,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001747,2020-05-09 00:48:26.913839,62,21.0,2,1.0333333333333332,,,54.53333333333333
1,70B3D50070001747,2020-05-09 01:48:26.279385,62,20.0,1,2.0666666666666664,,,54.53333333333333
2,70B3D50070001747,2020-05-09 02:48:26.086640,62,19.0,1,3.0999999999999996,,,54.53333333333333
3,70B3D50070001747,2020-05-09 03:48:25.894323,62,18.0,1,4.133333333333333,,,54.53333333333333
4,70B3D50070001747,2020-05-09 04:48:25.699732,62,19.0,1,5.166666666666666,,,54.53333333333333
5,70B3D50070001747,2020-05-09 05:48:25.508962,62,19.0,0,6.199999999999999,,,54.53333333333333
6,70B3D50070001747,2020-05-09 06:48:05.315007,62,20.0,1,7.2333333333333325,,,54.53333333333333
7,70B3D50070001747,2020-05-09 07:48:05.123808,62,18.0,0,8.266666666666666,,,54.53333333333333
8,70B3D50070001747,2020-05-09 08:48:04.930664,62,19.0,1,9.299999999999999,,,54.53333333333333
9,70B3D50070001747,2020-05-09 09:48:04.738571,62,19.0,1,10.333333333333332,,,54.53333333333333
10,70B3D50070001747,2020-05-09 10:48:04.546684,58,23.0,2,11.299999999999999,,,54.53333333333333
11,70B3D50070001747,2020-05-09 11:48:04.336070,58,23.0,1,12.266666666666666,,,54.53333333333333
12,70B3D50070001747,2020-05-09 12:48:04.121937,58,23.0,1,13.233333333333333,,,54.53333333333333
13,70B3D50070001747,2020-05-09 13:48:03.934332,58,24.0,2,14.2,,,54.53333333333333
14,70B3D50070001747,2020-05-09 15:48:03.284907,52,20.0,1,15.066666666666666,,,54.53333333333333
15,70B3D50070001747,2020-05-09 16:48:03.092303,54,21.0,1,15.966666666666667,,,54.53333333333333
16,70B3D50070001747,2020-05-09 18:48:02.708418,54,21.0,1,16.866666666666667,,,54.53333333333333
17,70B3D50070001747,2020-05-09 20:48:04.043566,48,22.0,0,17.666666666666668,,,54.53333333333333
