,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001788,2020-05-09 00:48:00.238185,100,13.0,4,1.6666666666666667,,,91.2
1,70B3D50070001788,2020-05-09 02:47:59.891410,100,13.0,4,3.3333333333333335,,,91.2
2,70B3D50070001788,2020-05-09 03:47:59.691897,100,12.0,4,5.0,,,91.2
3,70B3D50070001788,2020-05-09 04:47:59.408685,100,11.0,4,6.666666666666667,,,91.2
4,70B3D50070001788,2020-05-09 06:47:58.994666,100,11.0,3,8.333333333333334,,,91.2
5,70B3D50070001788,2020-05-09 07:47:58.839203,102,13.0,3,10.033333333333333,,,91.2
6,70B3D50070001788,2020-05-09 08:47:58.672329,102,13.0,5,11.733333333333333,,,91.2
7,70B3D50070001788,2020-05-09 10:47:58.233235,94,15.0,3,13.299999999999999,,,91.2
8,70B3D50070001788,2020-05-09 11:47:58.160309,92,19.0,5,14.833333333333332,,,91.2
9,70B3D50070001788,2020-05-09 12:47:57.838274,92,16.0,4,16.366666666666667,,,91.2
10,70B3D50070001788,2020-05-09 13:47:57.665457,90,16.0,4,17.866666666666667,,,91.2
11,70B3D50070001788,2020-05-09 14:47:57.496497,88,13.0,4,19.333333333333332,,,91.2
12,70B3D50070001788,2020-05-09 15:47:57.252163,86,16.0,4,20.766666666666666,,,91.2
13,70B3D50070001788,2020-05-09 16:47:57.012045,88,15.0,4,22.23333333333333,,,91.2
14,70B3D50070001788,2020-05-09 18:47:56.666372,86,15.0,4,23.666666666666664,,,91.2
15,70B3D50070001788,2020-05-09 19:47:58.333773,86,16.0,3,25.1,,,91.2
16,70B3D50070001788,2020-05-09 20:47:57.994025,86,14.0,4,26.533333333333335,,,91.2
17,70B3D50070001788,2020-05-09 21:47:57.789232,88,15.0,4,28.0,,,91.2
18,70B3D50070001788,2020-05-09 23:47:57.424249,88,13.0,4,29.466666666666665,,,91.2
19,70B3D50070001788,2020-05-10 02:47:56.900227,88,13.0,4,30.93333333333333,,,91.2
20,70B3D50070001788,2020-05-10 03:47:56.676416,88,10.0,4,32.4,,,91.2
21,70B3D50070001788,2020-05-10 04:47:56.511007,88,12.0,4,33.86666666666667,,,91.2
22,70B3D50070001788,2020-05-10 06:47:56.145056,88,10.0,3,35.333333333333336,,,91.2
23,70B3D50070001788,2020-05-10 07:47:55.972919,88,11.0,4,36.800000000000004,,,91.2
24,70B3D50070001788,2020-05-10 08:47:55.763965,88,13.0,4,38.26666666666667,,,91.2
25,70B3D50070001788,2020-05-10 09:47:55.586432,88,16.0,4,39.73333333333334,,,91.2
26,70B3D50070001788,2020-05-10 10:47:55.392408,88,20.0,4,41.20000000000001,,,91.2
27,70B3D50070001788,2020-05-10 11:47:55.153528,88,23.0,4,42.66666666666668,,,91.2
28,70B3D50070001788,2020-05-10 12:47:54.958155,88,21.0,4,44.13333333333335,,,91.2
29,70B3D50070001788,2020-05-10 13:47:54.755274,88,30.0,5,45.600000000000016,91.2,86.0,91.2
30,70B3D50070001788,2020-05-10 14:47:54.563246,88,39.0,5,47.066666666666684,90.8,86.0,90.8
31,70B3D50070001788,2020-05-10 17:47:54.015932,90,30.0,5,48.56666666666666,90.46666666666667,86.0,90.46666666666667
32,70B3D50070001788,2020-05-10 18:47:53.840004,86,23.0,5,49.99999999999999,90.0,86.0,90.0
33,70B3D50070001788,2020-05-10 19:47:55.353786,86,16.0,5,51.43333333333332,89.53333333333333,86.0,89.53333333333333
34,70B3D50070001788,2020-05-10 20:47:55.161720,86,13.0,4,52.86666666666665,89.06666666666666,86.0,89.06666666666666
35,70B3D50070001788,2020-05-10 21:47:54.968364,88,16.0,3,54.33333333333332,88.6,86.0,88.6
36,70B3D50070001788,2020-05-10 22:47:54.786194,86,13.0,4,55.76666666666665,88.06666666666666,86.0,88.06666666666666
37,70B3D50070001788,2020-05-10 23:47:54.560787,86,13.0,4,57.19999999999998,87.8,86.0,87.8
38,70B3D50070001788,2020-05-11 01:47:54.203614,86,13.0,4,58.63333333333331,87.6,86.0,87.6
39,70B3D50070001788,2020-05-11 03:47:53.829329,86,11.0,4,60.06666666666664,87.4,86.0,87.4
40,70B3D50070001788,2020-05-11 04:47:53.635854,88,11.0,4,61.53333333333331,87.33333333333333,86.0,87.33333333333333
41,70B3D50070001788,2020-05-11 06:47:53.318825,88,8.0,3,62.99999999999998,87.33333333333333,86.0,87.33333333333333
42,70B3D50070001788,2020-05-11 08:47:58.942775,88,5.0,4,64.46666666666664,87.4,86.0,87.4
43,70B3D50070001788,2020-05-11 09:47:52.845207,88,5.0,4,65.93333333333331,87.4,86.0,87.4
44,70B3D50070001788,2020-05-11 11:47:52.578355,92,6.0,3,67.46666666666664,87.6,86.0,87.6
45,70B3D50070001788,2020-05-11 12:47:52.426711,92,5.0,3,68.99999999999997,87.8,86.0,87.8
46,70B3D50070001788,2020-05-11 14:47:52.117036,84,5.0,4,70.39999999999998,87.73333333333333,84.0,87.73333333333333
47,70B3D50070001788,2020-05-11 15:47:51.929872,84,5.0,4,71.80000000000001,87.6,84.0,87.6
48,70B3D50070001788,2020-05-11 16:47:51.850731,84,7.0,5,73.20000000000002,87.46666666666667,84.0,87.46666666666667
49,70B3D50070001788,2020-05-11 17:47:51.662743,84,6.0,3,74.60000000000002,87.33333333333333,84.0,87.33333333333333
50,70B3D50070001788,2020-05-11 18:47:51.508761,84,6.0,3,76.00000000000003,87.2,84.0,87.2
51,70B3D50070001788,2020-05-11 19:47:53.086447,84,6.0,4,77.40000000000003,87.06666666666666,84.0,87.06666666666666
52,70B3D50070001788,2020-05-11 20:47:52.933213,88,8.0,3,78.8666666666667,87.06666666666666,84.0,87.06666666666666
53,70B3D50070001788,2020-05-11 22:47:52.590960,88,4.0,3,80.33333333333337,87.06666666666666,84.0,87.06666666666666
54,70B3D50070001788,2020-05-11 23:47:52.491430,88,4.0,4,81.80000000000004,87.06666666666666,84.0,87.06666666666666
55,70B3D50070001788,2020-05-12 00:47:52.362281,88,4.0,3,83.26666666666671,87.06666666666666,84.0,87.06666666666666
56,70B3D50070001788,2020-05-12 01:47:52.244477,86,2.0,4,84.70000000000005,87.0,84.0,87.0
57,70B3D50070001788,2020-05-12 02:47:52.076929,86,3.0,3,86.13333333333338,86.93333333333334,84.0,86.93333333333334
58,70B3D50070001788,2020-05-12 03:47:51.963758,86,3.0,3,87.56666666666672,86.86666666666666,84.0,86.86666666666666
59,70B3D50070001788,2020-05-12 05:47:51.737729,86,1.0,3,89.00000000000006,86.8,84.0,86.8
60,70B3D50070001788,2020-05-12 06:47:51.630376,88,2.0,3,88.80000000000004,86.8,84.0,86.8
61,70B3D50070001788,2020-05-12 07:47:51.452871,84,5.0,3,88.53333333333337,86.6,84.0,86.6
62,70B3D50070001788,2020-05-12 08:47:51.282708,84,10.0,3,88.26666666666671,86.53333333333333,84.0,86.53333333333333
63,70B3D50070001788,2020-05-12 09:47:51.133420,84,10.0,4,88.00000000000004,86.46666666666667,84.0,86.46666666666667
64,70B3D50070001788,2020-05-12 10:47:50.901040,86,20.0,4,87.76666666666671,86.46666666666667,84.0,86.46666666666667
65,70B3D50070001788,2020-05-12 12:47:50.509121,82,30.0,5,87.43333333333338,86.26666666666667,82.0,86.26666666666667
66,70B3D50070001788,2020-05-12 13:47:50.262715,74,30.0,5,86.9666666666667,85.86666666666666,74.0,85.86666666666666
67,70B3D50070001788,2020-05-12 14:47:50.074521,74,38.0,6,86.63333333333337,85.46666666666667,74.0,85.46666666666667
68,70B3D50070001788,2020-05-12 16:47:49.713270,70,24.0,4,86.2666666666667,84.93333333333334,70.0,84.93333333333334
69,70B3D50070001788,2020-05-12 17:47:49.297812,78,27.0,4,86.03333333333335,84.66666666666667,70.0,84.66666666666667
