time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,device_id,inter_pol
2020-05-09,87.05263157894737,23.736842105263158,2.1578947368421053,15.271929824561402,,,70B3D5007000173E,79.41520467836257
2020-05-10,71.77777777777777,25.22222222222222,2.3333333333333335,39.346296296296295,79.41520467836257,66.25,70B3D5007000173E,79.41520467836257
2020-05-11,65.0,16.055555555555557,1.9444444444444444,59.588888888888896,68.38888888888889,62.888888888888886,70B3D5007000173E,68.38888888888889
2020-05-12,48.470588235294116,19.058823529411764,1.8823529411764706,69.38823529411764,56.73529411764706,46.705882352941174,70B3D5007000173E,56.73529411764706
2020-05-13,23.043478260869566,21.0,2.3043478260869565,53.682608695652185,35.75703324808184,22.347826086956523,70B3D5007000173E,35.75703324808184
2020-05-14,14.782608695652174,20.043478260869566,1.9130434782608696,34.14782608695652,18.91304347826087,11.91304347826087,70B3D5007000173E,18.91304347826087
2020-05-15,53.89473684210526,22.31578947368421,1.894736842105263,22.110526315789468,34.338672768878716,8.947368421052632,70B3D5007000173E,34.338672768878716
2020-05-16,,20.230129390018483,2.0900423671191457,,,,70B3D5007000173E,50.83737604881769
2020-05-17,88.8,25.4,1.2,32.379999999999995,,8.0,70B3D5007000173E,67.33607932875667
2020-05-18,78.8695652173913,27.391304347826086,1.4782608695652173,47.36086956521739,83.83478260869565,22.08695652173913,70B3D5007000173E,83.83478260869565
2020-05-19,47.111111111111114,32.166666666666664,1.6111111111111112,63.80555555555556,62.990338164251206,46.111111111111114,70B3D5007000173E,62.990338164251206
2020-05-20,29.304347826086957,29.782608695652176,1.608695652173913,61.891304347826086,38.207729468599034,27.217391304347824,70B3D5007000173E,38.207729468599034
2020-05-21,14.454545454545455,30.136363636363637,1.3636363636363635,37.378787878787875,21.879446640316207,14.090909090909092,70B3D5007000173E,21.879446640316207
2020-05-22,57.47826086956522,28.73913043478261,1.7826086956521738,24.701449275362318,35.966403162055336,5.478260869565218,70B3D5007000173E,35.966403162055336
2020-05-23,111.0,23.625,2.0833333333333335,52.39305555555553,84.23913043478261,23.75,70B3D5007000173E,84.23913043478261
2020-05-24,96.41666666666667,23.208333333333332,2.0,86.575,103.70833333333334,92.0,70B3D5007000173E,103.70833333333334
2020-05-25,87.0,25.5,2.0454545454545454,101.57878787878789,91.70833333333334,83.72727272727273,70B3D5007000173E,91.70833333333334
2020-05-26,99.04761904761905,25.952380952380953,2.238095238095238,91.98730158730159,93.02380952380952,64.0,70B3D5007000173E,93.02380952380952
2020-05-27,107.0,28.454545454545453,2.6818181818181817,96.819696969697,103.02380952380952,74.9090909090909,70B3D5007000173E,103.02380952380952
2020-05-28,90.36363636363636,26.727272727272727,2.590909090909091,99.1530303030303,98.68181818181819,89.27272727272727,70B3D5007000173E,98.68181818181819
2020-05-29,72.85714285714286,30.0,4.357142857142857,98.552380952381,81.6103896103896,72.28571428571429,70B3D5007000173E,81.6103896103896
2020-05-30,57.72727272727273,26.40909090909091,2.727272727272727,83.38484848484846,65.29220779220779,57.09090909090909,70B3D5007000173E,65.29220779220779
2020-05-31,41.7,25.6,2.75,65.8733333333333,49.71363636363637,40.7,70B3D5007000173E,49.71363636363637
2020-06-01,30.210526315789473,31.0,2.5789473684210527,49.3877192982456,35.955263157894734,25.263157894736842,70B3D5007000173E,35.955263157894734
2020-06-02,74.45454545454545,32.0,2.3636363636363638,42.42272727272726,52.33253588516747,22.90909090909091,70B3D5007000173E,52.33253588516747
2020-06-03,102.08695652173913,30.565217391304348,1.8695652173913044,62.073913043478264,88.2707509881423,37.65217391304348,70B3D5007000173E,88.2707509881423
2020-06-04,93.80952380952381,24.523809523809526,2.0476190476190474,86.268253968254,97.94824016563146,90.47619047619048,70B3D5007000173E,97.94824016563146
2020-06-05,102.0,20.523809523809526,1.8571428571428572,98.34603174603178,97.9047619047619,80.57142857142857,70B3D5007000173E,97.9047619047619
2020-06-06,106.95652173913044,21.869565217391305,1.608695652173913,100.45652173913048,104.47826086956522,82.08695652173913,70B3D5007000173E,104.47826086956522
2020-06-07,94.34782608695652,25.652173913043477,1.8695652173913044,101.87826086956521,100.65217391304347,93.21739130434783,70B3D5007000173E,100.65217391304347
2020-06-08,82.08695652173913,25.47826086956522,1.7391304347826086,98.18840579710144,88.21739130434781,81.1304347826087,70B3D5007000173E,88.21739130434781
2020-06-09,67.0,23.875,1.6666666666666667,84.99583333333335,74.54347826086956,65.08333333333333,70B3D5007000173E,74.54347826086956
2020-06-10,52.36363636363637,23.045454545454547,1.8181818181818181,70.85909090909091,59.68181818181819,50.81818181818182,70B3D5007000173E,59.68181818181819
2020-06-11,42.25,23.875,1.9166666666666667,57.30277777777778,47.30681818181819,39.25,70B3D5007000173E,47.30681818181819
2020-06-12,75.54545454545455,30.40909090909091,1.6818181818181819,49.73030303030304,58.897727272727266,34.27272727272727,70B3D5007000173E,58.897727272727266
2020-06-13,88.81818181818181,33.09090909090909,1.6818181818181819,65.43939393939394,82.18181818181817,42.36363636363637,70B3D5007000173E,82.18181818181817
2020-06-14,63.89473684210526,26.526315789473685,1.4736842105263157,74.79473684210525,76.35645933014354,61.05263157894737,70B3D5007000173E,76.35645933014354
2020-06-15,92.125,25.875,1.25,82.0145833333333,78.00986842105263,56.0,70B3D5007000173E,78.00986842105263
2020-06-16,98.54545454545455,24.545454545454547,1.3181818181818181,82.61969696969696,95.33522727272727,61.36363636363637,70B3D5007000173E,95.33522727272727
