,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001781,2020-05-09 01:49:08.175873,44,13.0,1,0.7333333333333333,,,45.266666666666666
1,70B3D50070001781,2020-05-09 02:49:08.002778,44,12.0,0,1.4666666666666666,,,45.266666666666666
2,70B3D50070001781,2020-05-09 03:49:07.831330,44,10.0,0,2.1999999999999997,,,45.266666666666666
3,70B3D50070001781,2020-05-09 04:49:07.682540,44,9.0,1,2.933333333333333,,,45.266666666666666
4,70B3D50070001781,2020-05-09 05:49:07.506085,44,9.0,0,3.6666666666666665,,,45.266666666666666
5,70B3D50070001781,2020-05-09 06:49:07.354486,44,8.0,0,4.3999999999999995,,,45.266666666666666
6,70B3D50070001781,2020-05-09 07:49:07.183316,44,11.0,0,5.133333333333333,,,45.266666666666666
7,70B3D50070001781,2020-05-09 08:49:07.010282,44,12.0,0,5.866666666666666,,,45.266666666666666
8,70B3D50070001781,2020-05-09 09:49:06.897552,44,13.0,0,6.6,,,45.266666666666666
9,70B3D50070001781,2020-05-09 10:49:06.685591,50,13.0,0,7.433333333333333,,,45.266666666666666
10,70B3D50070001781,2020-05-09 11:49:06.493204,46,13.0,1,8.2,,,45.266666666666666
11,70B3D50070001781,2020-05-09 12:49:06.340298,48,13.0,1,9.0,,,45.266666666666666
12,70B3D50070001781,2020-05-09 13:49:06.154472,48,13.0,1,9.8,,,45.266666666666666
13,70B3D50070001781,2020-05-09 15:49:05.806707,42,12.0,0,10.5,,,45.266666666666666
14,70B3D50070001781,2020-05-09 16:49:05.654150,42,12.0,0,11.2,,,45.266666666666666
15,70B3D50070001781,2020-05-09 17:49:05.478651,34,12.0,1,11.766666666666666,,,45.266666666666666
16,70B3D50070001781,2020-05-09 18:49:05.307864,46,12.0,1,12.533333333333331,,,45.266666666666666
17,70B3D50070001781,2020-05-09 20:49:06.702961,46,11.0,1,13.299999999999997,,,45.266666666666666
18,70B3D50070001781,2020-05-09 21:49:06.551448,46,12.0,0,14.066666666666663,,,45.266666666666666
19,70B3D50070001781,2020-05-09 22:49:06.381410,48,10.0,0,14.866666666666664,,,45.266666666666666
20,70B3D50070001781,2020-05-09 23:49:06.206409,46,11.0,0,15.63333333333333,,,45.266666666666666
21,70B3D50070001781,2020-05-10 00:49:06.052755,46,10.0,1,16.399999999999995,,,45.266666666666666
