,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
2094,1815001,70B3D5007000177C,1599953538845,FES Receiver,2020-09-13 01:32:19.044587,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,100 cm,3630 mV,20 C,0 Degree,94 Times,
2093,1815802,70B3D5007000177C,1599957138874,FES Receiver,2020-09-13 02:32:19.073778,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,19 C,0 Degree,95 Times,
2092,1817386,70B3D5007000177C,1599964338604,FES Receiver,2020-09-13 04:32:18.803452,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3620 mV,18 C,0 Degree,97 Times,
2091,1818213,70B3D5007000177C,1599967938457,FES Receiver,2020-09-13 05:32:18.655828,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3620 mV,16 C,0 Degree,98 Times,
2090,1819023,70B3D5007000177C,1599971538334,FES Receiver,2020-09-13 06:32:18.533692,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3620 mV,16 C,0 Degree,99 Times,
2089,1819823,70B3D5007000177C,1599975138224,FES Receiver,2020-09-13 07:32:18.423705,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3620 mV,16 C,0 Degree,100 Times,
2088,1820622,70B3D5007000177C,1599978737891,FES Receiver,2020-09-13 08:32:18.095125,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,100 cm,3620 mV,18 C,0 Degree,101 Times,
2087,1821441,70B3D5007000177C,1599982337092,FES Receiver,2020-09-13 09:32:17.292314,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,98 cm,3620 mV,17 C,0 Degree,102 Times,
2086,1822230,70B3D5007000177C,1599985936826,FES Receiver,2020-09-13 10:32:17.026534,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,98 cm,3630 mV,22 C,0 Degree,103 Times,
2085,1824593,70B3D5007000177C,1599996736752,FES Receiver,2020-09-13 13:32:16.952122,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,46 C,0 Degree,106 Times,
2084,1825378,70B3D5007000177C,1600000336488,FES Receiver,2020-09-13 14:32:16.688362,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,66 cm,3640 mV,47 C,2 Degree,107 Times,
2083,1826951,70B3D5007000177C,1600007535994,FES Receiver,2020-09-13 16:32:16.193378,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,36 C,0 Degree,109 Times,
2082,1827751,70B3D5007000177C,1600011135894,FES Receiver,2020-09-13 17:32:16.092495,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,31 C,1 Degree,110 Times,
2081,1828563,70B3D5007000177C,1600014735924,FES Receiver,2020-09-13 18:32:16.122553,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,28 C,0 Degree,111 Times,
2080,1830106,70B3D5007000177C,1600021923057,FES Receiver,2020-09-13 20:32:03.261135,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3640 mV,22 C,0 Degree,113 Times,
2079,1830852,70B3D5007000177C,1600025516891,FES Receiver,2020-09-13 21:31:57.090796,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,21 C,0 Degree,114 Times,
2078,1831594,70B3D5007000177C,1600029116778,FES Receiver,2020-09-13 22:31:56.98034,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,19 C,0 Degree,115 Times,
2077,1833111,70B3D5007000177C,1600036316457,FES Receiver,2020-09-14 00:31:56.661549,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,18 C,0 Degree,117 Times,
2076,1833838,70B3D5007000177C,1600039916512,FES Receiver,2020-09-14 01:31:56.715064,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,19 C,0 Degree,118 Times,
2075,1834570,70B3D5007000177C,1600043516297,FES Receiver,2020-09-14 02:31:56.500465,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,17 C,0 Degree,119 Times,
2074,1836840,70B3D5007000177C,1600054315325,FES Receiver,2020-09-14 05:31:55.525808,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3620 mV,17 C,0 Degree,122 Times,
2073,1837588,70B3D5007000177C,1600057915207,FES Receiver,2020-09-14 06:31:55.408389,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3620 mV,16 C,0 Degree,123 Times,
2072,1839233,70B3D5007000177C,1600065114937,FES Receiver,2020-09-14 08:31:55.137071,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3620 mV,16 C,0 Degree,125 Times,
2071,1840070,70B3D5007000177C,1600068714781,FES Receiver,2020-09-14 09:31:54.98165,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,18 C,0 Degree,126 Times,
2070,1840913,70B3D5007000177C,1600072314592,FES Receiver,2020-09-14 10:31:54.790238,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,25 C,2 Degree,127 Times,
2069,1843394,70B3D5007000177C,1600083114093,FES Receiver,2020-09-14 13:31:54.293292,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,43 C,1 Degree,130 Times,
2068,1844185,70B3D5007000177C,1600086714022,FES Receiver,2020-09-14 14:31:54.222239,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,60 cm,3650 mV,47 C,2 Degree,131 Times,
2067,1844999,70B3D5007000177C,1600090313887,FES Receiver,2020-09-14 15:31:54.088001,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,45 C,1 Degree,132 Times,
2066,1847367,70B3D5007000177C,1600101113220,FES Receiver,2020-09-14 18:31:53.419987,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,30 C,2 Degree,135 Times,
2065,1848131,70B3D5007000177C,1600104715224,FES Receiver,2020-09-14 19:31:55.421718,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,26 C,0 Degree,136 Times,
2064,1848879,70B3D5007000177C,1600108324031,FES Receiver,2020-09-14 20:32:04.23324,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,27 C,0 Degree,137 Times,
2063,1849638,70B3D5007000177C,1600111915015,FES Receiver,2020-09-14 21:31:55.214358,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,23 C,0 Degree,138 Times,
2062,1850378,70B3D5007000177C,1600115514803,FES Receiver,2020-09-14 22:31:55.006738,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,21 C,0 Degree,139 Times,
2061,1851925,70B3D5007000177C,1600122713968,FES Receiver,2020-09-15 00:31:54.167687,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,19 C,1 Degree,141 Times,
2060,1852674,70B3D5007000177C,1600126313859,FES Receiver,2020-09-15 01:31:54.057516,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,20 C,0 Degree,142 Times,
2059,1853448,70B3D5007000177C,1600129913713,FES Receiver,2020-09-15 02:31:53.911357,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,18 C,0 Degree,143 Times,
2058,1854231,70B3D5007000177C,1600133513567,FES Receiver,2020-09-15 03:31:53.769731,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,18 C,0 Degree,144 Times,
2057,1855023,70B3D5007000177C,1600137113445,FES Receiver,2020-09-15 04:31:53.648761,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,19 C,0 Degree,145 Times,
2056,1855833,70B3D5007000177C,1600140713282,FES Receiver,2020-09-15 05:31:53.482581,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,18 C,0 Degree,146 Times,
2055,1858193,70B3D5007000177C,1600151512876,FES Receiver,2020-09-15 08:31:53.074437,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,17 C,0 Degree,149 Times,
2054,1858994,70B3D5007000177C,1600155112740,FES Receiver,2020-09-15 09:31:52.940707,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3630 mV,20 C,0 Degree,150 Times,
2053,1862315,70B3D5007000177C,1600169512105,FES Receiver,2020-09-15 13:31:52.303829,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,60 cm,3650 mV,47 C,2 Degree,154 Times,
2052,1864933,70B3D5007000177C,1600180311692,FES Receiver,2020-09-15 16:31:51.890305,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,38 C,0 Degree,157 Times,
2051,1865743,70B3D5007000177C,1600183911386,FES Receiver,2020-09-15 17:31:51.585099,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,31 C,1 Degree,158 Times,
2050,1866533,70B3D5007000177C,1600187511240,FES Receiver,2020-09-15 18:31:51.438789,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,30 C,0 Degree,159 Times,
2049,1868118,70B3D5007000177C,1600194712613,FES Receiver,2020-09-15 20:31:52.818639,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,26 C,0 Degree,161 Times,
2048,1870479,70B3D5007000177C,1600205512148,FES Receiver,2020-09-15 23:31:52.348325,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3640 mV,19 C,0 Degree,164 Times,
2047,1871266,70B3D5007000177C,1600209112006,FES Receiver,2020-09-16 00:31:52.206331,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,20 C,0 Degree,165 Times,
2046,1872032,70B3D5007000177C,1600212711845,FES Receiver,2020-09-16 01:31:52.045142,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,64 cm,3640 mV,22 C,0 Degree,166 Times,
2045,1872806,70B3D5007000177C,1600216311682,FES Receiver,2020-09-16 02:31:51.882147,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,92 cm,3640 mV,18 C,0 Degree,167 Times,
2044,1873604,70B3D5007000177C,1600219911423,FES Receiver,2020-09-16 03:31:51.622939,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,90 cm,3640 mV,19 C,0 Degree,168 Times,
2043,1874354,70B3D5007000177C,1600223511272,FES Receiver,2020-09-16 04:31:51.472148,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,92 cm,3640 mV,19 C,0 Degree,169 Times,
2042,1876695,70B3D5007000177C,1600234310874,FES Receiver,2020-09-16 07:31:51.077755,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,90 cm,3630 mV,18 C,0 Degree,172 Times,
2041,1877527,70B3D5007000177C,1600237910725,FES Receiver,2020-09-16 08:31:50.930174,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,90 cm,3640 mV,20 C,0 Degree,173 Times,
2040,1878369,70B3D5007000177C,1600241510739,FES Receiver,2020-09-16 09:31:50.939845,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,56 cm,3640 mV,20 C,0 Degree,174 Times,
2039,1879227,70B3D5007000177C,1600245110413,FES Receiver,2020-09-16 10:31:50.613924,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,29 C,0 Degree,175 Times,
2038,1880895,70B3D5007000177C,1600252310022,FES Receiver,2020-09-16 12:31:50.22159,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,56 cm,3650 mV,35 C,1 Degree,177 Times,
2037,1883525,70B3D5007000177C,1600263109772,FES Receiver,2020-09-16 15:31:49.973235,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,44 C,1 Degree,180 Times,
2036,1885416,70B3D5007000177C,1600270309663,FES Receiver,2020-09-16 17:31:49.870183,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,33 C,1 Degree,182 Times,
2035,1888218,70B3D5007000177C,1600281110155,FES Receiver,2020-09-16 20:31:50.357979,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,26 C,1 Degree,185 Times,
2034,1890046,70B3D5007000177C,1600288309839,FES Receiver,2020-09-16 22:31:50.039099,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,26 C,0 Degree,187 Times,
2033,1892688,70B3D5007000177C,1600299109468,FES Receiver,2020-09-17 01:31:49.667412,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,22 C,0 Degree,190 Times,
2032,1894440,70B3D5007000177C,1600306309205,FES Receiver,2020-09-17 03:31:49.405074,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3640 mV,22 C,0 Degree,192 Times,
2031,1897025,70B3D5007000177C,1600317108786,FES Receiver,2020-09-17 06:31:48.984401,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3640 mV,19 C,0 Degree,195 Times,
2030,1898816,70B3D5007000177C,1600324308538,FES Receiver,2020-09-17 08:31:48.736928,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,16 C,0 Degree,197 Times,
2029,1899717,70B3D5007000177C,1600327908386,FES Receiver,2020-09-17 09:31:48.585269,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3640 mV,18 C,0 Degree,198 Times,
2028,1900673,70B3D5007000177C,1600331508233,FES Receiver,2020-09-17 10:31:48.436145,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,19 C,0 Degree,199 Times,
2027,1901625,70B3D5007000177C,1600335108055,FES Receiver,2020-09-17 11:31:48.258376,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,19 C,0 Degree,200 Times,
2026,1904415,70B3D5007000177C,1600345907381,FES Receiver,2020-09-17 14:31:47.580228,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,32 C,1 Degree,203 Times,
2025,1905318,70B3D5007000177C,1600349507215,FES Receiver,2020-09-17 15:31:47.414329,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,92 cm,3650 mV,35 C,1 Degree,204 Times,
2024,1906160,70B3D5007000177C,1600353107022,FES Receiver,2020-09-17 16:31:47.222843,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,92 cm,3650 mV,29 C,0 Degree,205 Times,
2023,1907071,70B3D5007000177C,1600356706874,FES Receiver,2020-09-17 17:31:47.079437,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,92 cm,3640 mV,25 C,0 Degree,206 Times,
2022,1908862,70B3D5007000177C,1600363908606,FES Receiver,2020-09-17 19:31:48.803977,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,19 C,0 Degree,208 Times,
2021,1909715,70B3D5007000177C,1600367508457,FES Receiver,2020-09-17 20:31:48.659222,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,64 cm,3640 mV,20 C,0 Degree,209 Times,
2020,1910588,70B3D5007000177C,1600371108306,FES Receiver,2020-09-17 21:31:48.504716,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3640 mV,18 C,0 Degree,210 Times,
2019,1911480,70B3D5007000177C,1600374708179,FES Receiver,2020-09-17 22:31:48.375745,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,64 cm,3640 mV,18 C,0 Degree,211 Times,
2018,1912377,70B3D5007000177C,1600378308018,FES Receiver,2020-09-17 23:31:48.215606,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,64 cm,3630 mV,18 C,0 Degree,212 Times,
2017,1913257,70B3D5007000177C,1600381907911,FES Receiver,2020-09-18 00:31:48.107669,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,64 cm,3630 mV,16 C,0 Degree,213 Times,
2016,1914144,70B3D5007000177C,1600385507780,FES Receiver,2020-09-18 01:31:47.976757,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,64 cm,3630 mV,16 C,0 Degree,214 Times,
2015,1915040,70B3D5007000177C,1600389107653,FES Receiver,2020-09-18 02:31:47.850235,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,118 cm,3630 mV,16 C,0 Degree,215 Times,
2014,1917712,70B3D5007000177C,1600399907356,FES Receiver,2020-09-18 05:31:47.553627,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,118 cm,3620 mV,13 C,0 Degree,218 Times,
2013,1918621,70B3D5007000177C,1600403507153,FES Receiver,2020-09-18 06:31:47.351867,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,116 cm,3620 mV,14 C,0 Degree,219 Times,
2012,1919467,70B3D5007000177C,1600407107046,FES Receiver,2020-09-18 07:31:47.242463,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,116 cm,3610 mV,14 C,0 Degree,220 Times,
2011,1920337,70B3D5007000177C,1600410706908,FES Receiver,2020-09-18 08:31:47.104182,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,64 cm,3620 mV,16 C,0 Degree,221 Times,
2010,1921297,70B3D5007000177C,1600414306804,FES Receiver,2020-09-18 09:31:47.003772,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,16 C,0 Degree,222 Times,
2009,1922265,70B3D5007000177C,1600417906637,FES Receiver,2020-09-18 10:31:46.834852,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,62 cm,3630 mV,20 C,0 Degree,223 Times,
2008,1924551,70B3D5007000177C,1600428705960,FES Receiver,2020-09-18 13:31:46.160807,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,35 C,0 Degree,226 Times,
2007,1928025,70B3D5007000177C,1600446705234,FES Receiver,2020-09-18 18:31:45.436298,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,92 cm,3640 mV,22 C,0 Degree,231 Times,
2006,1929403,70B3D5007000177C,1600453912369,FES Receiver,2020-09-18 20:31:52.573054,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,94 cm,3640 mV,19 C,0 Degree,233 Times,
2005,1931459,70B3D5007000177C,1600464706014,FES Receiver,2020-09-18 23:31:46.216626,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,94 cm,3630 mV,16 C,0 Degree,236 Times,
2004,1933510,70B3D5007000177C,1600475505941,FES Receiver,2020-09-19 02:31:46.145908,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,112 cm,3620 mV,15 C,0 Degree,239 Times,
2003,1934210,70B3D5007000177C,1600479105572,FES Receiver,2020-09-19 03:31:45.775299,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,112 cm,3620 mV,13 C,0 Degree,240 Times,
2002,1934904,70B3D5007000177C,1600482705451,FES Receiver,2020-09-19 04:31:45.650915,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,112 cm,3620 mV,13 C,0 Degree,241 Times,
2001,1935610,70B3D5007000177C,1600486305358,FES Receiver,2020-09-19 05:31:45.557452,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,112 cm,3620 mV,14 C,0 Degree,242 Times,
2000,1936992,70B3D5007000177C,1600493505173,FES Receiver,2020-09-19 07:31:45.372023,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,112 cm,3610 mV,13 C,0 Degree,244 Times,
1999,1939007,70B3D5007000177C,1600504304706,FES Receiver,2020-09-19 10:31:44.904718,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,94 cm,3630 mV,18 C,0 Degree,247 Times,
1998,1939673,70B3D5007000177C,1600507904761,FES Receiver,2020-09-19 11:31:44.961075,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3630 mV,20 C,0 Degree,248 Times,
1997,1942466,70B3D5007000177C,1600522304099,FES Receiver,2020-09-19 15:31:44.300932,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,41 C,1 Degree,252 Times,
1996,1943853,70B3D5007000177C,1600529503775,FES Receiver,2020-09-19 17:31:43.974559,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3650 mV,28 C,1 Degree,254 Times,
1995,1944522,70B3D5007000177C,1600533103622,FES Receiver,2020-09-19 18:31:43.821544,"['SS', 'Standalone', 'version_184']",7000177c,SENS_EVENT_MEASURE,58 cm,3640 mV,25 C,0 Degree,255 Times,
