,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6966,597694,70B3D50070001759,1588976400992,hi3,2020-05-09 00:20:01.173813,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,126 cm,3590 mV,18 C,3 Degree,87 Times,
6965,597930,70B3D50070001759,1588980000852,hi3,2020-05-09 01:20:01.029711,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,126 cm,3590 mV,17 C,3 Degree,88 Times,
6964,598164,70B3D50070001759,1588983600723,hi3,2020-05-09 02:20:00.898293,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,126 cm,3580 mV,17 C,4 Degree,89 Times,
6963,598666,70B3D50070001759,1588990800486,hi3,2020-05-09 04:20:00.656382,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,126 cm,3580 mV,18 C,3 Degree,91 Times,
6962,599448,70B3D50070001759,1589001600140,hi3,2020-05-09 07:20:00.305082,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,126 cm,3590 mV,18 C,3 Degree,94 Times,
6961,599688,70B3D50070001759,1589005200051,hi3,2020-05-09 08:20:00.207192,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,126 cm,3600 mV,18 C,3 Degree,95 Times,
6960,599946,70B3D50070001759,1589008799922,hi3,2020-05-09 09:20:00.072116,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,126 cm,3600 mV,20 C,3 Degree,96 Times,
6959,600187,70B3D50070001759,1589012399693,hi3,2020-05-09 10:19:59.840522,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,126 cm,3600 mV,22 C,3 Degree,97 Times,
6958,600445,70B3D50070001759,1589015999564,hi3,2020-05-09 11:19:59.708279,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,62 cm,3610 mV,23 C,3 Degree,98 Times,
6957,600684,70B3D50070001759,1589019599435,hi3,2020-05-09 12:19:59.580553,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,64 cm,3610 mV,21 C,5 Degree,99 Times,
6956,601168,70B3D50070001759,1589026799437,hi3,2020-05-09 14:19:59.570509,"['SS', 'Standalone', 'version_184']",70001759,SENS_EVENT_MEASURE,64 cm,3610 mV,20 C,3 Degree,101 Times,
