,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7297,603300,70B3D5007000170F,1589057305435,hi3,2020-05-09 22:48:25.599119,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3590 mV,18 C,2 Degree,22 Times,
7296,603559,70B3D5007000170F,1589060905246,hi3,2020-05-09 23:48:25.406472,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3590 mV,18 C,1 Degree,23 Times,
7295,603803,70B3D5007000170F,1589064505043,hi3,2020-05-10 00:48:25.199898,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3590 mV,17 C,1 Degree,24 Times,
7294,604566,70B3D5007000170F,1589075304450,hi3,2020-05-10 03:48:24.600645,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3580 mV,18 C,1 Degree,27 Times,
7293,604837,70B3D5007000170F,1589078904242,hi3,2020-05-10 04:48:24.386301,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3580 mV,18 C,1 Degree,28 Times,
7292,605109,70B3D5007000170F,1589082504073,hi3,2020-05-10 05:48:24.211297,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3580 mV,16 C,2 Degree,29 Times,
7291,605385,70B3D5007000170F,1589086103864,hi3,2020-05-10 06:48:23.999622,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3580 mV,15 C,1 Degree,30 Times,
7290,605642,70B3D5007000170F,1589089703661,hi3,2020-05-10 07:48:23.791621,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3590 mV,17 C,1 Degree,31 Times,
7289,605881,70B3D5007000170F,1589093303466,hi3,2020-05-10 08:48:23.593928,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3600 mV,18 C,1 Degree,32 Times,
7288,606128,70B3D5007000170F,1589096903237,hi3,2020-05-10 09:48:23.360431,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,62 cm,3620 mV,24 C,1 Degree,33 Times,
7287,606386,70B3D5007000170F,1589100509028,hi3,2020-05-10 10:48:29.15285,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,62 cm,3630 mV,27 C,0 Degree,34 Times,
7286,606650,70B3D5007000170F,1589104102800,hi3,2020-05-10 11:48:22.916648,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,64 cm,3640 mV,32 C,2 Degree,35 Times,
7285,606898,70B3D5007000170F,1589107702571,hi3,2020-05-10 12:48:22.684454,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,62 cm,3640 mV,30 C,0 Degree,36 Times,
7284,607165,70B3D5007000170F,1589111302347,hi3,2020-05-10 13:48:22.45725,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,64 cm,3640 mV,39 C,0 Degree,37 Times,
7283,607417,70B3D5007000170F,1589114902153,hi3,2020-05-10 14:48:22.259322,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,64 cm,3650 mV,48 C,0 Degree,38 Times,
7282,607928,70B3D5007000170F,1589122101775,hi3,2020-05-10 16:48:21.874293,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,72 cm,3640 mV,39 C,0 Degree,40 Times,
7281,608169,70B3D5007000170F,1589125701566,hi3,2020-05-10 17:48:21.66185,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,64 cm,3640 mV,33 C,0 Degree,41 Times,
7280,608691,70B3D5007000170F,1589132902770,hi3,2020-05-10 19:48:22.961795,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3600 mV,22 C,1 Degree,43 Times,
7279,608951,70B3D5007000170F,1589136502541,hi3,2020-05-10 20:48:22.729741,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3590 mV,20 C,2 Degree,44 Times,
7278,609231,70B3D5007000170F,1589140102352,hi3,2020-05-10 21:48:22.537073,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3580 mV,20 C,0 Degree,45 Times,
7277,609486,70B3D5007000170F,1589143702343,hi3,2020-05-10 22:48:22.524249,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,62 cm,3580 mV,19 C,0 Degree,46 Times,
7276,609998,70B3D5007000170F,1589150901726,hi3,2020-05-11 00:48:21.901306,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,70 cm,3580 mV,16 C,2 Degree,48 Times,
7275,610254,70B3D5007000170F,1589154501516,hi3,2020-05-11 01:48:21.687516,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,70 cm,3580 mV,17 C,1 Degree,49 Times,
7274,610513,70B3D5007000170F,1589158101327,hi3,2020-05-11 02:48:21.495516,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,68 cm,3580 mV,14 C,1 Degree,50 Times,
7273,610775,70B3D5007000170F,1589161701138,hi3,2020-05-11 03:48:21.300073,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,70 cm,3570 mV,15 C,1 Degree,51 Times,
7272,611313,70B3D5007000170F,1589168900960,hi3,2020-05-11 05:48:21.11553,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,62 cm,3560 mV,13 C,2 Degree,53 Times,
7271,611599,70B3D5007000170F,1589172500591,hi3,2020-05-11 06:48:20.757049,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,64 cm,3560 mV,14 C,2 Degree,54 Times,
7270,611862,70B3D5007000170F,1589176100414,hi3,2020-05-11 07:48:20.565429,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,72 cm,3560 mV,13 C,1 Degree,55 Times,
7269,612128,70B3D5007000170F,1589179700334,hi3,2020-05-11 08:48:20.479704,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,64 cm,3540 mV,12 C,2 Degree,56 Times,
7268,612396,70B3D5007000170F,1589183300065,hi3,2020-05-11 09:48:20.205724,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,62 cm,3540 mV,10 C,1 Degree,57 Times,
7267,612640,70B3D5007000170F,1589186904896,hi3,2020-05-11 10:48:25.035782,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,62 cm,3540 mV,10 C,1 Degree,58 Times,
7266,612899,70B3D5007000170F,1589190499727,hi3,2020-05-11 11:48:19.859896,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,60 cm,3540 mV,9 C,2 Degree,59 Times,
7265,613430,70B3D5007000170F,1589197699409,hi3,2020-05-11 13:48:19.536007,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,62 cm,3550 mV,10 C,2 Degree,61 Times,
7264,613968,70B3D5007000170F,1589204899091,hi3,2020-05-11 15:48:19.209677,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,52 cm,3560 mV,12 C,1 Degree,63 Times,
7263,614206,70B3D5007000170F,1589208498922,hi3,2020-05-11 16:48:19.037705,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,52 cm,3570 mV,13 C,1 Degree,64 Times,
7262,614481,70B3D5007000170F,1589212098754,hi3,2020-05-11 17:48:18.86457,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,50 cm,3570 mV,12 C,3 Degree,65 Times,
7261,614734,70B3D5007000170F,1589215698585,hi3,2020-05-11 18:48:18.695124,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,56 cm,3580 mV,15 C,2 Degree,66 Times,
7260,615473,70B3D5007000170F,1589226499676,hi3,2020-05-11 21:48:19.863324,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,56 cm,3570 mV,14 C,2 Degree,69 Times,
7259,615730,70B3D5007000170F,1589230099527,hi3,2020-05-11 22:48:19.710149,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,56 cm,3560 mV,11 C,2 Degree,70 Times,
7258,615978,70B3D5007000170F,1589233699358,hi3,2020-05-11 23:48:19.538287,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,56 cm,3560 mV,12 C,2 Degree,71 Times,
7257,616235,70B3D5007000170F,1589237299209,hi3,2020-05-12 00:48:19.385205,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,56 cm,3550 mV,12 C,2 Degree,72 Times,
7256,616475,70B3D5007000170F,1589240899060,hi3,2020-05-12 01:48:19.233194,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,56 cm,3550 mV,9 C,2 Degree,73 Times,
7255,616749,70B3D5007000170F,1589244498931,hi3,2020-05-12 02:48:19.100421,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,56 cm,3550 mV,9 C,1 Degree,74 Times,
7254,617001,70B3D5007000170F,1589248098802,hi3,2020-05-12 03:48:18.968217,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,56 cm,3550 mV,7 C,3 Degree,75 Times,
7253,617551,70B3D5007000170F,1589255298525,hi3,2020-05-12 05:48:18.682503,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,56 cm,3540 mV,7 C,2 Degree,77 Times,
7252,618147,70B3D5007000170F,1589262498247,hi3,2020-05-12 07:48:18.397611,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,52 cm,3580 mV,15 C,1 Degree,79 Times,
7251,618415,70B3D5007000170F,1589266098039,hi3,2020-05-12 08:48:18.18546,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,52 cm,3620 mV,20 C,0 Degree,80 Times,
7250,618664,70B3D5007000170F,1589269697831,hi3,2020-05-12 09:48:17.976468,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,50 cm,3640 mV,30 C,1 Degree,81 Times,
7249,618938,70B3D5007000170F,1589273297601,hi3,2020-05-12 10:48:17.744643,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,52 cm,3640 mV,34 C,0 Degree,82 Times,
7248,619223,70B3D5007000170F,1589276897372,hi3,2020-05-12 11:48:17.50748,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,50 cm,3640 mV,35 C,1 Degree,83 Times,
7247,619508,70B3D5007000170F,1589280497168,hi3,2020-05-12 12:48:17.300785,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,46 cm,3640 mV,30 C,1 Degree,84 Times,
7246,619792,70B3D5007000170F,1589284096934,hi3,2020-05-12 13:48:17.063644,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,46 cm,3650 mV,39 C,1 Degree,85 Times,
7245,620068,70B3D5007000170F,1589287696745,hi3,2020-05-12 14:48:16.870606,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,52 cm,3650 mV,48 C,1 Degree,86 Times,
7244,620353,70B3D5007000170F,1589291296556,hi3,2020-05-12 15:48:16.67801,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,42 cm,3650 mV,41 C,1 Degree,87 Times,
7243,620638,70B3D5007000170F,1589294896347,hi3,2020-05-12 16:48:16.466158,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,42 cm,3640 mV,34 C,1 Degree,88 Times,
7242,620920,70B3D5007000170F,1589298496119,hi3,2020-05-12 17:48:16.234481,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,42 cm,3640 mV,32 C,1 Degree,89 Times,
7241,621193,70B3D5007000170F,1589302095890,hi3,2020-05-12 18:48:16.002273,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,42 cm,3610 mV,27 C,1 Degree,90 Times,
7240,621709,70B3D5007000170F,1589309297127,hi3,2020-05-12 20:48:17.317196,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,46 cm,3570 mV,18 C,1 Degree,92 Times,
7239,621987,70B3D5007000170F,1589312896938,hi3,2020-05-12 21:48:17.124682,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,46 cm,3560 mV,13 C,2 Degree,93 Times,
7238,622549,70B3D5007000170F,1589320096561,hi3,2020-05-12 23:48:16.739122,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,46 cm,3550 mV,12 C,2 Degree,95 Times,
7237,622819,70B3D5007000170F,1589323696392,hi3,2020-05-13 00:48:16.566279,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,48 cm,3540 mV,13 C,2 Degree,96 Times,
7236,623098,70B3D5007000170F,1589327296223,hi3,2020-05-13 01:48:16.396928,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,46 cm,3540 mV,12 C,1 Degree,97 Times,
7235,623387,70B3D5007000170F,1589330896054,hi3,2020-05-13 02:48:16.222909,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,46 cm,3540 mV,11 C,2 Degree,98 Times,
7234,623680,70B3D5007000170F,1589334495906,hi3,2020-05-13 03:48:16.070016,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,46 cm,3540 mV,9 C,2 Degree,99 Times,
7233,623965,70B3D5007000170F,1589338095736,hi3,2020-05-13 04:48:15.896768,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,48 cm,3540 mV,10 C,2 Degree,100 Times,
7232,624264,70B3D5007000170F,1589341695588,hi3,2020-05-13 05:48:15.743678,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,46 cm,3530 mV,9 C,2 Degree,101 Times,
7231,624558,70B3D5007000170F,1589345295439,hi3,2020-05-13 06:48:15.591296,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,46 cm,3540 mV,9 C,2 Degree,102 Times,
7230,624866,70B3D5007000170F,1589348895290,hi3,2020-05-13 07:48:15.438275,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,42 cm,3570 mV,13 C,2 Degree,103 Times,
7229,625159,70B3D5007000170F,1589352495061,hi3,2020-05-13 08:48:15.207028,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,38 cm,3610 mV,23 C,1 Degree,104 Times,
7228,625428,70B3D5007000170F,1589356094832,hi3,2020-05-13 09:48:14.974546,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,38 cm,3630 mV,28 C,1 Degree,105 Times,
7227,625703,70B3D5007000170F,1589359694624,hi3,2020-05-13 10:48:14.765004,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,38 cm,3630 mV,28 C,1 Degree,106 Times,
7226,625958,70B3D5007000170F,1589363294395,hi3,2020-05-13 11:48:14.530735,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,36 cm,3640 mV,35 C,1 Degree,107 Times,
7225,626234,70B3D5007000170F,1589366894166,hi3,2020-05-13 12:48:14.299587,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,36 cm,3640 mV,36 C,0 Degree,108 Times,
7224,626538,70B3D5007000170F,1589370493957,hi3,2020-05-13 13:48:14.088837,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,38 cm,3640 mV,35 C,0 Degree,109 Times,
7223,626814,70B3D5007000170F,1589374093728,hi3,2020-05-13 14:48:13.853677,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,34 cm,3630 mV,28 C,1 Degree,110 Times,
7222,627126,70B3D5007000170F,1589377693519,hi3,2020-05-13 15:48:13.640708,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,34 cm,3630 mV,31 C,1 Degree,111 Times,
7221,627363,70B3D5007000170F,1589381293290,hi3,2020-05-13 16:48:13.407901,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,42 cm,3630 mV,32 C,1 Degree,112 Times,
7220,627612,70B3D5007000170F,1589384893062,hi3,2020-05-13 17:48:13.175902,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,42 cm,3620 mV,28 C,1 Degree,113 Times,
7219,628108,70B3D5007000170F,1589392094306,hi3,2020-05-13 19:48:14.482561,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3600 mV,20 C,1 Degree,115 Times,
7218,628826,70B3D5007000170F,1589402893699,hi3,2020-05-13 22:48:13.865263,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3570 mV,16 C,2 Degree,118 Times,
7217,629072,70B3D5007000170F,1589406493510,hi3,2020-05-13 23:48:13.672524,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3570 mV,15 C,2 Degree,119 Times,
7216,629319,70B3D5007000170F,1589410093321,hi3,2020-05-14 00:48:13.480644,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3570 mV,14 C,1 Degree,120 Times,
7215,629547,70B3D5007000170F,1589413693152,hi3,2020-05-14 01:48:13.305972,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3560 mV,14 C,2 Degree,121 Times,
7214,629781,70B3D5007000170F,1589417292963,hi3,2020-05-14 02:48:13.113015,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3560 mV,11 C,2 Degree,122 Times,
7213,630015,70B3D5007000170F,1589420892796,hi3,2020-05-14 03:48:12.940979,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3560 mV,12 C,3 Degree,123 Times,
7212,630264,70B3D5007000170F,1589424492626,hi3,2020-05-14 04:48:12.767914,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3550 mV,10 C,1 Degree,124 Times,
7211,630784,70B3D5007000170F,1589431692308,hi3,2020-05-14 06:48:12.442754,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3550 mV,11 C,2 Degree,126 Times,
7210,631038,70B3D5007000170F,1589435292159,hi3,2020-05-14 07:48:12.291605,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3570 mV,13 C,2 Degree,127 Times,
7209,631335,70B3D5007000170F,1589438891950,hi3,2020-05-14 08:48:12.079254,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,30 cm,3600 mV,19 C,1 Degree,128 Times,
7208,631624,70B3D5007000170F,1589442491722,hi3,2020-05-14 09:48:11.847374,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,30 cm,3620 mV,24 C,1 Degree,129 Times,
7207,631892,70B3D5007000170F,1589446091513,hi3,2020-05-14 10:48:11.637597,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3620 mV,24 C,1 Degree,130 Times,
7206,632175,70B3D5007000170F,1589449691284,hi3,2020-05-14 11:48:11.40081,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,28 cm,3630 mV,29 C,0 Degree,131 Times,
7205,632703,70B3D5007000170F,1589456890846,hi3,2020-05-14 13:48:10.955271,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,30 cm,3640 mV,38 C,0 Degree,133 Times,
7204,632981,70B3D5007000170F,1589460490618,hi3,2020-05-14 14:48:10.724539,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,26 cm,3640 mV,35 C,1 Degree,134 Times,
7203,633262,70B3D5007000170F,1589464090409,hi3,2020-05-14 15:48:10.515276,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3640 mV,33 C,1 Degree,135 Times,
7202,633519,70B3D5007000170F,1589467690180,hi3,2020-05-14 16:48:10.281875,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3630 mV,30 C,1 Degree,136 Times,
7201,634031,70B3D5007000170F,1589474889722,hi3,2020-05-14 18:48:09.813956,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3620 mV,27 C,1 Degree,138 Times,
7200,634273,70B3D5007000170F,1589478491118,hi3,2020-05-14 19:48:11.310246,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3600 mV,21 C,1 Degree,139 Times,
7199,634505,70B3D5007000170F,1589482090915,hi3,2020-05-14 20:48:11.105251,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3590 mV,20 C,2 Degree,140 Times,
7198,634729,70B3D5007000170F,1589485690720,hi3,2020-05-14 21:48:10.907529,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3570 mV,15 C,1 Degree,141 Times,
7197,634966,70B3D5007000170F,1589489290531,hi3,2020-05-14 22:48:10.716949,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3560 mV,14 C,2 Degree,142 Times,
7196,635213,70B3D5007000170F,1589492890342,hi3,2020-05-14 23:48:10.526136,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3560 mV,15 C,1 Degree,143 Times,
7195,635448,70B3D5007000170F,1589496490153,hi3,2020-05-15 00:48:10.328175,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3560 mV,14 C,2 Degree,144 Times,
7194,635680,70B3D5007000170F,1589500089985,hi3,2020-05-15 01:48:10.157004,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3560 mV,13 C,2 Degree,145 Times,
7193,635925,70B3D5007000170F,1589503689816,hi3,2020-05-15 02:48:09.983429,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3550 mV,12 C,2 Degree,146 Times,
7192,636164,70B3D5007000170F,1589507289647,hi3,2020-05-15 03:48:09.811327,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3550 mV,11 C,2 Degree,147 Times,
7191,636407,70B3D5007000170F,1589510889482,hi3,2020-05-15 04:48:09.641366,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3550 mV,11 C,2 Degree,148 Times,
7190,636646,70B3D5007000170F,1589514489310,hi3,2020-05-15 05:48:09.465539,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,22 cm,3550 mV,10 C,2 Degree,149 Times,
7189,636910,70B3D5007000170F,1589518089161,hi3,2020-05-15 06:48:09.313415,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,24 cm,3550 mV,11 C,2 Degree,150 Times,
7188,637434,70B3D5007000170F,1589525288784,hi3,2020-05-15 08:48:08.928896,"['SS', 'Standalone', 'version_184']",7000170f,SENS_EVENT_MEASURE,26 cm,3610 mV,20 C,1 Degree,152 Times,
