,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
3419,629729,70B3D500700016F4,1589416213837,hi3,2020-05-14 02:30:13.989248,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,66 cm,3590 mV,8 C,0 Degree,80 Times,
3418,629968,70B3D500700016F4,1589419813693,hi3,2020-05-14 03:30:13.840925,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,66 cm,3590 mV,8 C,0 Degree,81 Times,
3417,630212,70B3D500700016F4,1589423413527,hi3,2020-05-14 04:30:13.67261,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,66 cm,3580 mV,9 C,0 Degree,82 Times,
3416,630472,70B3D500700016F4,1589427013439,hi3,2020-05-14 05:30:13.57841,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,66 cm,3580 mV,7 C,0 Degree,83 Times,
3415,630729,70B3D500700016F4,1589430613252,hi3,2020-05-14 06:30:13.389642,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,68 cm,3580 mV,7 C,0 Degree,84 Times,
3414,630988,70B3D500700016F4,1589434213129,hi3,2020-05-14 07:30:13.263426,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,66 cm,3580 mV,8 C,0 Degree,85 Times,
3413,631282,70B3D500700016F4,1589437813188,hi3,2020-05-14 08:30:13.316834,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,60 cm,3590 mV,10 C,0 Degree,86 Times,
3412,631575,70B3D500700016F4,1589441413029,hi3,2020-05-14 09:30:13.1531,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,60 cm,3590 mV,10 C,0 Degree,87 Times,
3411,631836,70B3D500700016F4,1589445012851,hi3,2020-05-14 10:30:12.972927,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,60 cm,3600 mV,13 C,0 Degree,88 Times,
3410,632126,70B3D500700016F4,1589448612675,hi3,2020-05-14 11:30:12.792698,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,60 cm,3610 mV,13 C,0 Degree,89 Times,
3409,632385,70B3D500700016F4,1589452212481,hi3,2020-05-14 12:30:12.594581,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,60 cm,3630 mV,24 C,0 Degree,90 Times,
3408,632654,70B3D500700016F4,1589455812289,hi3,2020-05-14 13:30:12.399219,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,62 cm,3640 mV,30 C,0 Degree,91 Times,
3407,632927,70B3D500700016F4,1589459412097,hi3,2020-05-14 14:30:12.203578,"['SS', 'Standalone', 'version_184']",700016f4,SENS_EVENT_MEASURE,62 cm,3640 mV,30 C,0 Degree,92 Times,
