,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7737,597985,70B3D50070001780,1588981660600,hi3,2020-05-09 01:47:40.776795,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,86 cm,3630 mV,14 C,1 Degree,139 Times,
7736,598223,70B3D50070001780,1588985260352,hi3,2020-05-09 02:47:40.528372,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,86 cm,3620 mV,14 C,3 Degree,140 Times,
7735,598482,70B3D50070001780,1588988860303,hi3,2020-05-09 03:47:40.47231,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,50 cm,3630 mV,12 C,1 Degree,141 Times,
7734,598725,70B3D50070001780,1588992460014,hi3,2020-05-09 04:47:40.180325,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,78 cm,3620 mV,13 C,2 Degree,142 Times,
7733,598997,70B3D50070001780,1588996059945,hi3,2020-05-09 05:47:40.10745,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,78 cm,3620 mV,13 C,1 Degree,143 Times,
7732,599253,70B3D50070001780,1588999659776,hi3,2020-05-09 06:47:39.936067,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,62 cm,3620 mV,13 C,2 Degree,144 Times,
7731,599507,70B3D50070001780,1589003259588,hi3,2020-05-09 07:47:39.745026,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,50 cm,3620 mV,13 C,1 Degree,145 Times,
7730,599748,70B3D50070001780,1589006859419,hi3,2020-05-09 08:47:39.57084,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,62 cm,3620 mV,14 C,2 Degree,146 Times,
7729,600009,70B3D50070001780,1589010459070,hi3,2020-05-09 09:47:39.218261,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,86 cm,3630 mV,14 C,1 Degree,147 Times,
7728,600248,70B3D50070001780,1589014058968,hi3,2020-05-09 10:47:39.125546,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,86 cm,3630 mV,17 C,2 Degree,148 Times,
7727,600980,70B3D50070001780,1589024858454,hi3,2020-05-09 13:47:38.592333,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,64 cm,3640 mV,20 C,1 Degree,151 Times,
7726,601232,70B3D50070001780,1589028458426,hi3,2020-05-09 14:47:38.562601,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,64 cm,3640 mV,18 C,1 Degree,152 Times,
7725,601494,70B3D50070001780,1589032058237,hi3,2020-05-09 15:47:38.36623,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,64 cm,3630 mV,15 C,2 Degree,153 Times,
7724,601736,70B3D50070001780,1589035657728,hi3,2020-05-09 16:47:37.853548,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,82 cm,3630 mV,14 C,1 Degree,154 Times,
7723,601993,70B3D50070001780,1589039257539,hi3,2020-05-09 17:47:37.662113,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,74 cm,3630 mV,14 C,1 Degree,155 Times,
7722,602263,70B3D50070001780,1589042857350,hi3,2020-05-09 18:47:37.469318,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,76 cm,3630 mV,17 C,1 Degree,156 Times,
7721,602537,70B3D50070001780,1589046458843,hi3,2020-05-09 19:47:39.017248,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,82 cm,3630 mV,17 C,1 Degree,157 Times,
7720,602802,70B3D50070001780,1589050058674,hi3,2020-05-09 20:47:38.844861,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,84 cm,3630 mV,16 C,1 Degree,158 Times,
7719,603050,70B3D50070001780,1589053658485,hi3,2020-05-09 21:47:38.651809,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,72 cm,3630 mV,14 C,2 Degree,159 Times,
7718,603290,70B3D50070001780,1589057258296,hi3,2020-05-09 22:47:38.461644,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,72 cm,3630 mV,14 C,1 Degree,160 Times,
7717,603793,70B3D50070001780,1589064458078,hi3,2020-05-10 00:47:38.235124,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,50 cm,3630 mV,12 C,2 Degree,162 Times,
7716,604045,70B3D50070001780,1589068057889,hi3,2020-05-10 01:47:38.042877,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,50 cm,3620 mV,15 C,1 Degree,163 Times,
7715,604289,70B3D50070001780,1589071668740,hi3,2020-05-10 02:47:48.893748,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,50 cm,3630 mV,13 C,1 Degree,164 Times,
7714,604552,70B3D50070001780,1589075257531,hi3,2020-05-10 03:47:37.677864,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,50 cm,3620 mV,13 C,1 Degree,165 Times,
7713,604822,70B3D50070001780,1589078857362,hi3,2020-05-10 04:47:37.504796,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,50 cm,3620 mV,13 C,1 Degree,166 Times,
7712,605097,70B3D50070001780,1589082457193,hi3,2020-05-10 05:47:37.331548,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,50 cm,3620 mV,12 C,1 Degree,167 Times,
7711,605628,70B3D50070001780,1589089656836,hi3,2020-05-10 07:47:36.966517,"['SS', 'Standalone', 'version_184']",70001780,SENS_EVENT_MEASURE,50 cm,3620 mV,15 C,1 Degree,169 Times,
