,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6122,1201671,70B3D500700016F6,1595807312193,FES Receiver,2020-07-27 01:48:32.368201,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,104 cm,3600 mV,18 C,0 Degree,238 Times,
6121,1202134,70B3D500700016F6,1595810911983,FES Receiver,2020-07-27 02:48:32.152608,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,102 cm,3600 mV,19 C,0 Degree,239 Times,
6120,1202606,70B3D500700016F6,1595814511773,FES Receiver,2020-07-27 03:48:31.941744,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,104 cm,3600 mV,17 C,1 Degree,240 Times,
6119,1203073,70B3D500700016F6,1595818111582,FES Receiver,2020-07-27 04:48:31.743603,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,104 cm,3600 mV,18 C,0 Degree,241 Times,
6118,1203544,70B3D500700016F6,1595821711372,FES Receiver,2020-07-27 05:48:31.52975,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,104 cm,3590 mV,18 C,0 Degree,242 Times,
6117,1204013,70B3D500700016F6,1595825311182,FES Receiver,2020-07-27 06:48:31.335973,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,104 cm,3600 mV,18 C,1 Degree,243 Times,
6116,1204489,70B3D500700016F6,1595828910899,FES Receiver,2020-07-27 07:48:31.050002,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,104 cm,3600 mV,18 C,0 Degree,244 Times,
6115,1205050,70B3D500700016F6,1595832510542,FES Receiver,2020-07-27 08:48:30.689093,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,104 cm,3630 mV,27 C,0 Degree,245 Times,
6114,1205589,70B3D500700016F6,1595836110314,FES Receiver,2020-07-27 09:48:30.455037,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,106 cm,3630 mV,29 C,0 Degree,246 Times,
6113,1206081,70B3D500700016F6,1595839710165,FES Receiver,2020-07-27 10:48:30.302202,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,94 cm,3640 mV,30 C,0 Degree,247 Times,
6112,1207166,70B3D500700016F6,1595846909843,FES Receiver,2020-07-27 12:48:29.975066,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,98 cm,3640 mV,36 C,1 Degree,249 Times,
6111,1207680,70B3D500700016F6,1595850509553,FES Receiver,2020-07-27 13:48:29.682892,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,98 cm,3640 mV,33 C,0 Degree,250 Times,
6110,1208192,70B3D500700016F6,1595854109425,FES Receiver,2020-07-27 14:48:29.546717,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,94 cm,3640 mV,36 C,1 Degree,251 Times,
6109,1208695,70B3D500700016F6,1595857709135,FES Receiver,2020-07-27 15:48:29.253623,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,96 cm,3640 mV,41 C,0 Degree,252 Times,
6108,1209166,70B3D500700016F6,1595861308945,FES Receiver,2020-07-27 16:48:29.062417,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3640 mV,37 C,0 Degree,253 Times,
6107,1209619,70B3D500700016F6,1595864908755,FES Receiver,2020-07-27 17:48:28.871215,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3640 mV,33 C,0 Degree,254 Times,
6106,1210108,70B3D500700016F6,1595868508564,FES Receiver,2020-07-27 18:48:28.671496,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3630 mV,33 C,0 Degree,255 Times,
6105,1211037,70B3D500700016F6,1595875709826,FES Receiver,2020-07-27 20:48:30.009201,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3630 mV,29 C,1 Degree,1 Times,
6104,1211494,70B3D500700016F6,1595879309536,FES Receiver,2020-07-27 21:48:29.713662,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3620 mV,28 C,0 Degree,2 Times,
6103,1211948,70B3D500700016F6,1595882909447,FES Receiver,2020-07-27 22:48:29.622817,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3620 mV,28 C,0 Degree,3 Times,
6102,1212406,70B3D500700016F6,1595886509237,FES Receiver,2020-07-27 23:48:29.407652,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3610 mV,25 C,0 Degree,4 Times,
6101,1212859,70B3D500700016F6,1595890109007,FES Receiver,2020-07-28 00:48:29.173851,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3610 mV,23 C,1 Degree,5 Times,
6100,1213311,70B3D500700016F6,1595893708797,FES Receiver,2020-07-28 01:48:28.960017,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3610 mV,23 C,1 Degree,6 Times,
6099,1213771,70B3D500700016F6,1595897308586,FES Receiver,2020-07-28 02:48:28.742848,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3610 mV,22 C,0 Degree,7 Times,
6098,1214239,70B3D500700016F6,1595900908377,FES Receiver,2020-07-28 03:48:28.533564,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3610 mV,21 C,0 Degree,8 Times,
6097,1215171,70B3D500700016F6,1595908107956,FES Receiver,2020-07-28 05:48:28.101578,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3610 mV,23 C,0 Degree,10 Times,
6096,1215644,70B3D500700016F6,1595911707727,FES Receiver,2020-07-28 06:48:27.86807,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3610 mV,24 C,1 Degree,11 Times,
6095,1216126,70B3D500700016F6,1595915307517,FES Receiver,2020-07-28 07:48:27.655265,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3620 mV,23 C,0 Degree,12 Times,
6094,1216618,70B3D500700016F6,1595918907147,FES Receiver,2020-07-28 08:48:27.287707,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3630 mV,32 C,0 Degree,13 Times,
6093,1217128,70B3D500700016F6,1595922507217,FES Receiver,2020-07-28 09:48:27.347962,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3640 mV,37 C,0 Degree,14 Times,
6092,1217682,70B3D500700016F6,1595926106846,FES Receiver,2020-07-28 10:48:26.972517,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,92 cm,3640 mV,33 C,0 Degree,15 Times,
6091,1218172,70B3D500700016F6,1595929706776,FES Receiver,2020-07-28 11:48:26.899013,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,90 cm,3640 mV,34 C,0 Degree,16 Times,
6090,1218659,70B3D500700016F6,1595933306567,FES Receiver,2020-07-28 12:48:26.685297,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,86 cm,3640 mV,39 C,1 Degree,17 Times,
6089,1219177,70B3D500700016F6,1595936910436,FES Receiver,2020-07-28 13:48:30.554006,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,86 cm,3640 mV,44 C,0 Degree,18 Times,
6088,1219677,70B3D500700016F6,1595940506127,FES Receiver,2020-07-28 14:48:26.235851,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,86 cm,3640 mV,42 C,0 Degree,19 Times,
6087,1220150,70B3D500700016F6,1595944106098,FES Receiver,2020-07-28 15:48:26.203107,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,100 cm,3640 mV,42 C,0 Degree,20 Times,
6086,1220807,70B3D500700016F6,1595947705847,FES Receiver,2020-07-28 16:48:25.947643,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,84 cm,3640 mV,33 C,0 Degree,21 Times,
6085,1221677,70B3D500700016F6,1595951305638,FES Receiver,2020-07-28 17:48:25.735781,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,84 cm,3630 mV,34 C,0 Degree,22 Times,
6084,1222841,70B3D500700016F6,1595958506854,FES Receiver,2020-07-28 19:48:27.051619,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,86 cm,3630 mV,30 C,0 Degree,24 Times,
6083,1223310,70B3D500700016F6,1595962106524,FES Receiver,2020-07-28 20:48:26.716071,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,84 cm,3620 mV,29 C,1 Degree,25 Times,
6082,1223767,70B3D500700016F6,1595965706435,FES Receiver,2020-07-28 21:48:26.619257,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,84 cm,3610 mV,26 C,0 Degree,26 Times,
6081,1224217,70B3D500700016F6,1595969306205,FES Receiver,2020-07-28 22:48:26.390063,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,84 cm,3610 mV,24 C,0 Degree,27 Times,
6080,1224701,70B3D500700016F6,1595972905935,FES Receiver,2020-07-28 23:48:26.110127,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,82 cm,3610 mV,22 C,1 Degree,28 Times,
6079,1225159,70B3D500700016F6,1595976505726,FES Receiver,2020-07-29 00:48:25.897235,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,82 cm,3610 mV,21 C,0 Degree,29 Times,
6078,1225609,70B3D500700016F6,1595980105517,FES Receiver,2020-07-29 01:48:25.684039,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,82 cm,3600 mV,21 C,0 Degree,30 Times,
6077,1226079,70B3D500700016F6,1595983705326,FES Receiver,2020-07-29 02:48:25.487821,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,82 cm,3600 mV,18 C,1 Degree,31 Times,
6076,1226548,70B3D500700016F6,1595987305096,FES Receiver,2020-07-29 03:48:25.255474,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,82 cm,3600 mV,18 C,0 Degree,32 Times,
