,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7178,602284,70B3D50070001786,1589042959368,hi3,2020-05-09 18:49:19.485921,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,60 cm,3630 mV,13 C,2 Degree,158 Times,
7177,602559,70B3D50070001786,1589046560861,hi3,2020-05-09 19:49:21.037113,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3630 mV,13 C,2 Degree,159 Times,
7176,602830,70B3D50070001786,1589050160772,hi3,2020-05-09 20:49:20.945822,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,48 cm,3630 mV,13 C,2 Degree,160 Times,
7175,603071,70B3D50070001786,1589053760603,hi3,2020-05-09 21:49:20.770416,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3620 mV,11 C,2 Degree,161 Times,
7174,603311,70B3D50070001786,1589057360354,hi3,2020-05-09 22:49:20.518548,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3620 mV,11 C,2 Degree,162 Times,
7173,603567,70B3D50070001786,1589060960185,hi3,2020-05-09 23:49:20.345264,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3620 mV,11 C,2 Degree,163 Times,
7172,603813,70B3D50070001786,1589064560036,hi3,2020-05-10 00:49:20.19262,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3620 mV,12 C,2 Degree,164 Times,
7171,604064,70B3D50070001786,1589068159867,hi3,2020-05-10 01:49:20.019958,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3620 mV,10 C,2 Degree,165 Times,
7170,604309,70B3D50070001786,1589071759698,hi3,2020-05-10 02:49:19.850031,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3620 mV,9 C,2 Degree,166 Times,
7169,604576,70B3D50070001786,1589075359549,hi3,2020-05-10 03:49:19.695279,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3610 mV,11 C,2 Degree,167 Times,
7168,605399,70B3D50070001786,1589086159083,hi3,2020-05-10 06:49:19.217485,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3620 mV,11 C,2 Degree,170 Times,
7167,605652,70B3D50070001786,1589089758914,hi3,2020-05-10 07:49:19.045767,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3620 mV,13 C,1 Degree,171 Times,
7166,605889,70B3D50070001786,1589093358745,hi3,2020-05-10 08:49:18.873933,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3630 mV,13 C,2 Degree,172 Times,
7165,606140,70B3D50070001786,1589096958576,hi3,2020-05-10 09:49:18.699641,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3630 mV,16 C,1 Degree,173 Times,
7164,606392,70B3D50070001786,1589100558387,hi3,2020-05-10 10:49:18.506945,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3640 mV,17 C,2 Degree,174 Times,
7163,606662,70B3D50070001786,1589104158199,hi3,2020-05-10 11:49:18.315173,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3650 mV,26 C,2 Degree,175 Times,
7162,606910,70B3D50070001786,1589107758009,hi3,2020-05-10 12:49:18.122011,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3650 mV,22 C,2 Degree,176 Times,
7161,607178,70B3D50070001786,1589111357801,hi3,2020-05-10 13:49:17.910449,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3650 mV,37 C,1 Degree,177 Times,
7160,607430,70B3D50070001786,1589114957652,hi3,2020-05-10 14:49:17.757999,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,52 cm,3650 mV,43 C,1 Degree,178 Times,
7159,607673,70B3D50070001786,1589118557503,hi3,2020-05-10 15:49:17.605053,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3650 mV,44 C,2 Degree,179 Times,
7158,608181,70B3D50070001786,1589125757185,hi3,2020-05-10 17:49:17.280081,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3650 mV,30 C,1 Degree,181 Times,
7157,608427,70B3D50070001786,1589129356976,hi3,2020-05-10 18:49:17.068301,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,52 cm,3640 mV,24 C,2 Degree,182 Times,
7156,608705,70B3D50070001786,1589132958429,hi3,2020-05-10 19:49:18.620615,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,52 cm,3630 mV,17 C,1 Degree,183 Times,
7155,609499,70B3D50070001786,1589143757902,hi3,2020-05-10 22:49:18.085483,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3610 mV,13 C,1 Degree,186 Times,
7154,609754,70B3D50070001786,1589147357824,hi3,2020-05-10 23:49:18.004634,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3610 mV,11 C,3 Degree,187 Times,
7153,610008,70B3D50070001786,1589150957644,hi3,2020-05-11 00:49:17.820237,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3610 mV,12 C,2 Degree,188 Times,
7152,610263,70B3D50070001786,1589154557395,hi3,2020-05-11 01:49:17.566453,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3610 mV,12 C,2 Degree,189 Times,
7151,610524,70B3D50070001786,1589158157226,hi3,2020-05-11 02:49:17.39598,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3610 mV,10 C,2 Degree,190 Times,
7150,610787,70B3D50070001786,1589161757057,hi3,2020-05-11 03:49:17.219865,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3610 mV,11 C,3 Degree,191 Times,
7149,611322,70B3D50070001786,1589168956739,hi3,2020-05-11 05:49:16.895678,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3600 mV,8 C,2 Degree,193 Times,
7148,611609,70B3D50070001786,1589172556610,hi3,2020-05-11 06:49:16.762795,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3600 mV,7 C,4 Degree,194 Times,
7147,611874,70B3D50070001786,1589176156481,hi3,2020-05-11 07:49:16.629837,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3590 mV,7 C,2 Degree,195 Times,
7146,612140,70B3D50070001786,1589179756333,hi3,2020-05-11 08:49:16.4773,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3590 mV,5 C,3 Degree,196 Times,
7145,612650,70B3D50070001786,1589186956075,hi3,2020-05-11 10:49:16.211665,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3580 mV,7 C,2 Degree,198 Times,
7144,612907,70B3D50070001786,1589190555966,hi3,2020-05-11 11:49:16.099873,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,50 cm,3580 mV,4 C,2 Degree,199 Times,
7143,613163,70B3D50070001786,1589194155837,hi3,2020-05-11 12:49:15.966355,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,46 cm,3580 mV,4 C,2 Degree,200 Times,
7142,613444,70B3D50070001786,1589197755709,hi3,2020-05-11 13:49:15.83441,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,48 cm,3590 mV,5 C,3 Degree,201 Times,
7141,613702,70B3D50070001786,1589201355579,hi3,2020-05-11 14:49:15.700832,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,44 cm,3590 mV,6 C,2 Degree,202 Times,
7140,613979,70B3D50070001786,1589204955530,hi3,2020-05-11 15:49:15.652353,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3590 mV,4 C,1 Degree,203 Times,
7139,614214,70B3D50070001786,1589208555081,hi3,2020-05-11 16:49:15.197907,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3600 mV,4 C,2 Degree,204 Times,
7138,614744,70B3D50070001786,1589215754804,hi3,2020-05-11 18:49:14.911238,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3600 mV,8 C,2 Degree,206 Times,
7137,614993,70B3D50070001786,1589219356293,hi3,2020-05-11 19:49:16.487712,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3610 mV,8 C,3 Degree,207 Times,
7136,615482,70B3D50070001786,1589226555995,hi3,2020-05-11 21:49:16.181631,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3590 mV,4 C,1 Degree,209 Times,
7135,615740,70B3D50070001786,1589230155906,hi3,2020-05-11 22:49:16.089509,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3590 mV,4 C,1 Degree,210 Times,
7134,615990,70B3D50070001786,1589233755637,hi3,2020-05-11 23:49:15.816259,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3590 mV,6 C,2 Degree,211 Times,
7133,616244,70B3D50070001786,1589237355548,hi3,2020-05-12 00:49:15.725032,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3580 mV,3 C,3 Degree,212 Times,
7132,616760,70B3D50070001786,1589244555352,hi3,2020-05-12 02:49:15.526304,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3580 mV,3 C,2 Degree,214 Times,
7131,617277,70B3D50070001786,1589251755113,hi3,2020-05-12 04:49:15.277375,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3580 mV,3 C,2 Degree,216 Times,
7130,617564,70B3D50070001786,1589255355024,hi3,2020-05-12 05:49:16.234487,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3570 mV,0 C,2 Degree,217 Times,
7129,617856,70B3D50070001786,1589258954935,hi3,2020-05-12 06:49:15.089312,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3570 mV,255 C,2 Degree,218 Times,
7128,618157,70B3D50070001786,1589262554826,hi3,2020-05-12 07:49:14.977623,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3570 mV,1 C,1 Degree,219 Times,
7127,618424,70B3D50070001786,1589266154775,hi3,2020-05-12 08:49:14.927632,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3590 mV,5 C,2 Degree,220 Times,
7126,618672,70B3D50070001786,1589269754410,hi3,2020-05-12 09:49:14.553053,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3590 mV,6 C,2 Degree,221 Times,
7125,618948,70B3D50070001786,1589273354260,hi3,2020-05-12 10:49:14.398945,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,104 cm,3630 mV,16 C,1 Degree,222 Times,
7124,619518,70B3D50070001786,1589280553802,hi3,2020-05-12 12:49:13.93484,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,106 cm,3650 mV,20 C,1 Degree,224 Times,
7123,619801,70B3D50070001786,1589284153673,hi3,2020-05-12 13:49:13.800866,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3640 mV,31 C,0 Degree,225 Times,
7122,620078,70B3D50070001786,1589287753424,hi3,2020-05-12 14:49:13.549766,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,104 cm,3650 mV,35 C,1 Degree,226 Times,
7121,620363,70B3D50070001786,1589291353315,hi3,2020-05-12 15:49:13.436718,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3650 mV,34 C,1 Degree,227 Times,
7120,620650,70B3D50070001786,1589294953067,hi3,2020-05-12 16:49:13.184742,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,108 cm,3650 mV,28 C,1 Degree,228 Times,
7119,620931,70B3D50070001786,1589298552937,hi3,2020-05-12 17:49:13.052049,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3650 mV,26 C,1 Degree,229 Times,
7118,621205,70B3D50070001786,1589302152748,hi3,2020-05-12 18:49:12.857501,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3630 mV,16 C,1 Degree,230 Times,
7117,621472,70B3D50070001786,1589305754215,hi3,2020-05-12 19:49:14.407684,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3620 mV,14 C,1 Degree,231 Times,
7116,621720,70B3D50070001786,1589309354046,hi3,2020-05-12 20:49:14.234327,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3600 mV,11 C,1 Degree,232 Times,
7115,622000,70B3D50070001786,1589312953897,hi3,2020-05-12 21:49:14.081999,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3580 mV,7 C,2 Degree,233 Times,
7114,622287,70B3D50070001786,1589316553749,hi3,2020-05-12 22:49:13.932521,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3580 mV,6 C,2 Degree,234 Times,
7113,622561,70B3D50070001786,1589320153620,hi3,2020-05-12 23:49:13.798414,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3570 mV,4 C,1 Degree,235 Times,
7112,623114,70B3D50070001786,1589327353362,hi3,2020-05-13 01:49:13.533818,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3570 mV,5 C,2 Degree,237 Times,
7111,623400,70B3D50070001786,1589330953273,hi3,2020-05-13 02:49:13.445699,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3560 mV,5 C,2 Degree,238 Times,
7110,623693,70B3D50070001786,1589334553144,hi3,2020-05-13 03:49:13.308016,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3560 mV,5 C,2 Degree,239 Times,
7109,623980,70B3D50070001786,1589338153035,hi3,2020-05-13 04:49:13.194759,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3560 mV,4 C,2 Degree,240 Times,
7108,624277,70B3D50070001786,1589341752947,hi3,2020-05-13 05:49:13.103163,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3560 mV,4 C,2 Degree,241 Times,
7107,624571,70B3D50070001786,1589345352818,hi3,2020-05-13 06:49:12.969929,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3560 mV,4 C,2 Degree,242 Times,
7106,624881,70B3D50070001786,1589348952709,hi3,2020-05-13 07:49:12.861124,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3560 mV,4 C,2 Degree,243 Times,
7105,625173,70B3D50070001786,1589352552621,hi3,2020-05-13 08:49:12.769404,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3580 mV,6 C,2 Degree,244 Times,
7104,625713,70B3D50070001786,1589359752303,hi3,2020-05-13 10:49:12.44123,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3620 mV,11 C,1 Degree,246 Times,
7103,625972,70B3D50070001786,1589363352094,hi3,2020-05-13 11:49:12.228931,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,106 cm,3650 mV,29 C,2 Degree,247 Times,
7102,626251,70B3D50070001786,1589366951905,hi3,2020-05-13 12:49:12.03639,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3650 mV,32 C,2 Degree,248 Times,
7101,626549,70B3D50070001786,1589370551716,hi3,2020-05-13 13:49:11.845014,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,72 cm,3650 mV,33 C,1 Degree,249 Times,
7100,626829,70B3D50070001786,1589374151527,hi3,2020-05-13 14:49:11.652131,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,70 cm,3640 mV,24 C,1 Degree,250 Times,
7099,627136,70B3D50070001786,1589377751359,hi3,2020-05-13 15:49:11.480092,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3650 mV,27 C,1 Degree,251 Times,
7098,627378,70B3D50070001786,1589381351170,hi3,2020-05-13 16:49:11.286376,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,70 cm,3650 mV,28 C,1 Degree,252 Times,
7097,627624,70B3D50070001786,1589384950981,hi3,2020-05-13 17:49:11.09537,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,72 cm,3640 mV,26 C,2 Degree,253 Times,
7096,627875,70B3D50070001786,1589388550732,hi3,2020-05-13 18:49:10.842476,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3630 mV,15 C,1 Degree,254 Times,
7095,628118,70B3D50070001786,1589392152244,hi3,2020-05-13 19:49:12.420324,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3620 mV,11 C,1 Degree,255 Times,
7094,628356,70B3D50070001786,1589395752076,hi3,2020-05-13 20:49:12.249104,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3610 mV,10 C,1 Degree,0 Times,
7093,628595,70B3D50070001786,1589399351906,hi3,2020-05-13 21:49:12.075624,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3600 mV,9 C,2 Degree,1 Times,
7092,628836,70B3D50070001786,1589402951758,hi3,2020-05-13 22:49:11.923056,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3590 mV,8 C,1 Degree,2 Times,
7091,629084,70B3D50070001786,1589406551609,hi3,2020-05-13 23:49:11.770179,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3590 mV,7 C,1 Degree,3 Times,
7090,629332,70B3D50070001786,1589410151460,hi3,2020-05-14 00:49:11.617923,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3590 mV,6 C,2 Degree,4 Times,
7089,629560,70B3D50070001786,1589413751311,hi3,2020-05-14 01:49:11.465336,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3580 mV,7 C,2 Degree,5 Times,
7088,629798,70B3D50070001786,1589417361422,hi3,2020-05-14 02:49:21.579319,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3580 mV,4 C,1 Degree,6 Times,
7087,630029,70B3D50070001786,1589420951060,hi3,2020-05-14 03:49:11.206091,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3580 mV,4 C,2 Degree,7 Times,
7086,630277,70B3D50070001786,1589424550924,hi3,2020-05-14 04:49:11.067643,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3570 mV,4 C,1 Degree,8 Times,
7085,630796,70B3D50070001786,1589431750687,hi3,2020-05-14 06:49:10.82245,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3570 mV,2 C,1 Degree,10 Times,
7084,631048,70B3D50070001786,1589435350558,hi3,2020-05-14 07:49:10.689043,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3570 mV,4 C,3 Degree,11 Times,
7083,631348,70B3D50070001786,1589438950429,hi3,2020-05-14 08:49:10.560423,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3580 mV,7 C,2 Degree,12 Times,
7082,631637,70B3D50070001786,1589442550301,hi3,2020-05-14 09:49:10.427668,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3590 mV,6 C,1 Degree,13 Times,
7081,632187,70B3D50070001786,1589449749943,hi3,2020-05-14 11:49:10.062944,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,104 cm,3640 mV,21 C,1 Degree,15 Times,
7080,632443,70B3D50070001786,1589453349994,hi3,2020-05-14 12:49:10.109372,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,80 cm,3650 mV,32 C,1 Degree,16 Times,
7079,632993,70B3D50070001786,1589460549416,hi3,2020-05-14 14:49:09.520928,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,72 cm,3650 mV,36 C,1 Degree,18 Times,
7078,633272,70B3D50070001786,1589464149248,hi3,2020-05-14 15:49:09.348914,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3650 mV,27 C,1 Degree,19 Times,
7077,633527,70B3D50070001786,1589467749059,hi3,2020-05-14 16:49:09.157489,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,72 cm,3650 mV,28 C,2 Degree,20 Times,
7076,633793,70B3D50070001786,1589471348810,hi3,2020-05-14 17:49:08.904634,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,70 cm,3650 mV,25 C,1 Degree,21 Times,
7075,634042,70B3D50070001786,1589474948621,hi3,2020-05-14 18:49:08.716652,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,72 cm,3640 mV,24 C,1 Degree,22 Times,
7074,634281,70B3D50070001786,1589478549977,hi3,2020-05-14 19:49:10.169254,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3620 mV,15 C,1 Degree,23 Times,
7073,634515,70B3D50070001786,1589482149768,hi3,2020-05-14 20:49:09.956456,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,100 cm,3600 mV,14 C,2 Degree,24 Times,
7072,634739,70B3D50070001786,1589485749639,hi3,2020-05-14 21:49:09.824255,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3590 mV,8 C,1 Degree,25 Times,
7071,634976,70B3D50070001786,1589489349490,hi3,2020-05-14 22:49:09.671598,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3580 mV,9 C,1 Degree,26 Times,
7070,635224,70B3D50070001786,1589492949543,hi3,2020-05-14 23:49:09.721192,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3570 mV,6 C,2 Degree,27 Times,
7069,635459,70B3D50070001786,1589496549352,hi3,2020-05-15 00:49:09.528671,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3570 mV,4 C,3 Degree,28 Times,
7068,635690,70B3D50070001786,1589500149104,hi3,2020-05-15 01:49:09.274305,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3570 mV,5 C,3 Degree,29 Times,
7067,635932,70B3D50070001786,1589503748975,hi3,2020-05-15 02:49:09.144463,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3560 mV,5 C,2 Degree,30 Times,
7066,636175,70B3D50070001786,1589507348846,hi3,2020-05-15 03:49:09.009209,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3550 mV,3 C,2 Degree,31 Times,
7065,636418,70B3D50070001786,1589510948797,hi3,2020-05-15 04:49:08.956281,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3560 mV,4 C,1 Degree,32 Times,
7064,636658,70B3D50070001786,1589514548569,hi3,2020-05-15 05:49:10.547083,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,76 cm,3550 mV,4 C,2 Degree,33 Times,
7063,637193,70B3D50070001786,1589521748331,hi3,2020-05-15 07:49:08.479542,"['SS', 'Standalone', 'version_184']",70001786,SENS_EVENT_MEASURE,74 cm,3570 mV,6 C,2 Degree,35 Times,
