,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
1763,3301061,70B3D500700016FC,1611826424728,FES Receiver,2021-01-28 10:33:44.717688,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3580 mV,6 C,2 Degree,107 Times,
1762,3301402,70B3D500700016FC,1611830024581,FES Receiver,2021-01-28 11:33:44.555841,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,6 C,1 Degree,108 Times,
1761,3301758,70B3D500700016FC,1611833624399,FES Receiver,2021-01-28 12:33:44.360673,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,7 C,1 Degree,109 Times,
1760,3302128,70B3D500700016FC,1611837224224,FES Receiver,2021-01-28 13:33:44.171871,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,9 C,2 Degree,110 Times,
1759,3302447,70B3D500700016FC,1611840824077,FES Receiver,2021-01-28 14:33:45.267288,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,8 C,2 Degree,111 Times,
1758,3303176,70B3D500700016FC,1611848023676,FES Receiver,2021-01-28 16:33:44.837902,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,9 C,2 Degree,113 Times,
1757,3303554,70B3D500700016FC,1611851623475,FES Receiver,2021-01-28 17:33:44.625292,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,9 C,2 Degree,114 Times,
1756,3303904,70B3D500700016FC,1611855223361,FES Receiver,2021-01-28 18:33:44.496105,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,10 C,1 Degree,115 Times,
1755,3304267,70B3D500700016FC,1611858824637,FES Receiver,2021-01-28 19:33:44.300035,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,9 C,1 Degree,116 Times,
1754,3304625,70B3D500700016FC,1611862424409,FES Receiver,2021-01-28 20:33:44.059081,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,7 C,2 Degree,117 Times,
1753,3304987,70B3D500700016FC,1611866024268,FES Receiver,2021-01-28 21:33:43.903947,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,11 C,1 Degree,118 Times,
1752,3305333,70B3D500700016FC,1611869624070,FES Receiver,2021-01-28 22:33:43.69074,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,8 C,1 Degree,119 Times,
1751,3305686,70B3D500700016FC,1611873223867,FES Receiver,2021-01-28 23:33:43.473858,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,8 C,2 Degree,120 Times,
1750,3306037,70B3D500700016FC,1611876823707,FES Receiver,2021-01-29 00:33:43.303402,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,10 C,1 Degree,121 Times,
1749,3306396,70B3D500700016FC,1611880423547,FES Receiver,2021-01-29 01:33:43.12665,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,8 C,1 Degree,122 Times,
1748,3306742,70B3D500700016FC,1611884023392,FES Receiver,2021-01-29 02:33:42.956918,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,8 C,1 Degree,123 Times,
1747,3307106,70B3D500700016FC,1611887623186,FES Receiver,2021-01-29 03:33:42.736377,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,9 C,2 Degree,124 Times,
1746,3307477,70B3D500700016FC,1611891223064,FES Receiver,2021-01-29 04:33:42.601197,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,9 C,0 Degree,125 Times,
