,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7554,597682,70B3D5007000172B,1588976264604,hi3,2020-05-09 00:17:44.786185,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3570 mV,11 C,0 Degree,63 Times,
7553,597922,70B3D5007000172B,1588979864475,hi3,2020-05-09 01:17:44.653139,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3570 mV,12 C,1 Degree,64 Times,
7552,598152,70B3D5007000172B,1588983464347,hi3,2020-05-09 02:17:44.522539,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3570 mV,10 C,0 Degree,65 Times,
7551,598415,70B3D5007000172B,1588987064203,hi3,2020-05-09 03:17:44.374791,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3570 mV,9 C,1 Degree,66 Times,
7550,598654,70B3D5007000172B,1588990664068,hi3,2020-05-09 04:17:44.235459,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3570 mV,10 C,0 Degree,67 Times,
7549,599179,70B3D5007000172B,1588997863811,hi3,2020-05-09 06:17:43.972195,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3570 mV,9 C,1 Degree,69 Times,
7548,599434,70B3D5007000172B,1589001463677,hi3,2020-05-09 07:17:43.835661,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3580 mV,11 C,0 Degree,70 Times,
7547,599681,70B3D5007000172B,1589005063547,hi3,2020-05-09 08:17:43.700374,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3590 mV,13 C,1 Degree,71 Times,
7546,599936,70B3D5007000172B,1589008663404,hi3,2020-05-09 09:17:43.554283,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,80 cm,3590 mV,11 C,2 Degree,72 Times,
7545,600174,70B3D5007000172B,1589012263256,hi3,2020-05-09 10:17:43.403175,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,78 cm,3600 mV,15 C,1 Degree,73 Times,
7544,600433,70B3D5007000172B,1589015863106,hi3,2020-05-09 11:17:43.250123,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3620 mV,18 C,0 Degree,74 Times,
7543,600669,70B3D5007000172B,1589019462958,hi3,2020-05-09 12:17:43.098351,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3610 mV,14 C,0 Degree,75 Times,
7542,600910,70B3D5007000172B,1589023062800,hi3,2020-05-09 13:17:42.93867,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3610 mV,18 C,0 Degree,76 Times,
7541,601155,70B3D5007000172B,1589026662645,hi3,2020-05-09 14:17:42.77944,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,78 cm,3610 mV,14 C,1 Degree,77 Times,
7540,601415,70B3D5007000172B,1589030262491,hi3,2020-05-09 15:17:42.621033,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3600 mV,13 C,1 Degree,78 Times,
7539,601668,70B3D5007000172B,1589033862362,hi3,2020-05-09 16:17:42.490242,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,70 cm,3600 mV,11 C,1 Degree,79 Times,
7538,601926,70B3D5007000172B,1589037462213,hi3,2020-05-09 17:17:42.336925,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,70 cm,3600 mV,10 C,0 Degree,80 Times,
7537,602189,70B3D5007000172B,1589041062084,hi3,2020-05-09 18:17:42.205136,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,78 cm,3600 mV,13 C,0 Degree,81 Times,
7536,602463,70B3D5007000172B,1589044661935,hi3,2020-05-09 19:17:43.794251,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,80 cm,3600 mV,14 C,0 Degree,82 Times,
7535,602729,70B3D5007000172B,1589048263468,hi3,2020-05-09 20:17:43.641657,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3600 mV,12 C,0 Degree,83 Times,
7534,602987,70B3D5007000172B,1589051863339,hi3,2020-05-09 21:17:43.509209,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,78 cm,3600 mV,12 C,0 Degree,84 Times,
7533,603221,70B3D5007000172B,1589055463185,hi3,2020-05-09 22:17:43.355717,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,80 cm,3590 mV,11 C,0 Degree,85 Times,
7532,603474,70B3D5007000172B,1589059063050,hi3,2020-05-09 23:17:43.212473,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,80 cm,3590 mV,12 C,1 Degree,86 Times,
7531,603720,70B3D5007000172B,1589062662958,hi3,2020-05-10 00:17:43.117628,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,80 cm,3590 mV,12 C,1 Degree,87 Times,
7530,603979,70B3D5007000172B,1589066262783,hi3,2020-05-10 01:17:42.942449,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,80 cm,3590 mV,12 C,0 Degree,88 Times,
7529,604220,70B3D5007000172B,1589069862655,hi3,2020-05-10 02:17:42.812156,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,80 cm,3590 mV,10 C,0 Degree,89 Times,
7528,604484,70B3D5007000172B,1589073462773,hi3,2020-05-10 03:17:42.921628,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,78 cm,3590 mV,9 C,0 Degree,90 Times,
7527,604743,70B3D5007000172B,1589077062417,hi3,2020-05-10 04:17:42.56178,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,80 cm,3590 mV,11 C,1 Degree,91 Times,
7526,605022,70B3D5007000172B,1589080662288,hi3,2020-05-10 05:17:42.42848,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3590 mV,10 C,0 Degree,92 Times,
7525,605295,70B3D5007000172B,1589084262146,hi3,2020-05-10 06:17:43.913387,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3590 mV,10 C,1 Degree,93 Times,
7524,605560,70B3D5007000172B,1589087862028,hi3,2020-05-10 07:17:42.162202,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3590 mV,10 C,1 Degree,94 Times,
7523,605799,70B3D5007000172B,1589091461861,hi3,2020-05-10 08:17:41.992006,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3600 mV,10 C,1 Degree,95 Times,
7522,606055,70B3D5007000172B,1589095061732,hi3,2020-05-10 09:17:41.859524,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3610 mV,12 C,0 Degree,96 Times,
7521,606306,70B3D5007000172B,1589098661584,hi3,2020-05-10 10:17:41.706831,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3630 mV,22 C,0 Degree,97 Times,
7520,606567,70B3D5007000172B,1589102261415,hi3,2020-05-10 11:17:41.533324,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3630 mV,24 C,0 Degree,98 Times,
7519,607074,70B3D5007000172B,1589109461097,hi3,2020-05-10 13:17:41.209895,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3640 mV,30 C,0 Degree,100 Times,
7518,607332,70B3D5007000172B,1589113061028,hi3,2020-05-10 14:17:41.13572,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,92 cm,3640 mV,42 C,0 Degree,101 Times,
7517,607839,70B3D5007000172B,1589120260770,hi3,2020-05-10 16:17:40.871868,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,80 cm,3640 mV,36 C,0 Degree,103 Times,
7516,608093,70B3D5007000172B,1589123860641,hi3,2020-05-10 17:17:40.740962,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,82 cm,3640 mV,36 C,0 Degree,104 Times,
7515,608342,70B3D5007000172B,1589127460492,hi3,2020-05-10 18:17:40.585367,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,80 cm,3630 mV,26 C,0 Degree,105 Times,
7514,608607,70B3D5007000172B,1589131060343,hi3,2020-05-10 19:17:42.178642,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,78 cm,3600 mV,19 C,0 Degree,106 Times,
7513,608862,70B3D5007000172B,1589134661879,hi3,2020-05-10 20:17:42.069454,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,78 cm,3590 mV,16 C,0 Degree,107 Times,
7512,609139,70B3D5007000172B,1589138261905,hi3,2020-05-10 21:17:42.092126,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,52 cm,3580 mV,14 C,1 Degree,108 Times,
7511,609408,70B3D5007000172B,1589141861778,hi3,2020-05-10 22:17:41.964245,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,52 cm,3580 mV,10 C,1 Degree,109 Times,
7510,609668,70B3D5007000172B,1589145461630,hi3,2020-05-10 23:17:41.810557,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,52 cm,3580 mV,9 C,1 Degree,110 Times,
7509,609914,70B3D5007000172B,1589149061500,hi3,2020-05-11 00:17:41.675791,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,52 cm,3580 mV,11 C,1 Degree,111 Times,
7508,610173,70B3D5007000172B,1589152661352,hi3,2020-05-11 01:17:41.524286,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,52 cm,3580 mV,11 C,0 Degree,112 Times,
7507,610434,70B3D5007000172B,1589156261222,hi3,2020-05-11 02:17:41.390852,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,52 cm,3580 mV,11 C,1 Degree,113 Times,
7506,610692,70B3D5007000172B,1589159860993,hi3,2020-05-11 03:17:41.156869,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3580 mV,9 C,1 Degree,114 Times,
7505,610951,70B3D5007000172B,1589163460864,hi3,2020-05-11 04:17:41.029165,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,70 cm,3580 mV,7 C,1 Degree,115 Times,
7504,611776,70B3D5007000172B,1589174260417,hi3,2020-05-11 07:17:40.574406,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3560 mV,5 C,1 Degree,118 Times,
7503,612038,70B3D5007000172B,1589177860329,hi3,2020-05-11 08:17:40.479153,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,78 cm,3560 mV,5 C,1 Degree,119 Times,
7502,612312,70B3D5007000172B,1589181460220,hi3,2020-05-11 09:17:40.362209,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3550 mV,5 C,2 Degree,120 Times,
7501,612568,70B3D5007000172B,1589185060091,hi3,2020-05-11 10:17:40.230885,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,70 cm,3550 mV,5 C,1 Degree,121 Times,
7500,612813,70B3D5007000172B,1589188660002,hi3,2020-05-11 11:17:40.136547,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,70 cm,3550 mV,4 C,1 Degree,122 Times,
7499,613068,70B3D5007000172B,1589192259920,hi3,2020-05-11 12:17:40.052024,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,70 cm,3560 mV,3 C,2 Degree,123 Times,
7498,613337,70B3D5007000172B,1589195859824,hi3,2020-05-11 13:17:39.956402,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3560 mV,6 C,1 Degree,124 Times,
7497,613871,70B3D5007000172B,1589203059649,hi3,2020-05-11 15:17:39.769611,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3570 mV,4 C,0 Degree,126 Times,
7496,614127,70B3D5007000172B,1589206659564,hi3,2020-05-11 16:17:39.682663,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3560 mV,6 C,1 Degree,127 Times,
7495,614390,70B3D5007000172B,1589210259669,hi3,2020-05-11 17:17:39.782156,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,50 cm,3570 mV,3 C,1 Degree,128 Times,
7494,614655,70B3D5007000172B,1589213859340,hi3,2020-05-11 18:17:39.449202,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3580 mV,5 C,2 Degree,129 Times,
7493,614898,70B3D5007000172B,1589217460849,hi3,2020-05-11 19:17:41.045448,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3590 mV,9 C,2 Degree,130 Times,
7492,615143,70B3D5007000172B,1589221060720,hi3,2020-05-11 20:17:40.912789,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3590 mV,8 C,1 Degree,131 Times,
7491,615392,70B3D5007000172B,1589224660611,hi3,2020-05-11 21:17:40.801207,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3580 mV,6 C,1 Degree,132 Times,
7490,615648,70B3D5007000172B,1589228265522,hi3,2020-05-11 22:17:45.712641,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3570 mV,5 C,2 Degree,133 Times,
7489,615901,70B3D5007000172B,1589231860433,hi3,2020-05-11 23:17:40.614905,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3570 mV,3 C,1 Degree,134 Times,
7488,616159,70B3D5007000172B,1589235460355,hi3,2020-05-12 00:17:40.533626,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3570 mV,4 C,1 Degree,135 Times,
7487,616391,70B3D5007000172B,1589239060275,hi3,2020-05-12 01:17:40.449018,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3560 mV,2 C,2 Degree,136 Times,
7486,616667,70B3D5007000172B,1589242660207,hi3,2020-05-12 02:17:40.378448,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3560 mV,2 C,2 Degree,137 Times,
7485,616926,70B3D5007000172B,1589246260114,hi3,2020-05-12 03:17:40.28336,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3560 mV,2 C,1 Degree,138 Times,
7484,617173,70B3D5007000172B,1589249860069,hi3,2020-05-12 04:17:40.232285,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3560 mV,3 C,1 Degree,139 Times,
7483,617465,70B3D5007000172B,1589253459980,hi3,2020-05-12 05:17:40.139353,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3560 mV,1 C,2 Degree,140 Times,
7482,617753,70B3D5007000172B,1589257059911,hi3,2020-05-12 06:17:40.075005,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3550 mV,0 C,1 Degree,141 Times,
7481,618047,70B3D5007000172B,1589260659862,hi3,2020-05-12 07:17:40.014518,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3560 mV,2 C,1 Degree,142 Times,
7480,618325,70B3D5007000172B,1589264259738,hi3,2020-05-12 08:17:39.887802,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3600 mV,9 C,1 Degree,143 Times,
7479,618585,70B3D5007000172B,1589267859644,hi3,2020-05-12 09:17:39.789551,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3630 mV,16 C,0 Degree,144 Times,
7478,618852,70B3D5007000172B,1589271459476,hi3,2020-05-12 10:17:39.620486,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3640 mV,27 C,0 Degree,145 Times,
7477,619136,70B3D5007000172B,1589275059307,hi3,2020-05-12 11:17:39.449782,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3640 mV,30 C,0 Degree,146 Times,
7476,619400,70B3D5007000172B,1589278659140,hi3,2020-05-12 12:17:39.275029,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3640 mV,27 C,0 Degree,147 Times,
7475,619705,70B3D5007000172B,1589282258989,hi3,2020-05-12 13:17:39.12027,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,74 cm,3640 mV,30 C,0 Degree,148 Times,
7474,619972,70B3D5007000172B,1589285858860,hi3,2020-05-12 14:17:38.988402,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3650 mV,42 C,0 Degree,149 Times,
7473,620262,70B3D5007000172B,1589289458771,hi3,2020-05-12 15:17:38.895346,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,76 cm,3650 mV,42 C,0 Degree,150 Times,
7472,620547,70B3D5007000172B,1589293058643,hi3,2020-05-12 16:17:38.762511,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,70 cm,3640 mV,29 C,0 Degree,151 Times,
7471,620825,70B3D5007000172B,1589296658494,hi3,2020-05-12 17:17:38.610457,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,68 cm,3640 mV,30 C,0 Degree,152 Times,
7470,621110,70B3D5007000172B,1589300258345,hi3,2020-05-12 18:17:38.458989,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,68 cm,3630 mV,28 C,0 Degree,153 Times,
7469,621631,70B3D5007000172B,1589307459686,hi3,2020-05-12 20:17:39.877415,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3580 mV,12 C,0 Degree,155 Times,
7468,621905,70B3D5007000172B,1589311059554,hi3,2020-05-12 21:17:39.741222,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3560 mV,10 C,1 Degree,156 Times,
7467,622180,70B3D5007000172B,1589314659445,hi3,2020-05-12 22:17:39.631026,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3550 mV,6 C,1 Degree,157 Times,
7466,622457,70B3D5007000172B,1589318259336,hi3,2020-05-12 23:17:39.51746,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3550 mV,5 C,2 Degree,158 Times,
7465,622729,70B3D5007000172B,1589321859227,hi3,2020-05-13 00:17:39.403376,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3550 mV,5 C,1 Degree,159 Times,
7464,623010,70B3D5007000172B,1589325459118,hi3,2020-05-13 01:17:39.292715,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3550 mV,4 C,2 Degree,160 Times,
7463,623295,70B3D5007000172B,1589329059033,hi3,2020-05-13 02:17:39.202018,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3550 mV,5 C,2 Degree,161 Times,
7462,623593,70B3D5007000172B,1589332658920,hi3,2020-05-13 03:17:39.085333,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3550 mV,5 C,2 Degree,162 Times,
7461,623869,70B3D5007000172B,1589336258831,hi3,2020-05-13 04:17:38.994592,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3550 mV,3 C,1 Degree,163 Times,
7460,624176,70B3D5007000172B,1589339858763,hi3,2020-05-13 05:17:38.921193,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3550 mV,3 C,2 Degree,164 Times,
7459,624473,70B3D5007000172B,1589343458674,hi3,2020-05-13 06:17:38.951425,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3540 mV,2 C,1 Degree,165 Times,
7458,624774,70B3D5007000172B,1589347058585,hi3,2020-05-13 07:17:38.735245,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3560 mV,4 C,2 Degree,166 Times,
7457,625060,70B3D5007000172B,1589350658476,hi3,2020-05-13 08:17:38.622495,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3590 mV,11 C,0 Degree,167 Times,
7456,625347,70B3D5007000172B,1589354258327,hi3,2020-05-13 09:17:38.472547,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,64 cm,3630 mV,18 C,0 Degree,168 Times,
7455,625617,70B3D5007000172B,1589357858179,hi3,2020-05-13 10:17:38.318546,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,64 cm,3630 mV,19 C,1 Degree,169 Times,
7454,625872,70B3D5007000172B,1589361458010,hi3,2020-05-13 11:17:38.146156,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,68 cm,3640 mV,26 C,0 Degree,170 Times,
7453,626144,70B3D5007000172B,1589365057861,hi3,2020-05-13 12:17:37.993168,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,64 cm,3640 mV,30 C,0 Degree,171 Times,
7452,626443,70B3D5007000172B,1589368657732,hi3,2020-05-13 13:17:37.864434,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,72 cm,3640 mV,36 C,0 Degree,172 Times,
7451,626728,70B3D5007000172B,1589372257589,hi3,2020-05-13 14:17:37.722976,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,68 cm,3640 mV,26 C,0 Degree,173 Times,
7450,627023,70B3D5007000172B,1589375857414,hi3,2020-05-13 15:17:37.537941,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,62 cm,3630 mV,21 C,1 Degree,174 Times,
7449,627274,70B3D5007000172B,1589379457266,hi3,2020-05-13 16:17:37.385529,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,68 cm,3630 mV,26 C,0 Degree,175 Times,
7448,627521,70B3D5007000172B,1589383057097,hi3,2020-05-13 17:17:37.213765,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3630 mV,24 C,0 Degree,176 Times,
7447,628019,70B3D5007000172B,1589390256799,hi3,2020-05-13 19:17:38.658792,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3600 mV,14 C,0 Degree,178 Times,
7446,628248,70B3D5007000172B,1589393858331,hi3,2020-05-13 20:17:38.506276,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3590 mV,12 C,1 Degree,179 Times,
7445,628740,70B3D5007000172B,1589401058074,hi3,2020-05-13 22:17:38.24386,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3580 mV,10 C,0 Degree,181 Times,
7444,628987,70B3D5007000172B,1589404657945,hi3,2020-05-13 23:17:38.109992,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,58 cm,3570 mV,8 C,1 Degree,182 Times,
7443,629226,70B3D5007000172B,1589408257836,hi3,2020-05-14 00:17:37.995128,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3570 mV,8 C,1 Degree,183 Times,
7442,629469,70B3D5007000172B,1589411857707,hi3,2020-05-14 01:17:37.862968,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3570 mV,8 C,1 Degree,184 Times,
7441,629687,70B3D5007000172B,1589415457598,hi3,2020-05-14 02:17:37.750603,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3570 mV,7 C,1 Degree,185 Times,
7440,629934,70B3D5007000172B,1589419057490,hi3,2020-05-14 03:17:37.637568,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3570 mV,5 C,2 Degree,186 Times,
7439,630176,70B3D5007000172B,1589422657401,hi3,2020-05-14 04:17:37.544088,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3560 mV,5 C,1 Degree,187 Times,
7438,630425,70B3D5007000172B,1589426257292,hi3,2020-05-14 05:17:37.435209,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3560 mV,5 C,1 Degree,188 Times,
7437,630688,70B3D5007000172B,1589429857205,hi3,2020-05-14 06:17:37.71772,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3560 mV,4 C,1 Degree,189 Times,
7436,630943,70B3D5007000172B,1589433457114,hi3,2020-05-14 07:17:37.247458,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3560 mV,5 C,1 Degree,190 Times,
7435,631234,70B3D5007000172B,1589437057008,hi3,2020-05-14 08:17:37.139604,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,58 cm,3590 mV,11 C,1 Degree,191 Times,
7434,631539,70B3D5007000172B,1589440656878,hi3,2020-05-14 09:17:37.004461,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,58 cm,3620 mV,13 C,1 Degree,192 Times,
7433,631792,70B3D5007000172B,1589444256728,hi3,2020-05-14 10:17:36.849953,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3620 mV,15 C,1 Degree,193 Times,
7432,632084,70B3D5007000172B,1589447856559,hi3,2020-05-14 11:17:36.676803,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,60 cm,3630 mV,21 C,0 Degree,194 Times,
7431,632342,70B3D5007000172B,1589451456410,hi3,2020-05-14 12:17:36.524558,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,70 cm,3640 mV,30 C,0 Degree,195 Times,
7430,632613,70B3D5007000172B,1589455056262,hi3,2020-05-14 13:17:36.371443,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,70 cm,3640 mV,33 C,0 Degree,196 Times,
7429,632889,70B3D5007000172B,1589458656116,hi3,2020-05-14 14:17:36.22259,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,62 cm,3640 mV,33 C,0 Degree,197 Times,
7428,633168,70B3D5007000172B,1589462255964,hi3,2020-05-14 15:17:36.06645,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,66 cm,3640 mV,27 C,0 Degree,198 Times,
7427,633428,70B3D5007000172B,1589465855815,hi3,2020-05-14 16:17:35.918867,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,62 cm,3640 mV,30 C,0 Degree,199 Times,
7426,633936,70B3D5007000172B,1589473055497,hi3,2020-05-14 18:17:35.592075,"['SS', 'Standalone', 'version_184']",7000172b,SENS_EVENT_MEASURE,62 cm,3630 mV,22 C,0 Degree,201 Times,
