,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7139,600532,70B3D500700016F7,1589017837422,hi3,2020-05-09 11:50:37.564112,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,72 cm,3610 mV,18 C,1 Degree,130 Times,
7138,600775,70B3D500700016F7,1589021437271,hi3,2020-05-09 12:50:37.409697,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3610 mV,18 C,1 Degree,131 Times,
7137,601024,70B3D500700016F7,1589025037082,hi3,2020-05-09 13:50:37.217231,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3630 mV,22 C,0 Degree,132 Times,
7136,601264,70B3D500700016F7,1589028636951,hi3,2020-05-09 14:50:37.083968,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3620 mV,17 C,1 Degree,133 Times,
7135,601534,70B3D500700016F7,1589032236797,hi3,2020-05-09 15:50:36.926243,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3610 mV,14 C,1 Degree,134 Times,
7134,601775,70B3D500700016F7,1589035836642,hi3,2020-05-09 16:50:36.768647,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3610 mV,15 C,0 Degree,135 Times,
7133,602036,70B3D500700016F7,1589039436468,hi3,2020-05-09 17:50:36.590651,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3610 mV,13 C,1 Degree,136 Times,
7132,602304,70B3D500700016F7,1589043036295,hi3,2020-05-09 18:50:36.414323,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,136 cm,3610 mV,15 C,1 Degree,137 Times,
7131,602579,70B3D500700016F7,1589046637825,hi3,2020-05-09 19:50:38.000062,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3610 mV,15 C,0 Degree,138 Times,
7130,602847,70B3D500700016F7,1589050237634,hi3,2020-05-09 20:50:37.80567,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,136 cm,3610 mV,16 C,1 Degree,139 Times,
7129,603088,70B3D500700016F7,1589053837499,hi3,2020-05-09 21:50:37.666944,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3600 mV,13 C,0 Degree,140 Times,
7128,603332,70B3D500700016F7,1589057437343,hi3,2020-05-09 22:50:37.505965,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3600 mV,12 C,0 Degree,141 Times,
7127,603583,70B3D500700016F7,1589061037168,hi3,2020-05-09 23:50:37.329773,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3600 mV,12 C,2 Degree,142 Times,
7126,603831,70B3D500700016F7,1589064637031,hi3,2020-05-10 00:50:37.188032,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3600 mV,12 C,1 Degree,143 Times,
7125,604083,70B3D500700016F7,1589068236895,hi3,2020-05-10 01:50:37.049188,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3600 mV,10 C,1 Degree,144 Times,
7124,604329,70B3D500700016F7,1589071836758,hi3,2020-05-10 02:50:36.90924,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3590 mV,12 C,0 Degree,145 Times,
7123,604595,70B3D500700016F7,1589075436599,hi3,2020-05-10 03:50:36.744917,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3590 mV,12 C,0 Degree,146 Times,
7122,604865,70B3D500700016F7,1589079036460,hi3,2020-05-10 04:50:36.607213,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3590 mV,10 C,1 Degree,147 Times,
7121,605141,70B3D500700016F7,1589082636321,hi3,2020-05-10 05:50:36.458833,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3590 mV,8 C,0 Degree,148 Times,
7120,605415,70B3D500700016F7,1589086236184,hi3,2020-05-10 06:50:36.31853,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3590 mV,12 C,1 Degree,149 Times,
7119,605668,70B3D500700016F7,1589089836046,hi3,2020-05-10 07:50:36.178102,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3600 mV,11 C,0 Degree,150 Times,
7118,605912,70B3D500700016F7,1589093435891,hi3,2020-05-10 08:50:36.021584,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3610 mV,13 C,0 Degree,151 Times,
7117,606163,70B3D500700016F7,1589097035675,hi3,2020-05-10 09:50:35.802981,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3620 mV,16 C,0 Degree,152 Times,
7116,606413,70B3D500700016F7,1589100635485,hi3,2020-05-10 10:50:35.605334,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,136 cm,3630 mV,23 C,1 Degree,153 Times,
7115,606678,70B3D500700016F7,1589104235317,hi3,2020-05-10 11:50:35.434737,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,136 cm,3650 mV,28 C,2 Degree,154 Times,
7114,606926,70B3D500700016F7,1589107835149,hi3,2020-05-10 12:50:35.266505,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,136 cm,3640 mV,28 C,2 Degree,155 Times,
7113,607197,70B3D500700016F7,1589111435023,hi3,2020-05-10 13:50:35.133234,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,138 cm,3650 mV,40 C,1 Degree,156 Times,
7112,607449,70B3D500700016F7,1589115034879,hi3,2020-05-10 14:50:34.984339,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,140 cm,3650 mV,43 C,2 Degree,157 Times,
7111,607694,70B3D500700016F7,1589118634757,hi3,2020-05-10 15:50:34.860619,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,138 cm,3650 mV,44 C,1 Degree,158 Times,
7110,607951,70B3D500700016F7,1589122234634,hi3,2020-05-10 16:50:34.734305,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,142 cm,3650 mV,43 C,1 Degree,159 Times,
7109,608197,70B3D500700016F7,1589125834391,hi3,2020-05-10 17:50:34.486048,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3650 mV,30 C,2 Degree,160 Times,
7108,608446,70B3D500700016F7,1589129434244,hi3,2020-05-10 18:50:34.33717,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,138 cm,3640 mV,25 C,1 Degree,161 Times,
7107,608721,70B3D500700016F7,1589133035752,hi3,2020-05-10 19:50:35.943139,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3610 mV,19 C,1 Degree,162 Times,
7106,608976,70B3D500700016F7,1589136635538,hi3,2020-05-10 20:50:35.725945,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3600 mV,14 C,1 Degree,163 Times,
7105,609252,70B3D500700016F7,1589140235423,hi3,2020-05-10 21:50:35.609003,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3590 mV,13 C,2 Degree,164 Times,
7104,609518,70B3D500700016F7,1589143835267,hi3,2020-05-10 22:50:35.4495,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3590 mV,12 C,1 Degree,165 Times,
7103,609769,70B3D500700016F7,1589147435133,hi3,2020-05-10 23:50:35.311,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3590 mV,11 C,0 Degree,166 Times,
7102,610027,70B3D500700016F7,1589151034976,hi3,2020-05-11 00:50:35.149657,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3590 mV,12 C,1 Degree,167 Times,
7101,610278,70B3D500700016F7,1589154634820,hi3,2020-05-11 01:50:34.992771,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3580 mV,10 C,0 Degree,168 Times,
7100,610544,70B3D500700016F7,1589158234663,hi3,2020-05-11 02:50:34.829016,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3590 mV,11 C,1 Degree,169 Times,
7099,610802,70B3D500700016F7,1589161834523,hi3,2020-05-11 03:50:34.686776,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3580 mV,12 C,1 Degree,170 Times,
7098,611066,70B3D500700016F7,1589165434382,hi3,2020-05-11 04:50:34.544754,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3580 mV,9 C,1 Degree,171 Times,
7097,611341,70B3D500700016F7,1589169034239,hi3,2020-05-11 05:50:34.395175,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3570 mV,11 C,1 Degree,172 Times,
7096,611624,70B3D500700016F7,1589172634115,hi3,2020-05-11 06:50:34.2678,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3570 mV,9 C,0 Degree,173 Times,
7095,611893,70B3D500700016F7,1589176233990,hi3,2020-05-11 07:50:34.137271,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3560 mV,8 C,1 Degree,174 Times,
7094,612156,70B3D500700016F7,1589179833864,hi3,2020-05-11 08:50:34.00815,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3560 mV,7 C,2 Degree,175 Times,
7093,612418,70B3D500700016F7,1589183433755,hi3,2020-05-11 09:50:33.896617,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3550 mV,5 C,1 Degree,176 Times,
7092,612666,70B3D500700016F7,1589187033647,hi3,2020-05-11 10:50:33.784424,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,134 cm,3550 mV,4 C,1 Degree,177 Times,
7091,612924,70B3D500700016F7,1589190633540,hi3,2020-05-11 11:50:33.676058,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,128 cm,3550 mV,5 C,2 Degree,178 Times,
7090,613182,70B3D500700016F7,1589194233430,hi3,2020-05-11 12:50:33.561866,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,130 cm,3550 mV,8 C,1 Degree,179 Times,
7089,613463,70B3D500700016F7,1589197833323,hi3,2020-05-11 13:50:33.449077,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3560 mV,6 C,1 Degree,180 Times,
7088,613711,70B3D500700016F7,1589201433216,hi3,2020-05-11 14:50:33.340279,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3560 mV,8 C,1 Degree,181 Times,
7087,613991,70B3D500700016F7,1589205033089,hi3,2020-05-11 15:50:33.20753,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3570 mV,8 C,1 Degree,182 Times,
7086,614232,70B3D500700016F7,1589208632982,hi3,2020-05-11 16:50:33.096529,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3570 mV,7 C,1 Degree,183 Times,
7085,614506,70B3D500700016F7,1589212232856,hi3,2020-05-11 17:50:32.967956,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3570 mV,7 C,1 Degree,184 Times,
7084,614762,70B3D500700016F7,1589215832733,hi3,2020-05-11 18:50:32.841514,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3580 mV,11 C,1 Degree,185 Times,
7083,615008,70B3D500700016F7,1589219434231,hi3,2020-05-11 19:50:34.425431,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3590 mV,10 C,0 Degree,186 Times,
7082,615244,70B3D500700016F7,1589223034108,hi3,2020-05-11 20:50:34.30098,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3570 mV,8 C,1 Degree,187 Times,
7081,615500,70B3D500700016F7,1589226633983,hi3,2020-05-11 21:50:34.170572,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3570 mV,8 C,0 Degree,188 Times,
7080,615750,70B3D500700016F7,1589230233880,hi3,2020-05-11 22:50:34.063209,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3570 mV,8 C,2 Degree,189 Times,
7079,616005,70B3D500700016F7,1589233833774,hi3,2020-05-11 23:50:33.954988,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3570 mV,8 C,1 Degree,190 Times,
7078,616254,70B3D500700016F7,1589237433670,hi3,2020-05-12 00:50:33.846778,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,130 cm,3560 mV,4 C,1 Degree,191 Times,
7077,616501,70B3D500700016F7,1589241033581,hi3,2020-05-12 01:50:33.753293,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3550 mV,5 C,0 Degree,192 Times,
7076,616778,70B3D500700016F7,1589244633493,hi3,2020-05-12 02:50:33.662197,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,132 cm,3550 mV,5 C,1 Degree,193 Times,
7075,617022,70B3D500700016F7,1589248233404,hi3,2020-05-12 03:50:33.571609,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,130 cm,3550 mV,3 C,2 Degree,194 Times,
7074,617299,70B3D500700016F7,1589251833317,hi3,2020-05-12 04:50:33.480478,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,130 cm,3550 mV,1 C,1 Degree,195 Times,
7073,617582,70B3D500700016F7,1589255433245,hi3,2020-05-12 05:50:33.402156,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,130 cm,3550 mV,2 C,2 Degree,196 Times,
7072,617874,70B3D500700016F7,1589259033156,hi3,2020-05-12 06:50:33.311753,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,128 cm,3550 mV,1 C,1 Degree,197 Times,
7071,618173,70B3D500700016F7,1589262633054,hi3,2020-05-12 07:50:33.203614,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3580 mV,8 C,1 Degree,198 Times,
7070,618441,70B3D500700016F7,1589266232712,hi3,2020-05-12 08:50:32.861574,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,80 cm,3610 mV,12 C,1 Degree,199 Times,
7069,618691,70B3D500700016F7,1589269832697,hi3,2020-05-12 09:50:32.84003,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,124 cm,3630 mV,14 C,2 Degree,200 Times,
7068,618969,70B3D500700016F7,1589273432382,hi3,2020-05-12 10:50:32.523291,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,124 cm,3640 mV,24 C,0 Degree,201 Times,
7067,619249,70B3D500700016F7,1589277032348,hi3,2020-05-12 11:50:32.48401,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,124 cm,3640 mV,26 C,2 Degree,202 Times,
7066,619538,70B3D500700016F7,1589280632013,hi3,2020-05-12 12:50:32.14562,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,124 cm,3640 mV,27 C,1 Degree,203 Times,
7065,619815,70B3D500700016F7,1589284232035,hi3,2020-05-12 13:50:32.162771,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,126 cm,3650 mV,37 C,2 Degree,204 Times,
7064,620102,70B3D500700016F7,1589287831897,hi3,2020-05-12 14:50:32.02465,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,124 cm,3650 mV,38 C,2 Degree,205 Times,
7063,620384,70B3D500700016F7,1589291431673,hi3,2020-05-12 15:50:31.798663,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,122 cm,3650 mV,29 C,1 Degree,206 Times,
7062,620669,70B3D500700016F7,1589295031376,hi3,2020-05-12 16:50:31.496365,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,122 cm,3640 mV,24 C,1 Degree,207 Times,
7061,620952,70B3D500700016F7,1589298631206,hi3,2020-05-12 17:50:31.320774,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,120 cm,3620 mV,19 C,2 Degree,208 Times,
7060,621217,70B3D500700016F7,1589302231211,hi3,2020-05-12 18:50:31.321829,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3610 mV,16 C,0 Degree,209 Times,
7059,621491,70B3D500700016F7,1589305832717,hi3,2020-05-12 19:50:32.91013,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3600 mV,12 C,1 Degree,210 Times,
7058,621739,70B3D500700016F7,1589309432557,hi3,2020-05-12 20:50:32.745589,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3590 mV,12 C,0 Degree,211 Times,
7057,622020,70B3D500700016F7,1589313032416,hi3,2020-05-12 21:50:32.600823,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3570 mV,10 C,1 Degree,212 Times,
7056,622303,70B3D500700016F7,1589316632294,hi3,2020-05-12 22:50:32.475715,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3570 mV,8 C,1 Degree,213 Times,
7055,622577,70B3D500700016F7,1589320232191,hi3,2020-05-12 23:50:32.36939,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3560 mV,7 C,1 Degree,214 Times,
7054,622848,70B3D500700016F7,1589323832067,hi3,2020-05-13 00:50:32.241927,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3560 mV,5 C,1 Degree,215 Times,
7053,623133,70B3D500700016F7,1589327431962,hi3,2020-05-13 01:50:32.133927,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3560 mV,7 C,1 Degree,216 Times,
7052,623419,70B3D500700016F7,1589331031855,hi3,2020-05-13 02:50:32.023368,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3550 mV,5 C,1 Degree,217 Times,
7051,623711,70B3D500700016F7,1589334631748,hi3,2020-05-13 03:50:31.911493,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3550 mV,6 C,1 Degree,218 Times,
7050,624000,70B3D500700016F7,1589338231661,hi3,2020-05-13 04:50:31.823087,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3550 mV,5 C,0 Degree,219 Times,
7049,624298,70B3D500700016F7,1589341831571,hi3,2020-05-13 05:50:32.486891,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3550 mV,3 C,1 Degree,220 Times,
7048,624598,70B3D500700016F7,1589345431485,hi3,2020-05-13 06:50:31.654498,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3550 mV,4 C,1 Degree,221 Times,
7047,624903,70B3D500700016F7,1589349031362,hi3,2020-05-13 07:50:31.511425,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3580 mV,9 C,1 Degree,222 Times,
7046,625196,70B3D500700016F7,1589352631225,hi3,2020-05-13 08:50:31.370929,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3610 mV,13 C,1 Degree,223 Times,
7045,625461,70B3D500700016F7,1589356231009,hi3,2020-05-13 09:50:31.151103,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3630 mV,16 C,1 Degree,224 Times,
7044,625735,70B3D500700016F7,1589359830854,hi3,2020-05-13 10:50:30.992358,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3630 mV,17 C,2 Degree,225 Times,
7043,625992,70B3D500700016F7,1589363430521,hi3,2020-05-13 11:50:30.65534,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3640 mV,26 C,2 Degree,226 Times,
7042,626269,70B3D500700016F7,1589367030331,hi3,2020-05-13 12:50:30.461614,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,120 cm,3640 mV,29 C,1 Degree,227 Times,
7041,626571,70B3D500700016F7,1589370630302,hi3,2020-05-13 13:50:30.428998,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,120 cm,3640 mV,28 C,1 Degree,228 Times,
7040,626850,70B3D500700016F7,1589374230130,hi3,2020-05-13 14:50:30.254109,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3640 mV,21 C,2 Degree,229 Times,
7039,627153,70B3D500700016F7,1589377829801,hi3,2020-05-13 15:50:29.922498,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3640 mV,28 C,1 Degree,230 Times,
7038,627397,70B3D500700016F7,1589381429772,hi3,2020-05-13 16:50:29.888398,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3640 mV,25 C,1 Degree,231 Times,
7037,627648,70B3D500700016F7,1589385029583,hi3,2020-05-13 17:50:29.699674,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3630 mV,22 C,1 Degree,232 Times,
7036,627895,70B3D500700016F7,1589388629450,hi3,2020-05-13 18:50:29.565746,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3620 mV,16 C,1 Degree,233 Times,
7035,628135,70B3D500700016F7,1589392230996,hi3,2020-05-13 19:50:31.1746,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3610 mV,14 C,1 Degree,234 Times,
7034,628376,70B3D500700016F7,1589395830838,hi3,2020-05-13 20:50:31.011451,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3600 mV,13 C,1 Degree,235 Times,
7033,628615,70B3D500700016F7,1589399430680,hi3,2020-05-13 21:50:30.84859,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3590 mV,13 C,0 Degree,236 Times,
7032,628858,70B3D500700016F7,1589403030540,hi3,2020-05-13 22:50:30.7078,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3590 mV,11 C,1 Degree,237 Times,
7031,629105,70B3D500700016F7,1589406630418,hi3,2020-05-13 23:50:30.586112,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3580 mV,9 C,1 Degree,238 Times,
7030,629355,70B3D500700016F7,1589410230277,hi3,2020-05-14 00:50:30.433854,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3570 mV,8 C,1 Degree,239 Times,
7029,629571,70B3D500700016F7,1589413830153,hi3,2020-05-14 01:50:30.306807,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3580 mV,8 C,0 Degree,240 Times,
7028,629817,70B3D500700016F7,1589417430024,hi3,2020-05-14 02:50:30.174191,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3580 mV,8 C,1 Degree,241 Times,
7027,630049,70B3D500700016F7,1589421029904,hi3,2020-05-14 03:50:30.049166,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3570 mV,8 C,1 Degree,242 Times,
7026,630302,70B3D500700016F7,1589424629797,hi3,2020-05-14 04:50:29.940973,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,116 cm,3570 mV,8 C,0 Degree,243 Times,
7025,630547,70B3D500700016F7,1589428229690,hi3,2020-05-14 05:50:29.828582,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,120 cm,3530 mV,4 C,0 Degree,244 Times,
7024,630816,70B3D500700016F7,1589431829584,hi3,2020-05-14 06:50:29.718172,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,120 cm,3560 mV,7 C,1 Degree,245 Times,
7023,631067,70B3D500700016F7,1589435429461,hi3,2020-05-14 07:50:29.595417,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,118 cm,3590 mV,9 C,0 Degree,246 Times,
7022,631370,70B3D500700016F7,1589439029341,hi3,2020-05-14 08:50:29.468934,"['SS', 'Standalone', 'version_184']",700016f7,SENS_EVENT_MEASURE,26 cm,3600 mV,12 C,0 Degree,247 Times,
