,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6858,611509,70B3D50070001743,1589170737232,hi3,2020-05-11 06:18:57.385744,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3560 mV,15 C,0 Degree,33 Times,
6857,611782,70B3D50070001743,1589174337056,hi3,2020-05-11 07:18:57.205573,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3550 mV,14 C,0 Degree,34 Times,
6856,612047,70B3D50070001743,1589177936847,hi3,2020-05-11 08:18:56.993718,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3540 mV,13 C,0 Degree,35 Times,
6855,612319,70B3D50070001743,1589181536818,hi3,2020-05-11 09:18:56.962669,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,60 cm,3540 mV,10 C,0 Degree,36 Times,
6854,612820,70B3D50070001743,1589188736440,hi3,2020-05-11 11:18:56.578467,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,80 cm,3530 mV,11 C,0 Degree,38 Times,
6853,613075,70B3D50070001743,1589192336312,hi3,2020-05-11 12:18:56.445862,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,60 cm,3540 mV,10 C,1 Degree,39 Times,
6852,613341,70B3D50070001743,1589195936023,hi3,2020-05-11 13:18:56.150398,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,88 cm,3540 mV,12 C,0 Degree,40 Times,
6851,613607,70B3D50070001743,1589199535860,hi3,2020-05-11 14:18:55.983826,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,90 cm,3550 mV,10 C,0 Degree,41 Times,
6850,614131,70B3D50070001743,1589206735487,hi3,2020-05-11 16:18:55.605136,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,90 cm,3550 mV,12 C,0 Degree,43 Times,
6849,614659,70B3D50070001743,1589213935118,hi3,2020-05-11 18:18:55.227049,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,90 cm,3570 mV,15 C,0 Degree,45 Times,
6848,614905,70B3D50070001743,1589217536548,hi3,2020-05-11 19:18:56.744884,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,90 cm,3570 mV,15 C,0 Degree,46 Times,
6847,615151,70B3D50070001743,1589221136358,hi3,2020-05-11 20:18:56.551505,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,88 cm,3570 mV,13 C,0 Degree,47 Times,
6846,615396,70B3D50070001743,1589224736195,hi3,2020-05-11 21:18:56.385339,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,88 cm,3560 mV,13 C,0 Degree,48 Times,
6845,615655,70B3D50070001743,1589228336001,hi3,2020-05-11 22:18:56.186287,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,90 cm,3550 mV,13 C,0 Degree,49 Times,
6844,616163,70B3D50070001743,1589235535633,hi3,2020-05-12 00:18:55.812276,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,80 cm,3550 mV,11 C,0 Degree,51 Times,
6843,616932,70B3D50070001743,1589246335162,hi3,2020-05-12 03:18:55.329486,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,78 cm,3540 mV,9 C,0 Degree,54 Times,
6842,617179,70B3D50070001743,1589249935028,hi3,2020-05-12 04:18:55.192136,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,80 cm,3540 mV,10 C,1 Degree,55 Times,
6841,617472,70B3D50070001743,1589253534933,hi3,2020-05-12 05:18:55.092008,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,90 cm,3540 mV,9 C,0 Degree,56 Times,
6840,617760,70B3D50070001743,1589257134729,hi3,2020-05-12 06:18:54.885762,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,80 cm,3540 mV,6 C,0 Degree,57 Times,
6839,618053,70B3D50070001743,1589260734617,hi3,2020-05-12 07:18:54.768644,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,90 cm,3540 mV,9 C,0 Degree,58 Times,
6838,618331,70B3D50070001743,1589264334436,hi3,2020-05-12 08:18:54.584199,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,90 cm,3580 mV,15 C,0 Degree,59 Times,
6837,618592,70B3D50070001743,1589267938207,hi3,2020-05-12 09:18:58.356542,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,90 cm,3610 mV,19 C,0 Degree,60 Times,
6836,618858,70B3D50070001743,1589271533935,hi3,2020-05-12 10:18:54.077367,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3630 mV,26 C,0 Degree,61 Times,
6835,619142,70B3D50070001743,1589275133751,hi3,2020-05-12 11:18:53.889431,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,98 cm,3640 mV,35 C,1 Degree,62 Times,
6834,619711,70B3D50070001743,1589282333268,hi3,2020-05-12 13:18:53.398366,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,96 cm,3640 mV,34 C,1 Degree,64 Times,
6833,620557,70B3D50070001743,1589293132641,hi3,2020-05-12 16:18:52.764674,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,96 cm,3640 mV,33 C,1 Degree,67 Times,
6832,620832,70B3D50070001743,1589296732412,hi3,2020-05-12 17:18:52.533043,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3640 mV,34 C,0 Degree,68 Times,
6831,621114,70B3D50070001743,1589300332164,hi3,2020-05-12 18:18:52.276749,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3610 mV,24 C,0 Degree,69 Times,
6830,621379,70B3D50070001743,1589303933610,hi3,2020-05-12 19:18:53.804021,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3580 mV,21 C,0 Degree,70 Times,
6829,621637,70B3D50070001743,1589307533398,hi3,2020-05-12 20:18:53.589182,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3580 mV,15 C,0 Degree,71 Times,
6828,621909,70B3D50070001743,1589311133172,hi3,2020-05-12 21:18:53.358944,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3560 mV,14 C,0 Degree,72 Times,
6827,622187,70B3D50070001743,1589314732989,hi3,2020-05-12 22:18:53.172236,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,14 C,0 Degree,73 Times,
6826,622736,70B3D50070001743,1589321932646,hi3,2020-05-13 00:18:52.822244,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3540 mV,12 C,0 Degree,75 Times,
6825,623017,70B3D50070001743,1589325532437,hi3,2020-05-13 01:18:52.610201,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,90 cm,3540 mV,9 C,0 Degree,76 Times,
6824,623299,70B3D50070001743,1589329132300,hi3,2020-05-13 02:18:52.470803,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3540 mV,11 C,0 Degree,77 Times,
6823,623599,70B3D50070001743,1589332732099,hi3,2020-05-13 03:18:52.26477,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3540 mV,11 C,1 Degree,78 Times,
6822,624181,70B3D50070001743,1589339931739,hi3,2020-05-13 05:18:51.896761,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3540 mV,9 C,1 Degree,80 Times,
6821,624780,70B3D50070001743,1589347131584,hi3,2020-05-13 07:18:51.735174,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,11 C,0 Degree,82 Times,
6820,625064,70B3D50070001743,1589350731399,hi3,2020-05-13 08:18:51.54703,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3580 mV,15 C,0 Degree,83 Times,
6819,625352,70B3D50070001743,1589354331106,hi3,2020-05-13 09:18:51.253208,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3610 mV,25 C,0 Degree,84 Times,
6818,625623,70B3D50070001743,1589357930878,hi3,2020-05-13 10:18:51.017459,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3620 mV,26 C,0 Degree,85 Times,
6817,625878,70B3D50070001743,1589361530509,hi3,2020-05-13 11:18:50.645319,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3630 mV,32 C,0 Degree,86 Times,
6816,626148,70B3D50070001743,1589365110260,hi3,2020-05-13 12:18:30.39432,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,84 cm,3640 mV,35 C,1 Degree,87 Times,
6815,626447,70B3D50070001743,1589368710093,hi3,2020-05-13 13:18:30.223828,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3640 mV,40 C,2 Degree,88 Times,
6814,627034,70B3D50070001743,1589375909714,hi3,2020-05-13 15:18:29.835911,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3620 mV,28 C,0 Degree,90 Times,
6813,627278,70B3D50070001743,1589379509485,hi3,2020-05-13 16:18:29.603873,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3630 mV,31 C,0 Degree,91 Times,
6812,627525,70B3D50070001743,1589383109257,hi3,2020-05-13 17:18:29.372096,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3630 mV,31 C,0 Degree,92 Times,
6811,627775,70B3D50070001743,1589386708927,hi3,2020-05-13 18:18:29.040954,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3620 mV,25 C,0 Degree,93 Times,
6810,628024,70B3D50070001743,1589390308715,hi3,2020-05-13 19:18:30.578233,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3600 mV,22 C,0 Degree,94 Times,
6809,628253,70B3D50070001743,1589393910171,hi3,2020-05-13 20:18:30.350661,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3590 mV,20 C,0 Degree,95 Times,
6808,628504,70B3D50070001743,1589397510082,hi3,2020-05-13 21:18:30.253758,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3580 mV,18 C,0 Degree,96 Times,
6807,628991,70B3D50070001743,1589404709524,hi3,2020-05-13 23:18:29.688279,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3570 mV,17 C,0 Degree,98 Times,
6806,629230,70B3D50070001743,1589408309475,hi3,2020-05-14 00:18:29.635544,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3560 mV,14 C,0 Degree,99 Times,
6805,629471,70B3D50070001743,1589411909146,hi3,2020-05-14 01:18:29.302455,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3560 mV,14 C,0 Degree,100 Times,
6804,629692,70B3D50070001743,1589415508957,hi3,2020-05-14 02:18:29.109368,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3560 mV,13 C,0 Degree,101 Times,
6803,630180,70B3D50070001743,1589422708600,hi3,2020-05-14 04:18:28.743369,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,12 C,0 Degree,103 Times,
6802,630429,70B3D50070001743,1589426308391,hi3,2020-05-14 05:18:28.531472,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,12 C,0 Degree,104 Times,
6801,630947,70B3D50070001743,1589433508194,hi3,2020-05-14 07:18:28.329362,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,13 C,0 Degree,106 Times,
6800,631238,70B3D50070001743,1589437108010,hi3,2020-05-14 08:18:28.139073,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3580 mV,17 C,0 Degree,107 Times,
6799,631541,70B3D50070001743,1589440707797,hi3,2020-05-14 09:18:27.92274,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3600 mV,21 C,0 Degree,108 Times,
6798,631797,70B3D50070001743,1589444311368,hi3,2020-05-14 10:18:31.49413,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3620 mV,24 C,0 Degree,109 Times,
6797,632088,70B3D50070001743,1589447907179,hi3,2020-05-14 11:18:27.296446,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3630 mV,29 C,0 Degree,110 Times,
6796,632346,70B3D50070001743,1589451506950,hi3,2020-05-14 12:18:27.064741,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3630 mV,32 C,0 Degree,111 Times,
6795,632617,70B3D50070001743,1589455106661,hi3,2020-05-14 13:18:26.772335,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3640 mV,36 C,0 Degree,112 Times,
6794,632891,70B3D50070001743,1589458706412,hi3,2020-05-14 14:18:26.519234,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,84 cm,3640 mV,38 C,1 Degree,113 Times,
6793,633173,70B3D50070001743,1589462306344,hi3,2020-05-14 15:18:26.447379,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,94 cm,3640 mV,31 C,1 Degree,114 Times,
6792,633432,70B3D50070001743,1589465906014,hi3,2020-05-14 16:18:26.114129,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3630 mV,30 C,1 Degree,115 Times,
6791,633706,70B3D50070001743,1589469505785,hi3,2020-05-14 17:18:25.882592,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3620 mV,25 C,0 Degree,116 Times,
6790,633940,70B3D50070001743,1589473105556,hi3,2020-05-14 18:18:25.648502,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3600 mV,22 C,0 Degree,117 Times,
6789,634193,70B3D50070001743,1589476706972,hi3,2020-05-14 19:18:27.166391,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3600 mV,21 C,0 Degree,118 Times,
6788,634423,70B3D50070001743,1589480306763,hi3,2020-05-14 20:18:26.953849,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3590 mV,21 C,1 Degree,119 Times,
6787,634656,70B3D50070001743,1589483906674,hi3,2020-05-14 21:18:26.86181,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3580 mV,18 C,0 Degree,120 Times,
6786,634885,70B3D50070001743,1589487506465,hi3,2020-05-14 22:18:26.652263,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3570 mV,14 C,0 Degree,121 Times,
6785,635129,70B3D50070001743,1589491106297,hi3,2020-05-14 23:18:26.481017,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3560 mV,15 C,0 Degree,122 Times,
6784,635605,70B3D50070001743,1589498305719,hi3,2020-05-15 01:18:25.892146,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,13 C,0 Degree,124 Times,
6783,635843,70B3D50070001743,1589501905750,hi3,2020-05-15 02:18:25.919914,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,13 C,0 Degree,125 Times,
6782,636320,70B3D50070001743,1589509105232,hi3,2020-05-15 04:18:25.394509,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,12 C,1 Degree,127 Times,
6781,636560,70B3D50070001743,1589512705043,hi3,2020-05-15 05:18:25.20192,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,12 C,0 Degree,128 Times,
6780,636825,70B3D50070001743,1589516304995,hi3,2020-05-15 06:18:25.149599,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,11 C,1 Degree,129 Times,
6779,637074,70B3D50070001743,1589519904826,hi3,2020-05-15 07:18:24.977673,"['SS', 'Standalone', 'version_184']",70001743,SENS_EVENT_MEASURE,92 cm,3550 mV,12 C,0 Degree,130 Times,
