,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
2988,604258,70B3D50070001770,1589070933981,hi3,2020-05-10 02:35:34.131771,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3630 mV,10 C,41 Degree,143 Times,
2987,604528,70B3D50070001770,1589074533822,hi3,2020-05-10 03:35:33.972546,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3620 mV,11 C,40 Degree,144 Times,
2986,604787,70B3D50070001770,1589078133663,hi3,2020-05-10 04:35:33.807167,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3620 mV,9 C,41 Degree,145 Times,
2985,605066,70B3D50070001770,1589081733475,hi3,2020-05-10 05:35:33.615091,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3620 mV,11 C,41 Degree,146 Times,
2984,605343,70B3D50070001770,1589085333306,hi3,2020-05-10 06:35:34.340878,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3620 mV,10 C,41 Degree,147 Times,
2983,606095,70B3D50070001770,1589096132789,hi3,2020-05-10 09:35:32.913657,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,84 cm,3630 mV,15 C,41 Degree,150 Times,
2982,606348,70B3D50070001770,1589099732580,hi3,2020-05-10 10:35:32.702148,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3630 mV,16 C,41 Degree,151 Times,
2981,607119,70B3D50070001770,1589110531993,hi3,2020-05-10 13:35:32.108492,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3650 mV,29 C,41 Degree,154 Times,
2980,607377,70B3D50070001770,1589114131996,hi3,2020-05-10 14:35:32.106,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3650 mV,36 C,41 Degree,155 Times,
2979,607886,70B3D50070001770,1589121331461,hi3,2020-05-10 16:35:31.560466,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3650 mV,30 C,40 Degree,157 Times,
2978,608380,70B3D50070001770,1589128531022,hi3,2020-05-10 18:35:31.116217,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3640 mV,22 C,41 Degree,159 Times,
2977,609188,70B3D50070001770,1589139332099,hi3,2020-05-10 21:35:32.285052,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3630 mV,16 C,40 Degree,162 Times,
2976,609710,70B3D50070001770,1589146531705,hi3,2020-05-10 23:35:31.884283,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3630 mV,14 C,41 Degree,164 Times,
2975,610214,70B3D50070001770,1589153731377,hi3,2020-05-11 01:35:31.548418,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3630 mV,14 C,41 Degree,166 Times,
2974,610473,70B3D50070001770,1589157331159,hi3,2020-05-11 02:35:31.327494,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3630 mV,15 C,41 Degree,167 Times,
2973,610734,70B3D50070001770,1589160937990,hi3,2020-05-11 03:35:38.156857,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,88 cm,3630 mV,12 C,41 Degree,168 Times,
2972,611276,70B3D50070001770,1589168130682,hi3,2020-05-11 05:35:30.838326,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,88 cm,3620 mV,11 C,41 Degree,170 Times,
2971,611551,70B3D50070001770,1589171730513,hi3,2020-05-11 06:35:30.665403,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,88 cm,3610 mV,10 C,41 Degree,171 Times,
2970,611825,70B3D50070001770,1589175330354,hi3,2020-05-11 07:35:30.502722,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,88 cm,3610 mV,8 C,41 Degree,172 Times,
2969,612086,70B3D50070001770,1589178930177,hi3,2020-05-11 08:35:30.321855,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,88 cm,3610 mV,6 C,42 Degree,173 Times,
2968,612861,70B3D50070001770,1589189729799,hi3,2020-05-11 11:35:29.933995,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3600 mV,5 C,41 Degree,176 Times,
2967,613112,70B3D50070001770,1589193329670,hi3,2020-05-11 12:35:29.800037,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3600 mV,5 C,41 Degree,177 Times,
2966,613381,70B3D50070001770,1589196929512,hi3,2020-05-11 13:35:29.638121,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3600 mV,4 C,41 Degree,178 Times,
2965,614170,70B3D50070001770,1589207729141,hi3,2020-05-11 16:35:29.260809,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3600 mV,7 C,42 Degree,181 Times,
2964,614695,70B3D50070001770,1589214928854,hi3,2020-05-11 18:35:28.964809,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3610 mV,7 C,41 Degree,183 Times,
2963,614948,70B3D50070001770,1589218530366,hi3,2020-05-11 19:35:30.566683,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3610 mV,8 C,40 Degree,184 Times,
2962,615435,70B3D50070001770,1589225729957,hi3,2020-05-11 21:35:30.148291,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,84 cm,3600 mV,7 C,41 Degree,186 Times,
2961,615689,70B3D50070001770,1589229330016,hi3,2020-05-11 22:35:30.204031,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,84 cm,3610 mV,6 C,41 Degree,187 Times,
2960,615944,70B3D50070001770,1589232929871,hi3,2020-05-11 23:35:30.052854,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,84 cm,3600 mV,5 C,41 Degree,188 Times,
2959,616709,70B3D50070001770,1589243729293,hi3,2020-05-12 02:35:29.462661,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3600 mV,4 C,41 Degree,191 Times,
2958,616969,70B3D50070001770,1589247329193,hi3,2020-05-12 03:35:29.361528,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,84 cm,3590 mV,1 C,41 Degree,192 Times,
2957,617223,70B3D50070001770,1589250929061,hi3,2020-05-12 04:35:29.224211,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,84 cm,3590 mV,4 C,41 Degree,193 Times,
2956,617514,70B3D50070001770,1589254529012,hi3,2020-05-12 05:35:29.171417,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,84 cm,3590 mV,3 C,42 Degree,194 Times,
2955,617807,70B3D50070001770,1589258128825,hi3,2020-05-12 06:35:28.979338,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,84 cm,3590 mV,1 C,41 Degree,195 Times,
2954,618103,70B3D50070001770,1589261728868,hi3,2020-05-12 07:35:29.020402,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,92 cm,3590 mV,4 C,41 Degree,196 Times,
2953,618627,70B3D50070001770,1589268928632,hi3,2020-05-12 09:35:28.776222,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,80 cm,3600 mV,7 C,41 Degree,198 Times,
2952,619184,70B3D50070001770,1589276128293,hi3,2020-05-12 11:35:28.431282,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,88 cm,3630 mV,16 C,40 Degree,200 Times,
2951,619453,70B3D50070001770,1589279728013,hi3,2020-05-12 12:35:28.147326,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,88 cm,3640 mV,19 C,41 Degree,201 Times,
2950,619747,70B3D50070001770,1589283327873,hi3,2020-05-12 13:35:28.003325,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,90 cm,3650 mV,24 C,40 Degree,202 Times,
2949,620022,70B3D50070001770,1589286927572,hi3,2020-05-12 14:35:27.698405,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,78 cm,3650 mV,29 C,41 Degree,203 Times,
2948,620874,70B3D50070001770,1589297727068,hi3,2020-05-12 17:35:27.183619,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,70 cm,3640 mV,14 C,41 Degree,206 Times,
2947,621945,70B3D50070001770,1589312127868,hi3,2020-05-12 21:35:28.054322,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,70 cm,3620 mV,10 C,40 Degree,210 Times,
2946,622230,70B3D50070001770,1589315727649,hi3,2020-05-12 22:35:27.831855,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,92 cm,3610 mV,9 C,41 Degree,211 Times,
2945,622507,70B3D50070001770,1589319327688,hi3,2020-05-12 23:35:27.951288,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,70 cm,3610 mV,10 C,41 Degree,212 Times,
2944,623053,70B3D50070001770,1589326527208,hi3,2020-05-13 01:35:27.383116,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,92 cm,3610 mV,9 C,41 Degree,214 Times,
2943,623342,70B3D50070001770,1589330127218,hi3,2020-05-13 02:35:27.389501,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,92 cm,3600 mV,6 C,41 Degree,215 Times,
2942,623639,70B3D50070001770,1589333734257,hi3,2020-05-13 03:35:34.424555,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,70 cm,3600 mV,5 C,41 Degree,216 Times,
2941,624519,70B3D50070001770,1589344526691,hi3,2020-05-13 06:35:26.845123,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,70 cm,3600 mV,4 C,41 Degree,219 Times,
2940,625663,70B3D50070001770,1589358925938,hi3,2020-05-13 10:35:26.076664,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,72 cm,3620 mV,14 C,41 Degree,223 Times,
2939,625918,70B3D50070001770,1589362525838,hi3,2020-05-13 11:35:25.974575,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,68 cm,3640 mV,21 C,41 Degree,224 Times,
2938,626770,70B3D50070001770,1589373305061,hi3,2020-05-13 14:35:05.18623,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3640 mV,17 C,41 Degree,227 Times,
2937,627823,70B3D50070001770,1589387704327,hi3,2020-05-13 18:35:04.437461,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3640 mV,16 C,41 Degree,231 Times,
2936,628068,70B3D50070001770,1589391304068,hi3,2020-05-13 19:35:05.926182,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3630 mV,14 C,41 Degree,232 Times,
2935,628789,70B3D50070001770,1589402105229,hi3,2020-05-13 22:35:05.397,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3620 mV,11 C,41 Degree,235 Times,
2934,629033,70B3D50070001770,1589405705092,hi3,2020-05-13 23:35:05.254983,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3620 mV,10 C,41 Degree,236 Times,
2933,629278,70B3D50070001770,1589409304893,hi3,2020-05-14 00:35:05.052434,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3620 mV,10 C,41 Degree,237 Times,
2932,629738,70B3D50070001770,1589416504625,hi3,2020-05-14 02:35:04.776401,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3610 mV,8 C,41 Degree,239 Times,
2931,629977,70B3D50070001770,1589420104449,hi3,2020-05-14 03:35:04.595927,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3610 mV,9 C,41 Degree,240 Times,
2930,630222,70B3D50070001770,1589423711290,hi3,2020-05-14 04:35:11.435267,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3610 mV,6 C,41 Degree,241 Times,
2929,630740,70B3D50070001770,1589430903950,hi3,2020-05-14 06:35:04.088655,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3600 mV,4 C,41 Degree,243 Times,
2928,631295,70B3D50070001770,1589438103704,hi3,2020-05-14 08:35:03.835241,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3610 mV,9 C,42 Degree,245 Times,
2927,631850,70B3D50070001770,1589445303395,hi3,2020-05-14 10:35:03.519489,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,86 cm,3630 mV,15 C,41 Degree,247 Times,
2926,632136,70B3D50070001770,1589448903506,hi3,2020-05-14 11:35:03.632301,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,68 cm,3630 mV,17 C,41 Degree,248 Times,
2925,632663,70B3D50070001770,1589456102758,hi3,2020-05-14 13:35:02.868973,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,78 cm,3640 mV,27 C,41 Degree,250 Times,
2924,632936,70B3D50070001770,1589459702527,hi3,2020-05-14 14:35:02.633163,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3650 mV,27 C,41 Degree,251 Times,
2923,633215,70B3D50070001770,1589463302339,hi3,2020-05-14 15:35:02.441544,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,76 cm,3650 mV,23 C,41 Degree,252 Times,
2922,633478,70B3D50070001770,1589466902165,hi3,2020-05-14 16:35:02.263566,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,80 cm,3640 mV,17 C,41 Degree,253 Times,
2921,633983,70B3D50070001770,1589474101772,hi3,2020-05-14 18:35:01.86421,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,80 cm,3630 mV,15 C,40 Degree,255 Times,
2920,634235,70B3D50070001770,1589477703208,hi3,2020-05-14 19:35:03.401007,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,78 cm,3630 mV,15 C,41 Degree,0 Times,
2919,634921,70B3D50070001770,1589488502881,hi3,2020-05-14 22:35:03.063463,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,64 cm,3620 mV,10 C,41 Degree,3 Times,
2918,635173,70B3D50070001770,1589492102540,hi3,2020-05-14 23:35:02.719059,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3610 mV,9 C,41 Degree,4 Times,
2917,635407,70B3D50070001770,1589495702563,hi3,2020-05-15 00:35:02.739837,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,64 cm,3610 mV,9 C,40 Degree,5 Times,
2916,636124,70B3D50070001770,1589506502097,hi3,2020-05-15 03:35:02.261074,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,64 cm,3610 mV,7 C,41 Degree,8 Times,
2915,636365,70B3D50070001770,1589510101939,hi3,2020-05-15 04:35:02.101982,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,64 cm,3610 mV,6 C,40 Degree,9 Times,
2914,636606,70B3D50070001770,1589513701787,hi3,2020-05-15 05:35:01.945107,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,64 cm,3610 mV,5 C,41 Degree,10 Times,
2913,636868,70B3D50070001770,1589517301648,hi3,2020-05-15 06:35:01.804664,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,64 cm,3600 mV,7 C,41 Degree,11 Times,
2912,637133,70B3D50070001770,1589520901311,hi3,2020-05-15 07:35:01.461255,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,88 cm,3600 mV,7 C,40 Degree,12 Times,
2911,637392,70B3D50070001770,1589524501160,hi3,2020-05-15 08:35:01.308203,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,78 cm,3610 mV,10 C,41 Degree,13 Times,
2910,637651,70B3D50070001770,1589528100978,hi3,2020-05-15 09:35:01.12141,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,78 cm,3610 mV,11 C,41 Degree,14 Times,
2909,638437,70B3D50070001770,1589538900369,hi3,2020-05-15 12:35:00.50327,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,84 cm,3640 mV,27 C,41 Degree,17 Times,
2908,640042,70B3D50070001770,1589560499219,hi3,2020-05-15 18:34:59.332811,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,78 cm,3640 mV,16 C,40 Degree,23 Times,
2907,640543,70B3D50070001770,1589571300475,hi3,2020-05-15 21:35:00.651428,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,78 cm,3630 mV,13 C,41 Degree,26 Times,
2906,648480,70B3D50070001770,1589736895369,hi3,2020-05-17 19:34:55.569577,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,56 cm,3640 mV,16 C,41 Degree,72 Times,
2905,649813,70B3D50070001770,1589754894424,hi3,2020-05-18 00:34:54.607269,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,56 cm,3630 mV,12 C,41 Degree,77 Times,
2904,650887,70B3D50070001770,1589769305722,hi3,2020-05-18 04:35:05.891967,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,58 cm,3610 mV,11 C,41 Degree,81 Times,
2903,652056,70B3D50070001770,1589783693084,hi3,2020-05-18 08:34:53.241096,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,56 cm,3620 mV,10 C,40 Degree,85 Times,
2902,652650,70B3D50070001770,1589790892717,hi3,2020-05-18 10:34:52.865239,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,54 cm,3640 mV,19 C,40 Degree,87 Times,
2901,652932,70B3D50070001770,1589794492657,hi3,2020-05-18 11:34:52.801602,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,62 cm,3650 mV,27 C,40 Degree,88 Times,
2900,655140,70B3D50070001770,1589823292632,hi3,2020-05-18 19:34:52.832744,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,56 cm,3640 mV,19 C,40 Degree,96 Times,
2899,655981,70B3D50070001770,1589834092026,hi3,2020-05-18 22:34:52.214724,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,50 cm,3640 mV,15 C,40 Degree,99 Times,
2898,656513,70B3D50070001770,1589841291701,hi3,2020-05-19 00:34:51.882275,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,48 cm,3640 mV,14 C,41 Degree,101 Times,
2897,1242141,70B3D50070001770,1596105351273,FES Receiver,2020-07-30 12:35:51.394651,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,82 cm,3640 mV,35 C,41 Degree,49 Times,
2896,1245416,70B3D50070001770,1596130119856,FES Receiver,2020-07-30 19:28:40.055478,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,122 cm,3640 mV,26 C,41 Degree,56 Times,
2895,1246728,70B3D50070001770,1596140919145,FES Receiver,2020-07-30 22:28:39.333473,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,136 cm,3640 mV,19 C,42 Degree,59 Times,
2894,1251196,70B3D50070001770,1596176917288,FES Receiver,2020-07-31 08:28:37.439592,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,138 cm,3630 mV,16 C,41 Degree,69 Times,
2893,1252614,70B3D50070001770,1596187716668,FES Receiver,2020-07-31 11:28:36.808705,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,130 cm,3650 mV,35 C,42 Degree,72 Times,
2892,1253122,70B3D50070001770,1596191316661,FES Receiver,2020-07-31 12:28:36.798307,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,120 cm,3640 mV,43 C,41 Degree,73 Times,
2891,1286617,70B3D50070001770,1596454291071,FES Receiver,2020-08-03 13:31:31.199018,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,72 cm,3630 mV,23 C,41 Degree,146 Times,
2890,1288597,70B3D50070001770,1596468506503,FES Receiver,2020-08-03 17:28:26.614147,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,108 cm,3640 mV,23 C,41 Degree,150 Times,
2889,1289069,70B3D50070001770,1596472106536,FES Receiver,2020-08-03 18:28:26.644403,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,108 cm,3640 mV,21 C,41 Degree,151 Times,
2888,1289993,70B3D50070001770,1596479307641,FES Receiver,2020-08-03 20:28:27.830502,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,108 cm,3640 mV,17 C,42 Degree,153 Times,
2887,1290446,70B3D50070001770,1596482907451,FES Receiver,2020-08-03 21:28:27.637262,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,106 cm,3630 mV,18 C,41 Degree,154 Times,
2886,1291842,70B3D50070001770,1596493706850,FES Receiver,2020-08-04 00:28:27.022747,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,108 cm,3630 mV,16 C,42 Degree,157 Times,
2885,1292298,70B3D50070001770,1596497306629,FES Receiver,2020-08-04 01:28:26.798494,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,106 cm,3630 mV,16 C,41 Degree,158 Times,
2884,1293235,70B3D50070001770,1596504506220,FES Receiver,2020-08-04 03:28:26.381067,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,106 cm,3620 mV,14 C,41 Degree,160 Times,
2883,1293709,70B3D50070001770,1596508106129,FES Receiver,2020-08-04 04:28:26.28698,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,106 cm,3630 mV,15 C,42 Degree,161 Times,
2882,1295702,70B3D50070001770,1596522505378,FES Receiver,2020-08-04 08:28:25.521159,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,108 cm,3630 mV,15 C,41 Degree,165 Times,
2881,1296230,70B3D50070001770,1596526105119,FES Receiver,2020-08-04 09:28:25.258877,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,108 cm,3630 mV,16 C,43 Degree,166 Times,
2880,1297862,70B3D50070001770,1596536904387,FES Receiver,2020-08-04 12:28:24.51735,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3640 mV,35 C,41 Degree,169 Times,
2879,1298974,70B3D50070001770,1596544122528,FES Receiver,2020-08-04 14:28:42.650004,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,74 cm,3640 mV,27 C,41 Degree,171 Times,
2878,1300414,70B3D50070001770,1596554903521,FES Receiver,2020-08-04 17:28:23.632182,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,72 cm,3640 mV,20 C,41 Degree,174 Times,
2877,1300853,70B3D50070001770,1596558503233,FES Receiver,2020-08-04 18:28:23.338201,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,72 cm,3640 mV,23 C,40 Degree,175 Times,
2876,1305264,70B3D50070001770,1596594503002,FES Receiver,2020-08-05 04:28:23.171568,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,108 cm,3620 mV,12 C,42 Degree,185 Times,
2875,1308009,70B3D50070001770,1596616101923,FES Receiver,2020-08-05 10:28:22.072012,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,72 cm,3630 mV,19 C,41 Degree,191 Times,
2874,1320586,70B3D50070001770,1596716974996,FES Receiver,2020-08-06 14:29:35.119431,"['SS', 'Standalone', 'version_184']",70001770,SENS_EVENT_MEASURE,108 cm,3640 mV,46 C,41 Degree,219 Times,
