,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7624,597822,70B3D50070001731,1588978524781,hi3,2020-05-09 00:55:24.961065,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3620 mV,15 C,1 Degree,165 Times,
7623,598061,70B3D50070001731,1588982124572,hi3,2020-05-09 01:55:24.747735,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3620 mV,15 C,2 Degree,166 Times,
7622,598309,70B3D50070001731,1588985724383,hi3,2020-05-09 02:55:24.554502,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3620 mV,13 C,2 Degree,167 Times,
7621,598554,70B3D50070001731,1588989324194,hi3,2020-05-09 03:55:24.361431,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,70 cm,3610 mV,13 C,1 Degree,168 Times,
7620,598816,70B3D50070001731,1588992924025,hi3,2020-05-09 04:55:24.193211,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3610 mV,14 C,3 Degree,169 Times,
7619,599079,70B3D50070001731,1588996523837,hi3,2020-05-09 05:55:23.998768,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3610 mV,14 C,1 Degree,170 Times,
7618,599328,70B3D50070001731,1589000123648,hi3,2020-05-09 06:55:23.805811,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3610 mV,14 C,2 Degree,171 Times,
7617,599586,70B3D50070001731,1589003723459,hi3,2020-05-09 07:55:23.613542,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3620 mV,15 C,2 Degree,172 Times,
7616,599828,70B3D50070001731,1589007323457,hi3,2020-05-09 08:55:23.609622,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,60 cm,3620 mV,16 C,1 Degree,173 Times,
7615,600083,70B3D50070001731,1589010923101,hi3,2020-05-09 09:55:23.249164,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,76 cm,3620 mV,14 C,1 Degree,174 Times,
7614,600330,70B3D50070001731,1589014522912,hi3,2020-05-09 10:55:23.062917,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,76 cm,3630 mV,16 C,2 Degree,175 Times,
7613,600579,70B3D50070001731,1589018123623,hi3,2020-05-09 11:55:23.764715,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,76 cm,3630 mV,14 C,2 Degree,176 Times,
7612,600819,70B3D50070001731,1589021723254,hi3,2020-05-09 12:55:23.393525,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,76 cm,3630 mV,17 C,1 Degree,177 Times,
7611,601068,70B3D50070001731,1589025323046,hi3,2020-05-09 13:55:23.180883,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,76 cm,3630 mV,16 C,1 Degree,178 Times,
7610,601310,70B3D50070001731,1589028922865,hi3,2020-05-09 14:55:22.999048,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,76 cm,3630 mV,13 C,2 Degree,179 Times,
7609,601575,70B3D50070001731,1589032522648,hi3,2020-05-09 15:55:22.776211,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,68 cm,3630 mV,15 C,2 Degree,180 Times,
7608,601818,70B3D50070001731,1589036122458,hi3,2020-05-09 16:55:22.584128,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,68 cm,3630 mV,14 C,2 Degree,181 Times,
7607,602079,70B3D50070001731,1589039722270,hi3,2020-05-09 17:55:22.392763,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,68 cm,3630 mV,16 C,2 Degree,182 Times,
7606,602352,70B3D50070001731,1589043322081,hi3,2020-05-09 18:55:22.19956,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,70 cm,3630 mV,14 C,1 Degree,183 Times,
7605,602628,70B3D50070001731,1589046923591,hi3,2020-05-09 19:55:23.764436,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,68 cm,3630 mV,14 C,2 Degree,184 Times,
7604,602893,70B3D50070001731,1589050523365,hi3,2020-05-09 20:55:23.540104,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,68 cm,3630 mV,15 C,1 Degree,185 Times,
7603,603135,70B3D50070001731,1589054123336,hi3,2020-05-09 21:55:23.506711,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,70 cm,3630 mV,16 C,1 Degree,186 Times,
7602,603373,70B3D50070001731,1589057723184,hi3,2020-05-09 22:55:23.348161,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,70 cm,3630 mV,15 C,1 Degree,187 Times,
7601,603632,70B3D50070001731,1589061322798,hi3,2020-05-09 23:55:22.963929,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3630 mV,12 C,1 Degree,188 Times,
7600,603880,70B3D50070001731,1589064922629,hi3,2020-05-10 00:55:22.786893,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,68 cm,3620 mV,16 C,2 Degree,189 Times,
7599,604129,70B3D50070001731,1589068522440,hi3,2020-05-10 01:55:22.593337,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3620 mV,16 C,3 Degree,190 Times,
7598,604383,70B3D50070001731,1589072122271,hi3,2020-05-10 02:55:22.419943,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3620 mV,14 C,1 Degree,191 Times,
7597,604647,70B3D50070001731,1589075722119,hi3,2020-05-10 03:55:22.265542,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,70 cm,3620 mV,13 C,2 Degree,192 Times,
7596,604916,70B3D50070001731,1589079321914,hi3,2020-05-10 04:55:22.058394,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3620 mV,12 C,1 Degree,193 Times,
7595,605197,70B3D50070001731,1589082921725,hi3,2020-05-10 05:55:21.862828,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,72 cm,3620 mV,12 C,1 Degree,194 Times,
7594,605459,70B3D50070001731,1589086521556,hi3,2020-05-10 06:55:21.689819,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,68 cm,3620 mV,13 C,2 Degree,195 Times,
7593,605715,70B3D50070001731,1589090121347,hi3,2020-05-10 07:55:21.476958,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,68 cm,3620 mV,13 C,2 Degree,196 Times,
7592,606215,70B3D50070001731,1589097320969,hi3,2020-05-10 09:55:21.092349,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,68 cm,3630 mV,18 C,1 Degree,198 Times,
7591,606466,70B3D50070001731,1589100920761,hi3,2020-05-10 10:55:20.880509,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,68 cm,3640 mV,20 C,1 Degree,199 Times,
7590,606725,70B3D50070001731,1589104520552,hi3,2020-05-10 11:55:20.667996,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,70 cm,3650 mV,27 C,2 Degree,200 Times,
7589,606976,70B3D50070001731,1589108120343,hi3,2020-05-10 12:55:20.456146,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3650 mV,22 C,2 Degree,201 Times,
7588,607489,70B3D50070001731,1589115319924,hi3,2020-05-10 14:55:20.033537,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3660 mV,31 C,2 Degree,203 Times,
7587,607741,70B3D50070001731,1589118919036,hi3,2020-05-10 15:55:19.139429,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3650 mV,27 C,1 Degree,204 Times,
7586,607991,70B3D50070001731,1589122518747,hi3,2020-05-10 16:55:18.845904,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3650 mV,26 C,2 Degree,205 Times,
7585,608242,70B3D50070001731,1589126118538,hi3,2020-05-10 17:55:18.633573,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3650 mV,25 C,2 Degree,206 Times,
7584,608498,70B3D50070001731,1589129718329,hi3,2020-05-10 18:55:18.420431,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3650 mV,21 C,2 Degree,207 Times,
7583,608764,70B3D50070001731,1589133319762,hi3,2020-05-10 19:55:19.953426,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3640 mV,18 C,1 Degree,208 Times,
7582,609025,70B3D50070001731,1589136919553,hi3,2020-05-10 20:55:19.739866,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3630 mV,17 C,1 Degree,209 Times,
7581,609300,70B3D50070001731,1589140519394,hi3,2020-05-10 21:55:19.579192,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3630 mV,14 C,2 Degree,210 Times,
7580,609568,70B3D50070001731,1589144119155,hi3,2020-05-10 22:55:19.334454,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3630 mV,17 C,2 Degree,211 Times,
7579,609817,70B3D50070001731,1589147718966,hi3,2020-05-10 23:55:19.146027,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3630 mV,15 C,2 Degree,212 Times,
7578,610334,70B3D50070001731,1589154918588,hi3,2020-05-11 01:55:18.761781,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3620 mV,14 C,1 Degree,214 Times,
7577,610855,70B3D50070001731,1589162118230,hi3,2020-05-11 03:55:18.394796,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3620 mV,13 C,1 Degree,216 Times,
7576,611121,70B3D50070001731,1589165718122,hi3,2020-05-11 04:55:18.282907,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3620 mV,12 C,1 Degree,217 Times,
7575,611400,70B3D50070001731,1589169317952,hi3,2020-05-11 05:55:18.109496,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3610 mV,11 C,1 Degree,218 Times,
7574,611668,70B3D50070001731,1589172917723,hi3,2020-05-11 06:55:17.873799,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3610 mV,9 C,2 Degree,219 Times,
7573,611943,70B3D50070001731,1589176517554,hi3,2020-05-11 07:55:17.701257,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3600 mV,9 C,3 Degree,220 Times,
7572,612204,70B3D50070001731,1589180117426,hi3,2020-05-11 08:55:17.569421,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3600 mV,10 C,2 Degree,221 Times,
7571,612711,70B3D50070001731,1589187317129,hi3,2020-05-11 10:55:17.26553,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,66 cm,3600 mV,6 C,2 Degree,223 Times,
7570,613507,70B3D50070001731,1589198116761,hi3,2020-05-11 13:55:16.887234,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,64 cm,3600 mV,9 C,3 Degree,226 Times,
7569,613752,70B3D50070001731,1589201716612,hi3,2020-05-11 14:55:16.734579,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,66 cm,3600 mV,10 C,1 Degree,227 Times,
7568,614035,70B3D50070001731,1589205316443,hi3,2020-05-11 15:55:16.561613,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,66 cm,3600 mV,8 C,1 Degree,228 Times,
7567,614286,70B3D50070001731,1589208916274,hi3,2020-05-11 16:55:16.389509,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,66 cm,3600 mV,8 C,2 Degree,229 Times,
7566,614804,70B3D50070001731,1589216115956,hi3,2020-05-11 18:55:16.064135,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,66 cm,3610 mV,10 C,1 Degree,231 Times,
7565,615061,70B3D50070001731,1589219717444,hi3,2020-05-11 19:55:17.638685,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,66 cm,3610 mV,10 C,2 Degree,232 Times,
7564,615546,70B3D50070001731,1589226917128,hi3,2020-05-11 21:55:17.315133,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3610 mV,8 C,2 Degree,234 Times,
7563,615794,70B3D50070001731,1589230516979,hi3,2020-05-11 22:55:17.162718,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3610 mV,8 C,2 Degree,235 Times,
7562,616056,70B3D50070001731,1589234116833,hi3,2020-05-11 23:55:17.016677,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3610 mV,9 C,2 Degree,236 Times,
7561,616294,70B3D50070001731,1589237716221,hi3,2020-05-12 00:55:16.396712,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3600 mV,7 C,2 Degree,237 Times,
7560,616557,70B3D50070001731,1589241316092,hi3,2020-05-12 01:55:16.265333,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3600 mV,6 C,2 Degree,238 Times,
7559,616826,70B3D50070001731,1589244915943,hi3,2020-05-12 02:55:16.111861,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3600 mV,5 C,2 Degree,239 Times,
7558,617076,70B3D50070001731,1589248515814,hi3,2020-05-12 03:55:15.978587,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3600 mV,5 C,2 Degree,240 Times,
7557,617361,70B3D50070001731,1589252120725,hi3,2020-05-12 04:55:20.889498,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3600 mV,6 C,2 Degree,241 Times,
7556,617644,70B3D50070001731,1589255715557,hi3,2020-05-12 05:55:15.713256,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3590 mV,5 C,3 Degree,242 Times,
7555,617931,70B3D50070001731,1589259315428,hi3,2020-05-12 06:55:15.582626,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3590 mV,5 C,2 Degree,243 Times,
7554,618229,70B3D50070001731,1589262915319,hi3,2020-05-12 07:55:15.472197,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3590 mV,2 C,2 Degree,244 Times,
7553,618492,70B3D50070001731,1589266515170,hi3,2020-05-12 08:55:15.318089,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3600 mV,6 C,3 Degree,245 Times,
7552,618744,70B3D50070001731,1589270115025,hi3,2020-05-12 09:55:15.167478,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,54 cm,3620 mV,15 C,1 Degree,246 Times,
7551,619017,70B3D50070001731,1589273714813,hi3,2020-05-12 10:55:14.952437,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,56 cm,3650 mV,30 C,2 Degree,247 Times,
7550,619303,70B3D50070001731,1589277314605,hi3,2020-05-12 11:55:14.740226,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,56 cm,3660 mV,32 C,2 Degree,248 Times,
7549,619592,70B3D50070001731,1589280914395,hi3,2020-05-12 12:55:14.529309,"['SS', 'Standalone', 'version_184']",70001731,SENS_EVENT_MEASURE,56 cm,3650 mV,27 C,2 Degree,249 Times,
