,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001770,2020-05-09 01:35:37.088621,94,13.0,40,1.5666666666666667,,,87.66666666666667
1,70B3D50070001770,2020-05-09 02:35:36.917195,94,12.0,41,3.1333333333333333,,,87.66666666666667
2,70B3D50070001770,2020-05-09 03:35:54.807001,94,11.0,41,4.7,,,87.66666666666667
3,70B3D50070001770,2020-05-09 08:35:36.004925,92,14.0,41,6.233333333333333,,,87.66666666666667
4,70B3D50070001770,2020-05-09 09:35:35.803816,90,13.0,41,7.733333333333333,,,87.66666666666667
5,70B3D50070001770,2020-05-09 10:35:35.773762,92,15.0,40,9.266666666666666,,,87.66666666666667
6,70B3D50070001770,2020-05-09 11:35:35.576166,92,16.0,41,10.799999999999999,,,87.66666666666667
7,70B3D50070001770,2020-05-09 14:35:34.781297,92,15.0,41,12.333333333333332,,,87.66666666666667
8,70B3D50070001770,2020-05-09 15:35:34.506836,86,16.0,41,13.766666666666666,,,87.66666666666667
9,70B3D50070001770,2020-05-09 16:35:34.295786,86,15.0,40,15.2,,,87.66666666666667
10,70B3D50070001770,2020-05-09 19:35:35.443428,84,14.0,41,16.599999999999998,,,87.66666666666667
11,70B3D50070001770,2020-05-09 22:35:34.873629,86,13.0,41,18.03333333333333,,,87.66666666666667
12,70B3D50070001770,2020-05-09 23:35:34.719058,86,12.0,41,19.466666666666665,,,87.66666666666667
13,70B3D50070001770,2020-05-10 00:35:34.497364,86,14.0,40,20.9,,,87.66666666666667
14,70B3D50070001770,2020-05-10 02:35:34.131771,86,10.0,41,22.333333333333332,,,87.66666666666667
15,70B3D50070001770,2020-05-10 03:35:33.972546,86,11.0,40,23.766666666666666,,,87.66666666666667
16,70B3D50070001770,2020-05-10 04:35:33.807167,86,9.0,41,25.2,,,87.66666666666667
17,70B3D50070001770,2020-05-10 05:35:33.615091,86,11.0,41,26.633333333333333,,,87.66666666666667
18,70B3D50070001770,2020-05-10 06:35:34.340878,86,10.0,41,28.066666666666666,,,87.66666666666667
19,70B3D50070001770,2020-05-10 09:35:32.913657,84,15.0,41,29.466666666666665,,,87.66666666666667
20,70B3D50070001770,2020-05-10 10:35:32.702148,86,16.0,41,30.9,,,87.66666666666667
21,70B3D50070001770,2020-05-10 13:35:32.108492,86,29.0,41,32.33333333333333,,,87.66666666666667
22,70B3D50070001770,2020-05-10 14:35:32.106000,86,36.0,41,33.76666666666666,,,87.66666666666667
23,70B3D50070001770,2020-05-10 16:35:31.560466,86,30.0,40,35.19999999999999,,,87.66666666666667
24,70B3D50070001770,2020-05-10 18:35:31.116217,86,22.0,41,36.63333333333332,,,87.66666666666667
25,70B3D50070001770,2020-05-10 21:35:32.285052,86,16.0,40,38.06666666666665,,,87.66666666666667
26,70B3D50070001770,2020-05-10 23:35:31.884283,86,14.0,41,39.49999999999998,,,87.66666666666667
27,70B3D50070001770,2020-05-11 01:35:31.548418,86,14.0,41,40.93333333333331,,,87.66666666666667
28,70B3D50070001770,2020-05-11 02:35:31.327494,86,15.0,41,42.36666666666664,,,87.66666666666667
29,70B3D50070001770,2020-05-11 03:35:38.156857,88,12.0,41,43.83333333333331,87.66666666666667,84.0,87.66666666666667
30,70B3D50070001770,2020-05-11 05:35:30.838326,88,11.0,41,45.299999999999976,87.46666666666667,84.0,87.46666666666667
31,70B3D50070001770,2020-05-11 06:35:30.665403,88,10.0,41,46.766666666666666,87.26666666666667,84.0,87.26666666666667
32,70B3D50070001770,2020-05-11 07:35:30.502722,88,8.0,41,48.233333333333334,87.06666666666666,84.0,87.06666666666666
33,70B3D50070001770,2020-05-11 08:35:30.321855,88,6.0,42,49.7,86.93333333333334,84.0,86.93333333333334
34,70B3D50070001770,2020-05-11 11:35:29.933995,86,5.0,41,51.13333333333333,86.8,84.0,86.8
35,70B3D50070001770,2020-05-11 12:35:29.800037,86,5.0,41,52.56666666666666,86.6,84.0,86.6
36,70B3D50070001770,2020-05-11 13:35:29.638121,86,4.0,41,53.99999999999999,86.4,84.0,86.4
37,70B3D50070001770,2020-05-11 16:35:29.260809,86,7.0,42,55.43333333333332,86.2,84.0,86.2
38,70B3D50070001770,2020-05-11 18:35:28.964809,86,7.0,41,56.86666666666665,86.2,84.0,86.2
39,70B3D50070001770,2020-05-11 19:35:30.566683,86,8.0,40,58.29999999999998,86.2,84.0,86.2
40,70B3D50070001770,2020-05-11 21:35:30.148291,84,7.0,41,59.69999999999998,86.2,84.0,86.2
41,70B3D50070001770,2020-05-11 22:35:30.204031,84,6.0,41,61.09999999999998,86.13333333333334,84.0,86.13333333333334
42,70B3D50070001770,2020-05-11 23:35:30.052854,84,5.0,41,62.49999999999998,86.06666666666666,84.0,86.06666666666666
43,70B3D50070001770,2020-05-12 02:35:29.462661,86,4.0,41,63.93333333333331,86.06666666666666,84.0,86.06666666666666
44,70B3D50070001770,2020-05-12 03:35:29.361528,84,1.0,41,65.33333333333331,86.0,84.0,86.0
45,70B3D50070001770,2020-05-12 04:35:29.224211,84,4.0,41,66.73333333333332,85.93333333333334,84.0,85.93333333333334
46,70B3D50070001770,2020-05-12 05:35:29.171417,84,3.0,42,68.13333333333333,85.86666666666666,84.0,85.86666666666666
47,70B3D50070001770,2020-05-12 06:35:28.979338,84,1.0,41,69.53333333333333,85.8,84.0,85.8
48,70B3D50070001770,2020-05-12 07:35:29.020402,92,4.0,41,71.06666666666666,86.0,84.0,86.0
49,70B3D50070001770,2020-05-12 09:35:28.776222,80,7.0,41,72.39999999999999,85.86666666666666,80.0,85.86666666666666
50,70B3D50070001770,2020-05-12 11:35:28.431282,88,16.0,40,73.86666666666666,85.93333333333334,80.0,85.93333333333334
51,70B3D50070001770,2020-05-12 12:35:28.147326,88,19.0,41,75.33333333333333,86.0,80.0,86.0
52,70B3D50070001770,2020-05-12 13:35:28.003325,90,24.0,40,76.83333333333333,86.13333333333334,80.0,86.13333333333334
53,70B3D50070001770,2020-05-12 14:35:27.698405,78,29.0,41,78.13333333333333,85.86666666666666,78.0,85.86666666666666
54,70B3D50070001770,2020-05-12 17:35:27.183619,70,14.0,41,79.3,85.33333333333333,70.0,85.33333333333333
55,70B3D50070001770,2020-05-12 21:35:28.054322,70,10.0,40,80.46666666666667,84.8,70.0,84.8
56,70B3D50070001770,2020-05-12 22:35:27.831855,92,9.0,41,82.0,85.0,70.0,85.0
57,70B3D50070001770,2020-05-12 23:35:27.951288,70,10.0,41,83.16666666666667,84.46666666666667,70.0,84.46666666666667
58,70B3D50070001770,2020-05-13 01:35:27.383116,92,9.0,41,84.7,84.66666666666667,70.0,84.66666666666667
59,70B3D50070001770,2020-05-13 02:35:27.389501,92,6.0,41,86.23333333333333,84.8,70.0,84.8
60,70B3D50070001770,2020-05-13 03:35:34.424555,70,5.0,41,85.83333333333334,84.2,70.0,84.2
61,70B3D50070001770,2020-05-13 06:35:26.845123,70,4.0,41,85.43333333333335,83.6,70.0,83.6
62,70B3D50070001770,2020-05-13 10:35:26.076664,72,14.0,41,85.06666666666668,83.06666666666666,70.0,83.06666666666666
63,70B3D50070001770,2020-05-13 11:35:25.974575,68,21.0,41,84.66666666666669,82.4,68.0,82.4
64,70B3D50070001770,2020-05-13 14:35:05.186230,74,17.0,41,84.40000000000002,82.0,68.0,82.0
65,70B3D50070001770,2020-05-13 18:35:04.437461,74,16.0,41,84.10000000000002,81.6,68.0,81.6
66,70B3D50070001770,2020-05-13 19:35:05.926182,74,14.0,41,83.80000000000003,81.2,68.0,81.2
67,70B3D50070001770,2020-05-13 22:35:05.397000,74,11.0,41,83.50000000000001,80.8,68.0,80.8
68,70B3D50070001770,2020-05-13 23:35:05.254983,74,10.0,41,83.30000000000003,80.4,68.0,80.4
69,70B3D50070001770,2020-05-14 00:35:05.052434,74,10.0,41,83.10000000000002,80.0,68.0,80.0
70,70B3D50070001770,2020-05-14 02:35:04.776401,74,8.0,41,82.93333333333335,79.66666666666667,68.0,79.66666666666667
71,70B3D50070001770,2020-05-14 03:35:04.595927,74,9.0,41,82.73333333333336,79.33333333333333,68.0,79.33333333333333
72,70B3D50070001770,2020-05-14 04:35:11.435267,74,6.0,41,82.53333333333336,79.0,68.0,79.0
73,70B3D50070001770,2020-05-14 06:35:04.088655,74,4.0,41,82.33333333333336,78.6,68.0,78.6
74,70B3D50070001770,2020-05-14 08:35:03.835241,74,9.0,42,82.13333333333335,78.26666666666667,68.0,78.26666666666667
75,70B3D50070001770,2020-05-14 10:35:03.519489,86,15.0,41,82.13333333333335,78.33333333333333,68.0,78.33333333333333
76,70B3D50070001770,2020-05-14 11:35:03.632301,68,17.0,41,81.83333333333336,77.8,68.0,77.8
77,70B3D50070001770,2020-05-14 13:35:02.868973,78,27.0,41,81.70000000000002,77.6,68.0,77.6
