,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001787,2020-05-09 00:48:02.683946,92,11.0,1,1.5333333333333332,,,87.4
1,70B3D50070001787,2020-05-09 01:48:02.483698,92,12.0,1,3.0666666666666664,,,87.4
2,70B3D50070001787,2020-05-09 02:48:02.284319,92,12.0,1,4.6,,,87.4
3,70B3D50070001787,2020-05-09 03:48:02.082505,92,11.0,2,6.133333333333333,,,87.4
4,70B3D50070001787,2020-05-09 04:48:01.902098,92,9.0,2,7.666666666666666,,,87.4
5,70B3D50070001787,2020-05-09 05:48:01.696997,92,9.0,1,9.2,,,87.4
6,70B3D50070001787,2020-05-09 06:48:01.514553,92,9.0,1,10.733333333333333,,,87.4
7,70B3D50070001787,2020-05-09 07:48:01.316474,92,9.0,1,12.266666666666666,,,87.4
8,70B3D50070001787,2020-05-09 08:48:01.117144,92,12.0,2,13.799999999999999,,,87.4
9,70B3D50070001787,2020-05-09 09:48:00.918451,94,13.0,2,15.366666666666665,,,87.4
10,70B3D50070001787,2020-05-09 10:48:00.680953,94,13.0,2,16.933333333333334,,,87.4
11,70B3D50070001787,2020-05-09 11:48:00.448006,90,15.0,2,18.433333333333334,,,87.4
12,70B3D50070001787,2020-05-09 12:48:00.233295,88,15.0,2,19.9,,,87.4
13,70B3D50070001787,2020-05-09 13:48:00.035222,84,15.0,2,21.299999999999997,,,87.4
14,70B3D50070001787,2020-05-09 14:47:59.725946,84,12.0,2,22.699999999999996,,,87.4
15,70B3D50070001787,2020-05-09 15:47:59.505406,84,13.0,2,24.099999999999998,,,87.4
16,70B3D50070001787,2020-05-09 16:47:59.331865,84,11.0,1,25.499999999999996,,,87.4
17,70B3D50070001787,2020-05-09 17:47:59.120389,84,11.0,2,26.899999999999995,,,87.4
18,70B3D50070001787,2020-05-09 18:47:58.907596,84,11.0,2,28.299999999999994,,,87.4
19,70B3D50070001787,2020-05-09 19:48:00.298973,84,12.0,1,29.699999999999992,,,87.4
20,70B3D50070001787,2020-05-09 20:48:00.291650,84,11.0,1,31.09999999999999,,,87.4
21,70B3D50070001787,2020-05-09 21:48:00.110875,84,13.0,1,32.49999999999999,,,87.4
22,70B3D50070001787,2020-05-09 22:47:59.900536,84,10.0,1,33.89999999999999,,,87.4
23,70B3D50070001787,2020-05-09 23:47:59.707179,84,10.0,2,35.29999999999999,,,87.4
24,70B3D50070001787,2020-05-10 00:47:59.515584,84,11.0,2,36.69999999999999,,,87.4
25,70B3D50070001787,2020-05-10 01:47:59.322969,84,9.0,2,38.09999999999999,,,87.4
26,70B3D50070001787,2020-05-10 02:47:59.135851,84,10.0,1,39.499999999999986,,,87.4
27,70B3D50070001787,2020-05-10 03:47:58.877879,84,9.0,2,40.899999999999984,,,87.4
28,70B3D50070001787,2020-05-10 04:47:58.708591,84,10.0,2,42.29999999999998,,,87.4
29,70B3D50070001787,2020-05-10 05:47:58.504190,84,10.0,1,43.69999999999998,87.4,84.0,87.4
30,70B3D50070001787,2020-05-10 06:47:58.320898,84,9.0,2,45.09999999999998,87.13333333333334,84.0,87.13333333333334
31,70B3D50070001787,2020-05-10 07:47:58.126927,84,10.0,1,46.5,86.86666666666666,84.0,86.86666666666666
32,70B3D50070001787,2020-05-10 08:47:57.922731,84,10.0,2,47.9,86.6,84.0,86.6
33,70B3D50070001787,2020-05-10 09:47:57.661328,84,12.0,2,49.3,86.33333333333333,84.0,86.33333333333333
34,70B3D50070001787,2020-05-10 10:47:57.309536,84,14.0,1,50.699999999999996,86.06666666666666,84.0,86.06666666666666
35,70B3D50070001787,2020-05-10 11:47:57.097025,84,18.0,1,52.099999999999994,85.8,84.0,85.8
36,70B3D50070001787,2020-05-10 12:47:56.885858,84,16.0,0,53.49999999999999,85.53333333333333,84.0,85.53333333333333
37,70B3D50070001787,2020-05-10 13:47:56.671324,84,29.0,1,54.89999999999999,85.26666666666667,84.0,85.26666666666667
38,70B3D50070001787,2020-05-10 15:47:56.487635,86,38.0,1,56.33333333333332,85.06666666666666,84.0,85.06666666666666
39,70B3D50070001787,2020-05-10 16:47:56.296882,90,33.0,1,57.83333333333332,84.93333333333334,84.0,84.93333333333334
40,70B3D50070001787,2020-05-10 17:47:56.021492,86,24.0,2,59.26666666666665,84.66666666666667,84.0,84.66666666666667
41,70B3D50070001787,2020-05-10 18:47:55.659327,86,19.0,1,60.69999999999998,84.53333333333333,84.0,84.53333333333333
42,70B3D50070001787,2020-05-10 19:47:57.323055,92,16.0,2,62.23333333333331,84.66666666666667,84.0,84.66666666666667
43,70B3D50070001787,2020-05-10 20:47:56.990601,86,11.0,1,63.66666666666664,84.73333333333333,84.0,84.73333333333333
44,70B3D50070001787,2020-05-10 21:47:56.778108,88,11.0,1,65.13333333333331,84.86666666666666,84.0,84.86666666666666
45,70B3D50070001787,2020-05-10 22:47:56.728634,92,12.0,1,66.66666666666664,85.13333333333334,84.0,85.13333333333334
46,70B3D50070001787,2020-05-10 23:47:56.537695,86,11.0,1,68.09999999999998,85.2,84.0,85.2
47,70B3D50070001787,2020-05-11 00:47:56.332473,90,11.0,2,69.6,85.4,84.0,85.4
48,70B3D50070001787,2020-05-11 01:47:56.167642,94,11.0,2,71.16666666666666,85.73333333333333,84.0,85.73333333333333
49,70B3D50070001787,2020-05-11 02:47:55.994687,88,10.0,1,72.63333333333333,85.86666666666666,84.0,85.86666666666666
50,70B3D50070001787,2020-05-11 03:47:55.800626,86,10.0,1,74.06666666666666,85.93333333333334,84.0,85.93333333333334
51,70B3D50070001787,2020-05-11 04:47:55.628698,94,10.0,0,75.63333333333333,86.26666666666667,84.0,86.26666666666667
52,70B3D50070001787,2020-05-11 05:47:55.438222,90,7.0,2,77.13333333333333,86.46666666666667,84.0,86.46666666666667
53,70B3D50070001787,2020-05-11 06:47:55.797333,96,5.0,2,78.73333333333332,86.86666666666666,84.0,86.86666666666666
54,70B3D50070001787,2020-05-11 07:47:55.103039,96,3.0,1,80.33333333333331,87.26666666666667,84.0,87.26666666666667
55,70B3D50070001787,2020-05-11 08:47:54.957644,94,4.0,1,81.89999999999998,87.6,84.0,87.6
56,70B3D50070001787,2020-05-11 09:47:54.799888,94,1.0,2,83.46666666666664,87.93333333333334,84.0,87.93333333333334
57,70B3D50070001787,2020-05-11 10:47:54.648166,94,3.0,1,85.0333333333333,88.26666666666667,84.0,88.26666666666667
58,70B3D50070001787,2020-05-11 11:47:54.515732,86,2.0,1,86.46666666666664,88.33333333333333,84.0,88.33333333333333
59,70B3D50070001787,2020-05-11 12:47:54.364841,84,3.0,2,87.86666666666665,88.33333333333333,84.0,88.33333333333333
60,70B3D50070001787,2020-05-11 13:47:54.212921,84,2.0,1,87.73333333333332,88.33333333333333,84.0,88.33333333333333
61,70B3D50070001787,2020-05-11 14:47:54.060976,84,2.0,1,87.6,88.33333333333333,84.0,88.33333333333333
62,70B3D50070001787,2020-05-11 15:47:53.912311,84,4.0,0,87.46666666666667,88.33333333333333,84.0,88.33333333333333
63,70B3D50070001787,2020-05-11 16:47:53.759026,82,2.0,2,87.3,88.26666666666667,82.0,88.26666666666667
64,70B3D50070001787,2020-05-11 17:47:53.592503,82,6.0,1,87.13333333333333,88.2,82.0,88.2
65,70B3D50070001787,2020-05-11 18:47:53.435065,82,8.0,2,86.96666666666665,88.13333333333334,82.0,88.13333333333334
66,70B3D50070001787,2020-05-11 19:47:54.988700,78,7.0,1,86.73333333333332,87.93333333333334,78.0,87.93333333333334
67,70B3D50070001787,2020-05-11 20:47:54.828694,76,5.0,1,86.46666666666665,87.66666666666667,76.0,87.66666666666667
68,70B3D50070001787,2020-05-11 21:47:54.664411,76,5.0,1,86.19999999999999,87.33333333333333,76.0,87.33333333333333
69,70B3D50070001787,2020-05-11 22:47:54.508405,78,5.0,2,85.93333333333332,86.93333333333334,76.0,86.93333333333334
70,70B3D50070001787,2020-05-11 23:47:54.358916,76,4.0,1,85.63333333333333,86.6,76.0,86.6
71,70B3D50070001787,2020-05-12 00:47:54.185993,78,5.0,1,85.43333333333332,86.33333333333333,76.0,86.33333333333333
72,70B3D50070001787,2020-05-12 01:47:54.057280,78,5.0,1,85.26666666666664,85.86666666666666,76.0,85.86666666666666
73,70B3D50070001787,2020-05-12 02:47:53.903366,78,3.0,2,85.16666666666663,85.6,76.0,85.6
74,70B3D50070001787,2020-05-12 03:47:53.754075,78,3.0,1,85.06666666666662,85.26666666666667,76.0,85.26666666666667
75,70B3D50070001787,2020-05-12 04:47:53.619223,76,0.0,2,84.9333333333333,84.73333333333333,76.0,84.73333333333333
76,70B3D50070001787,2020-05-12 05:47:53.466593,78,2.0,1,84.8333333333333,84.46666666666667,76.0,84.46666666666667
77,70B3D50070001787,2020-05-12 06:47:53.350579,78,0.0,1,84.7333333333333,84.06666666666666,76.0,84.06666666666666
78,70B3D50070001787,2020-05-12 07:47:53.219576,78,2.0,2,84.63333333333331,83.53333333333333,76.0,83.53333333333333
79,70B3D50070001787,2020-05-12 08:47:53.067909,78,3.0,1,84.5333333333333,83.2,76.0,83.2
80,70B3D50070001787,2020-05-12 09:47:52.923813,76,3.0,1,84.39999999999996,82.86666666666666,76.0,82.86666666666666
81,70B3D50070001787,2020-05-12 11:47:52.589146,78,9.0,2,84.29999999999997,82.33333333333333,76.0,82.33333333333333
82,70B3D50070001787,2020-05-12 12:47:52.416395,78,14.0,2,84.19999999999996,81.93333333333334,76.0,81.93333333333334
83,70B3D50070001787,2020-05-12 14:47:51.812396,80,32.0,2,84.1333333333333,81.4,76.0,81.4
84,70B3D50070001787,2020-05-12 15:47:51.620606,80,27.0,1,84.06666666666663,80.86666666666666,76.0,80.86666666666666
85,70B3D50070001787,2020-05-12 16:47:51.396877,82,27.0,1,84.03333333333329,80.46666666666667,76.0,80.46666666666667
86,70B3D50070001787,2020-05-12 17:47:51.203391,80,30.0,2,83.96666666666663,80.0,76.0,80.0
87,70B3D50070001787,2020-05-12 18:47:51.008473,78,17.0,1,83.86666666666662,79.46666666666667,76.0,79.46666666666667
88,70B3D50070001787,2020-05-12 19:47:52.549587,78,11.0,1,83.76666666666662,79.2,76.0,79.2
89,70B3D50070001787,2020-05-12 20:47:52.470608,78,9.0,1,83.66666666666663,79.0,76.0,79.0
90,70B3D50070001787,2020-05-12 21:47:52.285304,78,6.0,2,83.56666666666662,78.8,76.0,78.8
91,70B3D50070001787,2020-05-12 22:47:52.116800,78,8.0,1,83.46666666666663,78.6,76.0,78.6
92,70B3D50070001787,2020-05-12 23:47:52.119230,78,4.0,2,83.36666666666662,78.4,76.0,78.4
93,70B3D50070001787,2020-05-13 00:47:51.944593,78,5.0,2,83.26666666666662,78.26666666666667,76.0,78.26666666666667
94,70B3D50070001787,2020-05-13 01:47:51.774665,78,5.0,1,83.16666666666661,78.13333333333334,76.0,78.13333333333334
95,70B3D50070001787,2020-05-13 02:47:51.606512,78,5.0,2,83.06666666666662,78.0,76.0,78.0
96,70B3D50070001787,2020-05-13 03:47:51.449746,78,2.0,2,82.96666666666663,78.0,76.0,78.0
97,70B3D50070001787,2020-05-13 04:47:51.339181,78,1.0,2,82.86666666666663,78.06666666666666,76.0,78.06666666666666
98,70B3D50070001787,2020-05-13 05:47:51.167017,78,2.0,1,82.7333333333333,78.13333333333334,76.0,78.13333333333334
99,70B3D50070001787,2020-05-13 06:47:51.012124,78,2.0,2,82.5333333333333,78.13333333333334,76.0,78.13333333333334
100,70B3D50070001787,2020-05-13 07:47:50.855700,78,3.0,2,82.39999999999996,78.2,76.0,78.2
101,70B3D50070001787,2020-05-13 08:47:50.687197,78,5.0,2,82.26666666666662,78.2,76.0,78.2
102,70B3D50070001787,2020-05-13 09:47:50.584936,78,7.0,2,82.0333333333333,78.2,76.0,78.2
103,70B3D50070001787,2020-05-13 10:47:50.355799,78,9.0,1,81.89999999999996,78.2,76.0,78.2
104,70B3D50070001787,2020-05-13 11:47:49.995182,78,10.0,1,81.73333333333329,78.2,76.0,78.2
105,70B3D50070001787,2020-05-13 13:47:49.474340,78,23.0,1,81.49999999999997,78.26666666666667,76.0,78.26666666666667
106,70B3D50070001787,2020-05-13 14:47:49.433849,78,16.0,0,81.36666666666663,78.26666666666667,76.0,78.26666666666667
107,70B3D50070001787,2020-05-13 15:47:49.000382,76,18.0,1,81.1333333333333,78.2,76.0,78.2
108,70B3D50070001787,2020-05-13 16:47:48.928318,78,23.0,2,80.86666666666663,78.2,76.0,78.2
109,70B3D50070001787,2020-05-13 17:47:48.644070,82,18.0,1,80.76666666666662,78.33333333333333,76.0,78.33333333333333
110,70B3D50070001787,2020-05-13 18:47:48.563729,78,13.0,1,80.6333333333333,78.4,76.0,78.4
111,70B3D50070001787,2020-05-13 19:47:50.115288,76,10.0,2,80.33333333333329,78.33333333333333,76.0,78.33333333333333
112,70B3D50070001787,2020-05-13 20:47:49.916176,76,10.0,2,80.09999999999997,78.26666666666667,76.0,78.26666666666667
113,70B3D50070001787,2020-05-13 21:47:49.732905,76,9.0,1,79.76666666666664,78.13333333333334,76.0,78.13333333333334
114,70B3D50070001787,2020-05-13 22:47:49.546005,76,8.0,1,79.43333333333331,78.0,76.0,78.0
115,70B3D50070001787,2020-05-13 23:47:49.352485,76,8.0,2,79.1333333333333,77.8,76.0,77.8
116,70B3D50070001787,2020-05-14 00:47:49.177314,76,7.0,1,78.8333333333333,77.66666666666667,76.0,77.66666666666667
117,70B3D50070001787,2020-05-14 01:47:49.009726,76,7.0,1,78.5333333333333,77.6,76.0,77.6
118,70B3D50070001787,2020-05-14 02:47:48.833081,76,5.0,1,78.36666666666665,77.53333333333333,76.0,77.53333333333333
119,70B3D50070001787,2020-05-14 03:47:48.672614,76,5.0,2,78.2333333333333,77.46666666666667,76.0,77.46666666666667
120,70B3D50070001787,2020-05-14 04:47:48.525796,76,5.0,2,78.09999999999998,77.4,76.0,77.4
121,70B3D50070001787,2020-05-14 05:47:48.355954,76,4.0,1,77.96666666666665,77.33333333333333,76.0,77.33333333333333
122,70B3D50070001787,2020-05-14 06:47:48.203268,76,5.0,1,77.83333333333333,77.26666666666667,76.0,77.26666666666667
123,70B3D50070001787,2020-05-14 07:47:48.055003,76,2.0,2,77.73333333333332,77.2,76.0,77.2
124,70B3D50070001787,2020-05-14 08:47:47.902572,76,4.0,2,77.63333333333333,77.13333333333334,76.0,77.13333333333334
125,70B3D50070001787,2020-05-14 09:47:47.746522,76,5.0,1,77.53333333333332,77.06666666666666,76.0,77.06666666666666
126,70B3D50070001787,2020-05-14 10:47:47.553647,76,8.0,1,77.49999999999999,77.0,76.0,77.0
127,70B3D50070001787,2020-05-14 11:47:47.380276,76,8.0,2,77.49999999999999,76.93333333333334,76.0,76.93333333333334
128,70B3D50070001787,2020-05-14 12:47:27.190184,76,13.0,2,77.49999999999999,76.86666666666666,76.0,76.86666666666666
129,70B3D50070001787,2020-05-14 13:47:26.775513,78,18.0,1,77.49999999999999,76.86666666666666,76.0,76.86666666666666
130,70B3D50070001787,2020-05-14 14:47:26.707904,78,20.0,1,77.53333333333332,76.86666666666666,76.0,76.86666666666666
131,70B3D50070001787,2020-05-14 15:47:26.351350,78,18.0,1,77.53333333333332,76.86666666666666,76.0,76.86666666666666
132,70B3D50070001787,2020-05-14 16:47:26.211389,76,18.0,1,77.49999999999999,76.8,76.0,76.8
133,70B3D50070001787,2020-05-14 17:47:25.926825,76,16.0,2,77.46666666666665,76.73333333333333,76.0,76.73333333333333
134,70B3D50070001787,2020-05-14 18:47:25.693341,76,14.0,1,77.43333333333332,76.66666666666667,76.0,76.66666666666667
135,70B3D50070001787,2020-05-14 19:47:27.369900,70,11.0,1,77.33333333333333,76.4,70.0,76.4
136,70B3D50070001787,2020-05-14 20:47:27.178558,70,8.0,1,77.2,76.13333333333334,70.0,76.13333333333334
137,70B3D50070001787,2020-05-14 21:47:26.984946,72,9.0,2,77.1,76.0,70.0,76.0
138,70B3D50070001787,2020-05-14 22:47:26.804272,72,8.0,2,77.0,75.8,70.0,75.8
