,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001725,2020-05-09 00:18:47.684715,120,12.0,2,2.0,,,124.6
1,70B3D50070001725,2020-05-09 01:18:47.492105,120,11.0,2,4.0,,,124.6
2,70B3D50070001725,2020-05-09 02:18:47.305668,118,9.0,1,5.966666666666667,,,124.6
3,70B3D50070001725,2020-05-09 03:18:47.121949,120,7.0,2,7.966666666666667,,,124.6
4,70B3D50070001725,2020-05-09 04:18:46.940399,120,9.0,2,9.966666666666667,,,124.6
5,70B3D50070001725,2020-05-09 05:18:46.788548,120,7.0,2,11.966666666666667,,,124.6
6,70B3D50070001725,2020-05-09 06:18:46.591511,118,7.0,2,13.933333333333334,,,124.6
7,70B3D50070001725,2020-05-09 07:18:46.415441,114,10.0,2,15.833333333333334,,,124.6
8,70B3D50070001725,2020-05-09 08:18:46.229095,114,9.0,3,17.733333333333334,,,124.6
9,70B3D50070001725,2020-05-09 09:18:46.039438,114,11.0,1,19.633333333333333,,,124.6
10,70B3D50070001725,2020-05-09 10:18:46.742481,116,14.0,2,21.566666666666666,,,124.6
11,70B3D50070001725,2020-05-09 11:18:46.524275,116,18.0,2,23.5,,,124.6
12,70B3D50070001725,2020-05-09 12:18:46.150356,114,14.0,2,25.4,,,124.6
13,70B3D50070001725,2020-05-09 13:18:45.796066,134,18.0,1,27.633333333333333,,,124.6
14,70B3D50070001725,2020-05-09 14:18:45.723110,132,16.0,1,29.833333333333332,,,124.6
15,70B3D50070001725,2020-05-09 15:18:45.527535,132,13.0,2,32.03333333333333,,,124.6
16,70B3D50070001725,2020-05-09 16:18:45.311146,132,12.0,2,34.233333333333334,,,124.6
17,70B3D50070001725,2020-05-09 17:18:45.111725,130,11.0,2,36.4,,,124.6
18,70B3D50070001725,2020-05-09 18:18:44.903645,130,13.0,2,38.56666666666666,,,124.6
19,70B3D50070001725,2020-05-09 19:18:46.432955,130,14.0,3,40.73333333333333,,,124.6
20,70B3D50070001725,2020-05-09 20:18:46.244931,130,14.0,2,42.89999999999999,,,124.6
21,70B3D50070001725,2020-05-09 21:18:46.028348,130,13.0,2,45.066666666666656,,,124.6
22,70B3D50070001725,2020-05-09 22:18:45.831713,128,10.0,2,47.19999999999999,,,124.6
23,70B3D50070001725,2020-05-09 23:18:45.642519,130,12.0,2,49.36666666666665,,,124.6
24,70B3D50070001725,2020-05-10 00:18:45.452142,130,8.0,2,51.53333333333332,,,124.6
25,70B3D50070001725,2020-05-10 01:18:45.271451,130,8.0,3,53.69999999999998,,,124.6
26,70B3D50070001725,2020-05-10 02:18:45.090655,130,8.0,2,55.866666666666646,,,124.6
27,70B3D50070001725,2020-05-10 03:18:44.892657,128,7.0,1,57.99999999999998,,,124.6
28,70B3D50070001725,2020-05-10 04:18:44.727224,128,7.0,2,60.13333333333331,,,124.6
29,70B3D50070001725,2020-05-10 05:18:44.546388,130,10.0,2,62.299999999999976,124.6,114.0,124.6
30,70B3D50070001725,2020-05-10 06:18:44.361372,128,6.0,2,64.43333333333331,124.86666666666666,114.0,124.86666666666666
31,70B3D50070001725,2020-05-10 07:18:44.200731,128,8.0,1,66.56666666666666,125.13333333333334,114.0,125.13333333333334
32,70B3D50070001725,2020-05-10 08:18:44.000010,130,13.0,2,68.73333333333333,125.53333333333333,114.0,125.53333333333333
33,70B3D50070001725,2020-05-10 09:18:43.801604,130,11.0,2,70.9,125.86666666666666,114.0,125.86666666666666
34,70B3D50070001725,2020-05-10 10:18:43.644073,130,19.0,2,73.06666666666668,126.2,114.0,126.2
35,70B3D50070001725,2020-05-10 11:18:43.332978,130,23.0,2,75.23333333333335,126.53333333333333,114.0,126.53333333333333
36,70B3D50070001725,2020-05-10 12:18:43.004202,134,27.0,1,77.46666666666668,127.06666666666666,114.0,127.06666666666666
37,70B3D50070001725,2020-05-10 14:18:42.557667,134,33.0,2,79.70000000000002,127.73333333333333,114.0,127.73333333333333
38,70B3D50070001725,2020-05-10 16:18:42.211734,134,27.0,2,81.93333333333335,128.4,114.0,128.4
39,70B3D50070001725,2020-05-10 17:18:42.186082,128,23.0,1,84.06666666666669,128.86666666666667,114.0,128.86666666666667
40,70B3D50070001725,2020-05-10 18:18:41.934657,132,22.0,2,86.2666666666667,129.4,114.0,129.4
41,70B3D50070001725,2020-05-10 19:18:43.345660,132,16.0,2,88.4666666666667,129.93333333333334,114.0,129.93333333333334
42,70B3D50070001725,2020-05-10 20:18:43.128033,130,14.0,2,90.63333333333337,130.46666666666667,128.0,130.46666666666667
43,70B3D50070001725,2020-05-10 21:18:42.934070,130,11.0,2,92.80000000000004,130.33333333333334,128.0,130.33333333333334
44,70B3D50070001725,2020-05-10 22:18:42.732045,132,11.0,2,95.00000000000004,130.33333333333334,128.0,130.33333333333334
45,70B3D50070001725,2020-05-10 23:18:42.551836,130,11.0,2,97.16666666666671,130.26666666666668,128.0,130.26666666666668
46,70B3D50070001725,2020-05-11 00:18:42.353577,130,11.0,2,99.33333333333339,130.2,128.0,130.2
47,70B3D50070001725,2020-05-11 01:18:42.162359,130,11.0,2,101.5,130.2,128.0,130.2
48,70B3D50070001725,2020-05-11 02:18:41.973057,130,9.0,2,103.66666666666667,130.2,128.0,130.2
49,70B3D50070001725,2020-05-11 03:18:41.790780,130,8.0,2,105.83333333333334,130.2,128.0,130.2
50,70B3D50070001725,2020-05-11 04:18:41.608520,130,7.0,2,108.00000000000001,130.2,128.0,130.2
51,70B3D50070001725,2020-05-11 05:18:41.451602,134,9.0,2,110.23333333333335,130.33333333333334,128.0,130.33333333333334
52,70B3D50070001725,2020-05-11 07:18:41.106013,134,5.0,2,112.46666666666668,130.53333333333333,128.0,130.53333333333333
53,70B3D50070001725,2020-05-11 08:18:40.958087,132,4.0,1,114.66666666666669,130.6,128.0,130.6
54,70B3D50070001725,2020-05-11 09:18:40.804714,134,4.0,2,116.90000000000002,130.73333333333332,128.0,130.73333333333332
55,70B3D50070001725,2020-05-11 11:18:40.523093,134,4.0,1,119.13333333333335,130.86666666666667,128.0,130.86666666666667
56,70B3D50070001725,2020-05-11 12:18:40.390788,134,4.0,2,121.36666666666669,131.0,128.0,131.0
57,70B3D50070001725,2020-05-11 13:18:40.251873,134,5.0,1,123.60000000000002,131.2,128.0,131.2
58,70B3D50070001725,2020-05-11 14:18:40.106794,134,5.0,1,125.83333333333336,131.4,128.0,131.4
59,70B3D50070001725,2020-05-11 15:18:39.976555,134,6.0,2,128.0666666666667,131.53333333333333,128.0,131.53333333333333
60,70B3D50070001725,2020-05-11 16:18:39.826150,134,4.0,2,128.3,131.73333333333332,128.0,131.73333333333332
61,70B3D50070001725,2020-05-11 17:18:39.676681,134,4.0,3,128.53333333333333,131.93333333333334,128.0,131.93333333333334
62,70B3D50070001725,2020-05-11 18:18:39.527971,134,7.0,2,128.8,132.06666666666666,128.0,132.06666666666666
63,70B3D50070001725,2020-05-11 19:18:41.086904,134,9.0,2,129.03333333333333,132.2,128.0,132.2
64,70B3D50070001725,2020-05-11 20:18:41.080635,134,4.0,2,129.26666666666668,132.33333333333334,128.0,132.33333333333334
65,70B3D50070001725,2020-05-11 21:18:40.919848,134,5.0,2,129.5,132.46666666666667,128.0,132.46666666666667
66,70B3D50070001725,2020-05-11 22:18:40.611639,134,3.0,2,129.76666666666668,132.46666666666667,128.0,132.46666666666667
67,70B3D50070001725,2020-05-11 23:18:40.461592,134,7.0,2,130.1,132.46666666666667,128.0,132.46666666666667
68,70B3D50070001725,2020-05-12 00:18:40.329501,134,3.0,2,130.4333333333333,132.46666666666667,128.0,132.46666666666667
69,70B3D50070001725,2020-05-12 01:18:40.202924,134,3.0,1,130.76666666666665,132.66666666666666,130.0,132.66666666666666
70,70B3D50070001725,2020-05-12 02:18:40.091006,134,2.0,2,131.06666666666666,132.73333333333332,130.0,132.73333333333332
71,70B3D50070001725,2020-05-12 03:18:39.958457,134,2.0,2,131.36666666666665,132.8,130.0,132.8
72,70B3D50070001725,2020-05-12 04:18:39.847325,136,2.0,1,131.73333333333335,133.0,130.0,133.0
73,70B3D50070001725,2020-05-12 05:18:39.737864,136,2.0,2,131.7666666666667,133.2,130.0,133.2
74,70B3D50070001725,2020-05-12 06:18:39.621142,134,0.0,2,131.8,133.26666666666668,130.0,133.26666666666668
75,70B3D50070001725,2020-05-12 07:18:39.509663,134,0.0,2,131.83333333333331,133.4,130.0,133.4
76,70B3D50070001725,2020-05-12 08:18:39.381505,132,8.0,1,131.83333333333331,133.46666666666667,130.0,133.46666666666667
77,70B3D50070001725,2020-05-12 09:18:39.202643,128,11.0,2,131.79999999999998,133.4,128.0,133.4
78,70B3D50070001725,2020-05-12 10:18:38.937890,136,22.0,2,131.9,133.6,128.0,133.6
79,70B3D50070001725,2020-05-12 11:18:38.684006,124,28.0,2,131.8,133.4,124.0,133.4
80,70B3D50070001725,2020-05-12 12:18:38.566893,134,23.0,1,131.86666666666667,133.53333333333333,124.0,133.53333333333333
81,70B3D50070001725,2020-05-12 13:18:38.230847,130,28.0,2,131.86666666666667,133.4,124.0,133.4
82,70B3D50070001725,2020-05-12 14:18:38.079988,126,33.0,1,131.83333333333334,133.13333333333333,124.0,133.13333333333333
83,70B3D50070001725,2020-05-12 15:18:37.827112,134,24.0,1,131.9,133.2,124.0,133.2
84,70B3D50070001725,2020-05-12 16:18:37.622418,132,16.0,1,131.9333333333333,133.13333333333333,124.0,133.13333333333333
85,70B3D50070001725,2020-05-12 17:18:37.418908,128,11.0,1,131.89999999999998,132.93333333333334,124.0,132.93333333333334
86,70B3D50070001725,2020-05-12 18:18:37.226900,128,10.0,2,131.86666666666667,132.73333333333332,124.0,132.73333333333332
87,70B3D50070001725,2020-05-12 19:18:38.794126,128,11.0,2,131.86666666666667,132.53333333333333,124.0,132.53333333333333
88,70B3D50070001725,2020-05-12 20:18:37.910350,126,8.0,2,131.83333333333334,132.26666666666668,124.0,132.26666666666668
89,70B3D50070001725,2020-05-12 21:18:37.667478,128,8.0,2,131.8,132.06666666666666,124.0,132.06666666666666
90,70B3D50070001725,2020-05-12 22:18:37.489787,136,7.0,2,131.93333333333337,132.13333333333333,124.0,132.13333333333333
91,70B3D50070001725,2020-05-12 23:18:37.418819,136,5.0,1,132.06666666666672,132.2,124.0,132.2
92,70B3D50070001725,2020-05-13 00:18:37.287425,136,3.0,2,132.1666666666667,132.26666666666668,124.0,132.26666666666668
93,70B3D50070001725,2020-05-13 01:18:37.058894,134,3.0,1,132.23333333333335,132.26666666666668,124.0,132.26666666666668
94,70B3D50070001725,2020-05-13 02:18:36.909094,136,4.0,1,132.33333333333337,132.33333333333334,124.0,132.33333333333334
95,70B3D50070001725,2020-05-13 03:18:36.779562,128,3.0,1,132.3,132.13333333333333,124.0,132.13333333333333
96,70B3D50070001725,2020-05-13 04:18:36.651179,136,2.0,1,132.33333333333334,132.2,124.0,132.2
97,70B3D50070001725,2020-05-13 05:18:36.541262,136,3.0,1,132.3666666666667,132.26666666666668,124.0,132.26666666666668
98,70B3D50070001725,2020-05-13 06:18:36.407049,136,2.0,2,132.40000000000003,132.33333333333334,124.0,132.33333333333334
99,70B3D50070001725,2020-05-13 07:18:36.295205,134,3.0,1,132.5,132.33333333333334,124.0,132.33333333333334
100,70B3D50070001725,2020-05-13 08:18:36.135238,132,10.0,2,132.49999999999997,132.26666666666668,124.0,132.26666666666668
101,70B3D50070001725,2020-05-13 09:18:35.950807,128,16.0,2,132.4333333333333,132.06666666666666,124.0,132.06666666666666
102,70B3D50070001725,2020-05-13 10:18:35.734131,130,15.0,1,132.4333333333333,131.86666666666667,124.0,131.86666666666667
103,70B3D50070001725,2020-05-13 11:18:35.514997,134,20.0,2,132.49999999999997,131.8,124.0,131.8
104,70B3D50070001725,2020-05-13 12:18:35.238825,130,24.0,1,132.46666666666664,131.66666666666666,124.0,131.66666666666666
105,70B3D50070001725,2020-05-13 13:18:35.006471,130,25.0,2,132.46666666666664,131.53333333333333,124.0,131.53333333333333
106,70B3D50070001725,2020-05-13 14:18:34.835180,130,21.0,2,132.46666666666667,131.46666666666667,124.0,131.46666666666667
107,70B3D50070001725,2020-05-13 15:18:34.619177,132,17.0,2,132.5,131.6,124.0,131.6
108,70B3D50070001725,2020-05-13 16:18:34.286595,132,16.0,2,132.53333333333333,131.46666666666667,124.0,131.46666666666667
109,70B3D50070001725,2020-05-13 17:18:34.051053,134,16.0,1,132.6,131.8,126.0,131.8
110,70B3D50070001725,2020-05-13 18:18:33.840798,134,14.0,2,132.66666666666666,131.8,126.0,131.8
111,70B3D50070001725,2020-05-13 19:18:35.394214,134,11.0,1,132.66666666666666,131.93333333333334,126.0,131.93333333333334
112,70B3D50070001725,2020-05-13 20:18:35.314684,134,11.0,1,132.66666666666669,132.2,126.0,132.2
113,70B3D50070001725,2020-05-13 21:18:35.137177,128,8.0,2,132.6,132.0,126.0,132.0
114,70B3D50070001725,2020-05-13 22:18:34.489142,134,9.0,2,132.6,132.06666666666666,126.0,132.06666666666666
115,70B3D50070001725,2020-05-13 23:18:34.326491,128,7.0,2,132.5,132.06666666666666,126.0,132.06666666666666
116,70B3D50070001725,2020-05-14 00:18:34.161183,128,9.0,2,132.4,132.06666666666666,126.0,132.06666666666666
117,70B3D50070001725,2020-05-14 01:18:33.985554,128,5.0,2,132.3,132.06666666666666,126.0,132.06666666666666
118,70B3D50070001725,2020-05-14 02:18:33.831845,128,7.0,2,132.20000000000002,132.13333333333333,128.0,132.13333333333333
119,70B3D50070001725,2020-05-14 03:18:33.677201,126,4.0,1,132.0666666666667,132.06666666666666,126.0,132.06666666666666
120,70B3D50070001725,2020-05-14 04:18:33.528386,128,3.0,2,131.9666666666667,131.8,126.0,131.8
121,70B3D50070001725,2020-05-14 05:18:33.381114,126,4.0,1,131.83333333333337,131.46666666666667,126.0,131.46666666666667
122,70B3D50070001725,2020-05-14 06:18:34.331299,126,4.0,1,131.70000000000005,131.13333333333333,126.0,131.13333333333333
123,70B3D50070001725,2020-05-14 07:18:33.119329,128,3.0,1,131.60000000000002,130.93333333333334,126.0,130.93333333333334
124,70B3D50070001725,2020-05-14 08:18:32.952807,128,7.0,2,131.50000000000003,130.66666666666666,126.0,130.66666666666666
125,70B3D50070001725,2020-05-14 09:18:32.769799,134,8.0,1,131.50000000000003,130.86666666666667,126.0,130.86666666666667
126,70B3D50070001725,2020-05-14 10:18:32.452645,128,13.0,2,131.40000000000003,130.6,126.0,130.6
127,70B3D50070001725,2020-05-14 11:18:32.229614,128,18.0,2,131.3,130.33333333333334,126.0,130.33333333333334
128,70B3D50070001725,2020-05-14 12:18:32.110969,124,23.0,2,131.13333333333335,129.93333333333334,124.0,129.93333333333334
129,70B3D50070001725,2020-05-14 13:18:31.872889,128,25.0,2,131.03333333333336,129.73333333333332,124.0,129.73333333333332
130,70B3D50070001725,2020-05-14 14:18:31.538576,122,24.0,2,130.83333333333334,129.4,122.0,129.4
131,70B3D50070001725,2020-05-14 15:18:31.463331,126,18.0,1,130.70000000000002,129.33333333333334,122.0,129.33333333333334
132,70B3D50070001725,2020-05-14 16:18:31.247610,126,16.0,1,130.53333333333333,129.2,122.0,129.2
