time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,device_id,inter_pol
2020-05-09,111.71428571428571,11.666666666666666,0.23809523809523808,20.620634920634924,,,70B3D50070001716,110.71428571428571
2020-05-10,109.71428571428571,14.952380952380953,0.19047619047619047,59.30793650793651,110.71428571428571,107.38461538461539,70B3D50070001716,110.71428571428571
2020-05-11,107.23809523809524,5.714285714285714,0.2857142857142857,96.57142857142856,108.47619047619048,106.0,70B3D50070001716,108.47619047619048
2020-05-12,109.8,9.6,0.35,108.93999999999997,108.51904761904763,106.0,70B3D50070001716,108.51904761904763
2020-05-13,107.82608695652173,10.043478260869565,0.2608695652173913,108.63768115942024,108.81304347826087,105.04347826086956,70B3D50070001716,108.81304347826087
2020-05-14,105.5,10.333333333333334,0.16666666666666666,108.08472222222218,106.66304347826087,102.0,70B3D50070001716,106.66304347826087
2020-05-15,104.0,11.333333333333334,0.26666666666666666,106.7377777777778,104.75,101.46666666666667,70B3D50070001716,104.75
2020-05-16,,11.304023635340462,0.3480878487051247,,,,70B3D50070001716,104.48550724637681
2020-05-17,106.0,12.0,0.2,105.74666666666667,,100.0,70B3D50070001716,104.22101449275362
2020-05-18,101.91304347826087,17.391304347826086,0.30434782608695654,104.84492753623189,103.95652173913044,98.6086956521739,70B3D50070001716,103.95652173913044
2020-05-19,99.66666666666667,19.25,0.375,102.31527777777784,100.78985507246378,96.0,70B3D50070001716,100.78985507246378
2020-05-20,95.9090909090909,18.0,0.36363636363636365,100.30151515151515,97.78787878787878,93.63636363636364,70B3D50070001716,97.78787878787878
2020-05-21,88.95238095238095,18.61904761904762,0.47619047619047616,96.35873015873017,92.43073593073592,88.28571428571429,70B3D50070001716,92.43073593073592
2020-05-22,99.9047619047619,19.047619047619047,0.2857142857142857,93.01428571428575,94.42857142857142,86.0,70B3D50070001716,94.42857142857142
2020-05-23,137.04761904761904,11.571428571428571,0.047619047619047616,102.19047619047618,118.47619047619045,86.57142857142857,70B3D50070001716,118.47619047619045
2020-05-24,133.0,13.375,0.20833333333333334,118.71805555555558,135.02380952380952,124.91666666666667,70B3D50070001716,135.02380952380952
2020-05-25,131.8095238095238,14.285714285714286,0.09523809523809523,132.79206349206353,132.40476190476187,130.0,70B3D50070001716,132.40476190476187
2020-05-26,128.43478260869566,15.434782608695652,0.17391304347826086,132.2072463768116,130.1221532091097,126.78260869565217,70B3D50070001716,130.1221532091097
2020-05-27,133.14285714285714,16.952380952380953,0.3333333333333333,130.4460317460317,130.78881987577637,124.0,70B3D50070001716,130.78881987577637
2020-05-28,130.72727272727272,16.636363636363637,0.18181818181818182,131.2954545454545,131.93506493506493,124.81818181818181,70B3D50070001716,131.93506493506493
2020-05-29,126.66666666666667,19.133333333333333,0.2,130.19777777777773,128.6969696969697,122.0,70B3D50070001716,128.6969696969697
2020-05-30,125.30434782608695,16.17391304347826,0.21739130434782608,129.7405797101449,125.9855072463768,121.82608695652173,70B3D50070001716,125.9855072463768
2020-05-31,118.17391304347827,16.434782608695652,0.2608695652173913,124.9913043478261,121.7391304347826,117.3913043478261,70B3D50070001716,121.7391304347826
2020-06-01,115.04347826086956,19.695652173913043,0.2608695652173913,120.5260869565218,116.6086956521739,114.0,70B3D50070001716,116.6086956521739
2020-06-02,117.33333333333333,21.0,0.47619047619047616,117.04444444444447,116.18840579710144,114.0,70B3D50070001716,116.18840579710144
2020-06-03,118.2,21.05,0.15,116.21833333333339,117.76666666666665,114.0,70B3D50070001716,117.76666666666665
2020-06-04,118.45454545454545,12.681818181818182,0.09090909090909091,117.6651515151515,118.32727272727271,114.72727272727273,70B3D50070001716,118.32727272727271
2020-06-05,122.47619047619048,10.333333333333334,0.09523809523809523,118.00000000000004,120.46536796536796,114.0,70B3D50070001716,120.46536796536796
2020-06-06,137.4,11.15,0.4,123.59166666666663,129.93809523809523,114.0,70B3D50070001716,129.93809523809523
2020-06-07,132.8,15.1,0.3,128.77,135.1,129.1,70B3D50070001716,135.1
2020-06-08,125.80952380952381,15.047619047619047,0.6190476190476191,132.53968253968247,129.3047619047619,125.14285714285714,70B3D50070001716,129.3047619047619
2020-06-09,123.63636363636364,14.363636363636363,0.2727272727272727,129.03030303030297,124.72294372294371,123.0,70B3D50070001716,124.72294372294371
2020-06-10,121.72727272727273,13.545454545454545,0.13636363636363635,124.67575757575754,122.68181818181817,120.0,70B3D50070001716,122.68181818181817
2020-06-11,123.7,13.55,0.25,122.93999999999998,122.71363636363635,120.5,70B3D50070001716,122.71363636363635
2020-06-12,123.04761904761905,21.428571428571427,0.6190476190476191,123.04444444444441,123.37380952380951,121.14285714285714,70B3D50070001716,123.37380952380951
