time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,device_id,inter_pol
2020-05-09,89.54545454545455,21.045454545454547,1.5454545454545454,15.113636363636362,,,70B3D5007000175A,101.29446640316206
2020-05-10,113.04347826086956,25.17391304347826,1.4782608695652173,52.72608695652175,101.29446640316206,57.5,70B3D5007000175A,101.29446640316206
2020-05-11,72.95652173913044,15.304347826086957,1.608695652173913,90.3289855072464,93.0,58.0,70B3D5007000175A,93.0
2020-05-12,87.58333333333333,21.0,1.4166666666666667,93.28055555555557,80.26992753623188,58.333333333333336,70B3D5007000175A,80.26992753623188
2020-05-13,102.91666666666667,20.375,1.4583333333333333,84.75138888888887,95.25,60.916666666666664,70B3D5007000175A,95.25
2020-05-14,117.58333333333333,20.375,1.3333333333333333,100.76805555555553,110.25,84.83333333333333,70B3D5007000175A,110.25
2020-05-15,104.11111111111111,23.61111111111111,1.3333333333333333,106.662962962963,110.84722222222223,60.0,70B3D5007000175A,110.84722222222223
2020-05-16,,19.238222222222223,2.0881141791206375,,,,70B3D5007000175A,102.21988727858293
2020-05-17,74.8,20.2,1.4,112.76000000000003,,60.0,70B3D5007000175A,93.59255233494365
2020-05-18,95.1304347826087,26.782608695652176,1.826086956521739,103.85652173913043,84.96521739130435,63.47826086956522,70B3D5007000175A,84.96521739130435
2020-05-19,104.73684210526316,29.105263157894736,1.631578947368421,98.83333333333331,99.93363844393593,67.26315789473684,70B3D5007000175A,99.93363844393593
2020-05-20,107.85714285714286,27.428571428571427,1.5714285714285714,99.98333333333328,106.296992481203,70.0,70B3D5007000175A,106.296992481203
2020-05-21,94.82352941176471,28.647058823529413,1.6470588235294117,101.94901960784314,101.34033613445379,68.23529411764706,70B3D5007000175A,101.34033613445379
2020-05-22,98.57142857142857,25.142857142857142,1.7142857142857142,102.10000000000004,96.69747899159664,68.0,70B3D5007000175A,96.69747899159664
2020-05-23,89.42857142857143,21.0,1.2857142857142858,101.0,94.0,79.42857142857143,70B3D5007000175A,94.0
2020-05-24,83.85714285714286,23.785714285714285,1.7142857142857142,96.87142857142861,86.64285714285714,83.57142857142857,70B3D5007000175A,86.64285714285714
2020-05-25,80.61538461538461,23.307692307692307,1.7692307692307692,91.83846153846159,82.23626373626374,79.38461538461539,70B3D5007000175A,82.23626373626374
2020-05-26,74.5,23.5,1.6666666666666667,87.89444444444445,77.5576923076923,68.0,70B3D5007000175A,77.5576923076923
2020-05-27,68.0,25.384615384615383,1.6153846153846154,81.77948717948718,71.25,64.61538461538461,70B3D5007000175A,71.25
2020-05-28,65.33333333333333,21.0,2.0,77.75555555555552,66.66666666666666,64.0,70B3D5007000175A,66.66666666666666
2020-05-29,,19.238222222222223,2.0881141791206375,,,,70B3D5007000175A,76.38888888888889
2020-05-30,99.0,26.25,1.875,78.1083333333333,,62.0,70B3D5007000175A,86.11111111111111
2020-05-31,92.66666666666667,25.133333333333333,2.0,79.16444444444443,95.83333333333334,62.0,70B3D5007000175A,95.83333333333334
2020-06-01,129.33333333333334,30.8,2.0,88.14000000000001,111.0,62.93333333333333,70B3D5007000175A,111.0
2020-06-02,120.375,30.4375,1.875,101.25833333333331,124.85416666666666,71.375,70B3D5007000175A,124.85416666666666
2020-06-03,105.80952380952381,31.714285714285715,2.0476190476190474,111.29206349206355,113.0922619047619,70.19047619047619,70B3D5007000175A,113.0922619047619
2020-06-04,111.88235294117646,22.352941176470587,1.8823529411764706,115.06078431372542,108.84593837535013,77.6470588235294,70B3D5007000175A,108.84593837535013
2020-06-05,108.125,20.375,1.9375,111.02499999999996,110.00367647058823,107.25,70B3D5007000175A,110.00367647058823
2020-06-06,102.0,20.466666666666665,1.8666666666666667,108.56666666666665,105.0625,61.2,70B3D5007000175A,105.0625
2020-06-07,99.0,24.7,1.95,106.21500000000003,100.5,66.0,70B3D5007000175A,100.5
2020-06-08,98.3076923076923,24.53846153846154,2.0,102.62820512820521,98.65384615384616,96.0,70B3D5007000175A,98.65384615384616
2020-06-09,88.92307692307692,23.23076923076923,1.8461538461538463,99.15384615384617,93.61538461538461,88.0,70B3D5007000175A,93.61538461538461
