,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001710,2020-05-09 01:50:11.594943,120,11.0,5,2.0,,,116.53333333333333
1,70B3D50070001710,2020-05-09 02:50:11.401426,120,10.0,4,4.0,,,116.53333333333333
2,70B3D50070001710,2020-05-09 03:50:11.208588,120,9.0,4,6.0,,,116.53333333333333
3,70B3D50070001710,2020-05-09 04:50:11.037824,120,11.0,3,8.0,,,116.53333333333333
4,70B3D50070001710,2020-05-09 05:50:10.868323,120,9.0,3,10.0,,,116.53333333333333
5,70B3D50070001710,2020-05-09 06:50:10.673280,120,10.0,4,12.0,,,116.53333333333333
6,70B3D50070001710,2020-05-09 07:50:10.499849,120,12.0,4,14.0,,,116.53333333333333
7,70B3D50070001710,2020-05-09 08:50:10.307719,120,11.0,4,16.0,,,116.53333333333333
8,70B3D50070001710,2020-05-09 09:50:10.115574,118,11.0,4,17.966666666666665,,,116.53333333333333
9,70B3D50070001710,2020-05-09 10:50:09.783982,116,16.0,4,19.9,,,116.53333333333333
10,70B3D50070001710,2020-05-09 11:50:09.711770,116,17.0,4,21.833333333333332,,,116.53333333333333
11,70B3D50070001710,2020-05-09 12:50:09.381209,120,14.0,5,23.833333333333332,,,116.53333333333333
12,70B3D50070001710,2020-05-09 13:50:09.166835,118,19.0,4,25.799999999999997,,,116.53333333333333
13,70B3D50070001710,2020-05-09 14:50:09.015004,120,16.0,4,27.799999999999997,,,116.53333333333333
14,70B3D50070001710,2020-05-09 15:50:08.927396,118,11.0,4,29.766666666666662,,,116.53333333333333
15,70B3D50070001710,2020-05-09 16:50:08.650135,114,13.0,5,31.666666666666664,,,116.53333333333333
16,70B3D50070001710,2020-05-09 17:50:08.450942,114,13.0,3,33.56666666666666,,,116.53333333333333
17,70B3D50070001710,2020-05-09 18:50:08.324765,114,11.0,4,35.46666666666666,,,116.53333333333333
18,70B3D50070001710,2020-05-09 19:50:09.895357,114,13.0,4,37.36666666666666,,,116.53333333333333
19,70B3D50070001710,2020-05-09 20:50:09.704600,114,13.0,5,39.26666666666666,,,116.53333333333333
20,70B3D50070001710,2020-05-09 21:50:09.533029,114,11.0,4,41.16666666666666,,,116.53333333333333
