time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,device_id,inter_pol
2020-05-09,33.333333333333336,20.095238095238095,0.2857142857142857,6.496825396825397,,,70B3D5007000171A,28.666666666666668
2020-05-10,24.0,24.727272727272727,0.3181818181818182,16.71818181818182,28.666666666666668,21.142857142857142,70B3D5007000171A,28.666666666666668
2020-05-11,14.571428571428571,13.476190476190476,0.2857142857142857,22.785714285714295,19.285714285714285,12.0,70B3D5007000171A,19.285714285714285
2020-05-12,11.88888888888889,18.833333333333332,0.2222222222222222,19.948148148148157,13.230158730158731,7.333333333333333,70B3D5007000171A,13.230158730158731
2020-05-13,7.130434782608695,21.391304347826086,0.13043478260869565,13.333333333333329,9.509661835748792,6.0,70B3D5007000171A,9.509661835748792
2020-05-14,6.454545454545454,21.272727272727273,0.45454545454545453,9.384848484848481,6.792490118577074,5.090909090909091,70B3D5007000171A,6.792490118577074
2020-05-15,5.538461538461538,27.0,0.5384615384615384,6.838461538461536,5.996503496503497,4.0,70B3D5007000171A,5.996503496503497
2020-05-16,,18.329164449175092,0.5289811627872265,,,,70B3D5007000171A,5.418721629247945
2020-05-17,4.0,27.0,0.4,6.399999999999997,,4.0,70B3D5007000171A,4.840939761992394
2020-05-18,4.526315789473684,31.157894736842106,0.5263157894736842,5.787719298245611,4.2631578947368425,4.0,70B3D5007000171A,4.2631578947368425
2020-05-19,5.142857142857143,34.76190476190476,0.7142857142857143,5.150793650793648,4.834586466165414,4.0,70B3D5007000171A,4.834586466165414
2020-05-20,4.476190476190476,31.952380952380953,0.3333333333333333,4.774603174603174,4.80952380952381,4.0,70B3D5007000171A,4.80952380952381
2020-05-21,5.545454545454546,36.5,0.6363636363636364,4.893939393939394,5.010822510822511,4.0,70B3D5007000171A,5.010822510822511
2020-05-22,22.5,28.166666666666668,1.2083333333333333,6.376388888888887,14.022727272727273,4.0,70B3D5007000171A,14.022727272727273
2020-05-23,65.0,19.75,0.5833333333333334,24.159722222222204,43.75,10.333333333333334,70B3D5007000171A,43.75
2020-05-24,66.78260869565217,20.73913043478261,0.7391304347826086,49.10434782608694,65.8913043478261,62.0,70B3D5007000171A,65.8913043478261
2020-05-25,65.0909090909091,24.727272727272727,0.6363636363636364,64.87424242424242,65.93675889328063,62.0,70B3D5007000171A,65.93675889328063
2020-05-26,74.18181818181819,23.954545454545453,0.6363636363636364,66.46060606060604,69.63636363636364,62.0,70B3D5007000171A,69.63636363636364
2020-05-27,89.14285714285714,32.214285714285715,0.9285714285714286,71.4547619047619,81.66233766233766,62.0,70B3D5007000171A,81.66233766233766
2020-05-28,73.65217391304348,27.782608695652176,0.6086956521739131,75.85072463768115,81.3975155279503,62.0,70B3D5007000171A,81.3975155279503
2020-05-29,68.76923076923077,31.846153846153847,0.8461538461538461,77.9230769230769,71.21070234113714,62.0,70B3D5007000171A,71.21070234113714
2020-05-30,69.18181818181819,27.727272727272727,0.7727272727272727,74.45606060606059,68.97552447552448,62.0,70B3D5007000171A,68.97552447552448
2020-05-31,69.9047619047619,27.571428571428573,0.8095238095238095,70.29047619047621,69.54329004329004,62.76190476190476,70B3D5007000171A,69.54329004329004
2020-06-01,70.3,30.45,0.65,69.5,70.10238095238094,64.0,70B3D5007000171A,70.10238095238094
2020-06-02,63.23809523809524,34.285714285714285,0.9523809523809523,69.32698412698412,66.76904761904763,59.23809523809524,70B3D5007000171A,66.76904761904763
2020-06-03,53.56521739130435,30.73913043478261,0.782608695652174,64.79565217391304,58.40165631469979,52.0,70B3D5007000171A,58.40165631469979
2020-06-04,45.7,21.0,0.6,57.61166666666668,49.63260869565218,45.6,70B3D5007000171A,49.63260869565218
2020-06-05,47.80952380952381,18.476190476190474,0.6666666666666666,49.119047619047606,46.75476190476191,32.0,70B3D5007000171A,46.75476190476191
2020-06-06,67.9047619047619,19.666666666666668,0.6190476190476191,50.93809523809521,57.857142857142854,33.333333333333336,70B3D5007000171A,57.857142857142854
2020-06-07,65.0,23.6,0.6,57.31666666666666,66.45238095238095,62.0,70B3D5007000171A,66.45238095238095
2020-06-08,80.52631578947368,25.36842105263158,0.631578947368421,68.1157894736842,72.76315789473685,62.0,70B3D5007000171A,72.76315789473685
2020-06-09,81.30434782608695,22.52173913043478,0.6086956521739131,75.14637681159421,80.91533180778032,63.30434782608695,70B3D5007000171A,80.91533180778032
2020-06-10,67.0,21.9,0.7,76.12999999999995,74.15217391304347,64.0,70B3D5007000171A,74.15217391304347
2020-06-11,69.9090909090909,22.09090909090909,0.6363636363636364,73.3772727272727,68.45454545454545,62.09090909090909,70B3D5007000171A,68.45454545454545
2020-06-12,70.45454545454545,31.59090909090909,0.6818181818181818,69.05151515151515,70.18181818181819,62.0,70B3D5007000171A,70.18181818181819
2020-06-13,66.8,32.2,0.85,69.12333333333333,68.62727272727273,62.0,70B3D5007000171A,68.62727272727273
2020-06-14,68.0952380952381,26.142857142857142,0.7142857142857143,69.24444444444444,67.44761904761904,62.476190476190474,70B3D5007000171A,67.44761904761904
2020-06-15,64.4,24.15,0.65,67.8,66.24761904761905,62.2,70B3D5007000171A,66.24761904761905
2020-06-16,58.6,23.4,0.8,65.3916666666667,61.5,56.6,70B3D5007000171A,61.5
2020-06-17,51.78947368421053,27.105263157894736,0.9473684210526315,60.97719298245614,55.194736842105264,50.421052631578945,70B3D5007000171A,55.194736842105264
2020-06-18,46.0,28.818181818181817,0.6363636363636364,54.99393939393939,48.89473684210526,45.54545454545455,70B3D5007000171A,48.89473684210526
