time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,device_id,inter_pol
2020-05-09,89.04761904761905,11.333333333333334,1.7142857142857142,16.412698412698415,,,70B3D5007000173C,89.0
2020-05-10,88.95238095238095,16.476190476190474,1.8095238095238095,47.4126984126984,89.0,88.0,70B3D5007000173C,89.0
2020-05-11,85.22222222222223,5.833333333333333,1.6111111111111112,76.0888888888889,87.0873015873016,84.55555555555556,70B3D5007000173C,87.0873015873016
2020-05-12,81.18181818181819,12.590909090909092,1.8181818181818181,86.31060606060599,83.20202020202021,79.27272727272727,70B3D5007000173C,83.20202020202021
2020-05-13,79.61904761904762,12.380952380952381,1.7619047619047619,83.33333333333329,80.4004329004329,74.57142857142857,70B3D5007000173C,80.4004329004329
2020-05-14,78.17391304347827,13.304347826086957,1.826086956521739,80.43913043478257,78.89648033126295,72.43478260869566,70B3D5007000173C,78.89648033126295
2020-05-15,73.625,13.5625,1.8125,78.41666666666669,75.89945652173913,72.0,70B3D5007000173C,75.89945652173913
2020-05-16,,11.763261296660119,1.893223443227765,,,,70B3D5007000173C,70.91074879227052
2020-05-17,63.2,12.0,1.8,76.61999999999999,,63.2,70B3D5007000173C,65.92204106280194
2020-05-18,58.666666666666664,19.125,2.0,72.04583333333333,60.93333333333334,57.166666666666664,70B3D5007000173C,60.93333333333334
2020-05-19,55.166666666666664,21.458333333333332,1.9583333333333333,63.10833333333331,56.916666666666664,52.583333333333336,70B3D5007000173C,56.916666666666664
2020-05-20,50.16,20.84,2.08,56.02133333333333,52.66333333333333,49.28,70B3D5007000173C,52.66333333333333
2020-05-21,45.888888888888886,22.22222222222222,2.0555555555555554,51.50185185185185,48.02444444444444,44.0,70B3D5007000173C,48.02444444444444
2020-05-22,104.52173913043478,17.869565217391305,1.608695652173913,56.537681159420295,75.20531400966183,44.43478260869565,70B3D5007000173C,75.20531400966183
2020-05-23,130.8181818181818,11.0,1.5,84.95757575757578,117.6699604743083,76.18181818181819,70B3D5007000173C,117.6699604743083
2020-05-24,123.81818181818181,12.136363636363637,1.6818181818181819,114.53181818181814,127.31818181818181,123.36363636363636,70B3D5007000173C,127.31818181818181
2020-05-25,121.91304347826087,14.521739130434783,1.608695652173913,126.65217391304346,122.86561264822134,120.0,70B3D5007000173C,122.86561264822134
2020-05-26,120.3157894736842,17.526315789473685,1.736842105263158,123.0631578947368,121.11441647597255,117.26315789473684,70B3D5007000173C,121.11441647597255
2020-05-27,118.73684210526316,20.473684210526315,2.0526315789473686,120.84736842105268,119.52631578947368,113.89473684210526,70B3D5007000173C,119.52631578947368
2020-05-28,120.34782608695652,18.956521739130434,1.7391304347826086,120.61159420289859,119.54233409610984,110.0,70B3D5007000173C,119.54233409610984
2020-05-29,113.23076923076923,21.53846153846154,2.0,119.00256410256414,116.78929765886286,111.38461538461539,70B3D5007000173C,116.78929765886286
2020-05-30,106.08695652173913,18.82608695652174,1.8695652173913044,116.25362318840578,109.65886287625418,105.65217391304348,70B3D5007000173C,109.65886287625418
2020-05-31,100.95238095238095,18.857142857142858,1.8571428571428572,109.12857142857149,103.51966873706004,98.0,70B3D5007000173C,103.51966873706004
2020-06-01,101.56521739130434,20.695652173913043,1.9565217391304348,103.94057971014499,101.25879917184264,99.21739130434783,70B3D5007000173C,101.25879917184264
2020-06-02,101.14285714285714,21.714285714285715,1.8095238095238095,101.26984126984132,101.35403726708074,99.9047619047619,70B3D5007000173C,101.35403726708074
2020-06-03,100.18181818181819,23.636363636363637,2.090909090909091,101.2045454545455,100.66233766233766,98.0,70B3D5007000173C,100.66233766233766
2020-06-04,96.58333333333333,12.375,1.5416666666666667,99.96805555555558,98.38257575757575,93.41666666666667,70B3D5007000173C,98.38257575757575
2020-06-05,93.66666666666667,9.833333333333334,1.375,97.71805555555551,95.125,90.0,70B3D5007000173C,95.125
2020-06-06,87.27272727272727,10.090909090909092,1.5,93.97575757575758,90.46969696969697,86.9090909090909,70B3D5007000173C,90.46969696969697
2020-06-07,82.17391304347827,13.478260869565217,1.5217391304347827,89.09565217391301,84.72332015810277,81.30434782608695,70B3D5007000173C,84.72332015810277
2020-06-08,82.45454545454545,15.545454545454545,1.7727272727272727,84.71666666666664,82.31422924901186,80.0,70B3D5007000173C,82.31422924901186
2020-06-09,77.56521739130434,13.869565217391305,1.7391304347826086,81.87681159420285,80.0098814229249,77.1304347826087,70B3D5007000173C,80.0098814229249
2020-06-10,70.75,13.333333333333334,1.4583333333333333,78.04027777777783,74.15760869565217,70.0,70B3D5007000173C,74.15760869565217
2020-06-11,71.58333333333333,13.458333333333334,1.5833333333333333,73.61250000000003,71.16666666666666,70.0,70B3D5007000173C,71.16666666666666
2020-06-12,71.08333333333333,22.833333333333332,1.9583333333333333,71.20000000000003,71.33333333333333,69.91666666666667,70B3D5007000173C,71.33333333333333
2020-06-13,66.0909090909091,22.818181818181817,2.0454545454545454,70.42121212121214,68.58712121212122,64.0,70B3D5007000173C,68.58712121212122
2020-06-14,64.5,16.541666666666668,1.5416666666666667,68.02222222222224,65.29545454545455,62.0,70B3D5007000173C,65.29545454545455
2020-06-15,62.75,15.375,1.7083333333333333,65.40277777777779,63.625,60.0,70B3D5007000173C,63.625
2020-06-16,54.75,13.5,1.4583333333333333,61.71944444444441,58.75,54.0,70B3D5007000173C,58.75
2020-06-17,56.31578947368421,16.473684210526315,1.736842105263158,58.735087719298214,55.53289473684211,52.73684210526316,70B3D5007000173C,55.53289473684211
