,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001709,2020-05-09 00:45:24.673677,112,20.0,1,1.8666666666666667,,,99.6
1,70B3D50070001709,2020-05-09 01:45:24.439816,114,18.0,1,3.7666666666666666,,,99.6
2,70B3D50070001709,2020-05-09 02:45:24.191251,112,15.0,1,5.633333333333333,,,99.6
3,70B3D50070001709,2020-05-09 03:45:23.946167,112,16.0,0,7.5,,,99.6
4,70B3D50070001709,2020-05-09 04:45:23.703091,112,15.0,1,9.366666666666667,,,99.6
5,70B3D50070001709,2020-05-09 05:45:23.481278,112,15.0,1,11.233333333333334,,,99.6
6,70B3D50070001709,2020-05-09 06:45:23.239299,112,15.0,1,13.100000000000001,,,99.6
7,70B3D50070001709,2020-05-09 07:45:22.987662,114,17.0,0,15.000000000000002,,,99.6
8,70B3D50070001709,2020-05-09 08:45:22.753998,118,18.0,1,16.96666666666667,,,99.6
9,70B3D50070001709,2020-05-09 09:45:22.502115,104,21.0,1,18.700000000000003,,,99.6
10,70B3D50070001709,2020-05-09 11:45:21.911458,100,22.0,1,20.36666666666667,,,99.6
11,70B3D50070001709,2020-05-09 12:45:21.657083,98,22.0,1,22.000000000000004,,,99.6
12,70B3D50070001709,2020-05-09 13:45:21.403709,104,22.0,1,23.733333333333338,,,99.6
13,70B3D50070001709,2020-05-09 14:45:21.224505,94,20.0,2,25.300000000000004,,,99.6
14,70B3D50070001709,2020-05-09 15:45:20.911954,92,19.0,1,26.833333333333336,,,99.6
15,70B3D50070001709,2020-05-09 16:45:20.535266,92,19.0,1,28.366666666666667,,,99.6
16,70B3D50070001709,2020-05-09 17:45:20.408935,92,19.0,0,29.9,,,99.6
17,70B3D50070001709,2020-05-09 19:45:21.520430,92,20.0,2,31.43333333333333,,,99.6
18,70B3D50070001709,2020-05-09 20:45:21.270991,92,18.0,0,32.96666666666666,,,99.6
19,70B3D50070001709,2020-05-09 21:45:21.033647,92,19.0,1,34.49999999999999,,,99.6
20,70B3D50070001709,2020-05-09 22:45:20.783530,92,17.0,1,36.033333333333324,,,99.6
21,70B3D50070001709,2020-05-09 23:45:20.551891,92,18.0,1,37.566666666666656,,,99.6
22,70B3D50070001709,2020-05-10 00:45:20.298659,92,16.0,1,39.09999999999999,,,99.6
23,70B3D50070001709,2020-05-10 01:45:20.065879,92,18.0,2,40.63333333333332,,,99.6
24,70B3D50070001709,2020-05-10 02:45:19.819682,92,17.0,1,42.16666666666665,,,99.6
25,70B3D50070001709,2020-05-10 03:45:19.580022,92,18.0,0,43.69999999999998,,,99.6
26,70B3D50070001709,2020-05-10 05:45:19.109204,92,14.0,1,45.23333333333331,,,99.6
27,70B3D50070001709,2020-05-10 06:45:19.450795,92,18.0,0,46.766666666666644,,,99.6
28,70B3D50070001709,2020-05-10 07:45:18.650616,92,15.0,1,48.299999999999976,,,99.6
29,70B3D50070001709,2020-05-10 08:45:18.498551,90,18.0,1,49.799999999999976,99.6,90.0,99.6
30,70B3D50070001709,2020-05-10 10:45:17.851630,94,23.0,1,51.366666666666646,99.0,90.0,99.0
31,70B3D50070001709,2020-05-10 11:45:17.579568,90,30.0,0,52.86666666666666,98.2,90.0,98.2
32,70B3D50070001709,2020-05-10 13:45:17.055623,90,40.0,0,54.36666666666666,97.46666666666667,90.0,97.46666666666667
33,70B3D50070001709,2020-05-10 14:45:16.871250,90,45.0,0,55.86666666666666,96.73333333333333,90.0,96.73333333333333
34,70B3D50070001709,2020-05-10 15:45:16.669817,90,47.0,0,57.36666666666666,96.0,90.0,96.0
35,70B3D50070001709,2020-05-10 16:45:16.437319,92,39.0,1,58.89999999999999,95.33333333333333,90.0,95.33333333333333
36,70B3D50070001709,2020-05-10 18:45:16.015464,90,29.0,1,60.39999999999999,94.6,90.0,94.6
37,70B3D50070001709,2020-05-10 19:45:17.489051,88,24.0,1,61.86666666666666,93.73333333333333,88.0,93.73333333333333
38,70B3D50070001709,2020-05-10 20:45:17.233859,88,22.0,1,63.33333333333333,92.73333333333333,88.0,92.73333333333333
