time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,device_id,inter_pol
2020-05-09,89.9090909090909,19.363636363636363,5.2272727272727275,17.898484848484852,,,70B3D500700016E0,85.32954545454545
2020-05-10,80.75,23.1875,5.3125,44.40208333333334,85.32954545454545,78.88888888888889,70B3D500700016E0,85.32954545454545
2020-05-11,79.33333333333333,13.933333333333334,5.133333333333334,65.12222222222223,80.04166666666666,78.0,70B3D500700016E0,80.04166666666666
2020-05-12,73.26315789473684,23.57894736842105,5.473684210526316,80.5491228070175,76.29824561403508,71.89473684210526,70B3D500700016E0,76.29824561403508
2020-05-13,59.30434782608695,21.17391304347826,5.434782608695652,74.26521739130432,66.2837528604119,57.391304347826086,70B3D500700016E0,66.2837528604119
2020-05-14,50.09090909090909,20.772727272727273,5.363636363636363,64.59242424242426,54.69762845849802,47.09090909090909,70B3D500700016E0,54.69762845849802
2020-05-15,68.0,25.0,5.529411764705882,55.57254901960785,59.04545454545455,37.294117647058826,70B3D500700016E0,59.04545454545455
2020-05-16,,19.073570571771292,5.106156444528229,,,,70B3D500700016E0,72.25953733766234
2020-05-17,,19.073570571771292,5.106156444528229,,,,70B3D500700016E0,85.47362012987014
2020-05-18,116.375,34.3125,6.1875,66.30833333333332,,30.0,70B3D500700016E0,98.68770292207793
2020-05-19,107.42857142857143,31.38095238095238,6.0476190476190474,83.00158730158729,111.90178571428572,76.19047619047619,70B3D500700016E0,111.90178571428572
2020-05-20,102.0,29.5,6.045454545454546,103.1348484848485,104.71428571428572,100.63636363636364,70B3D500700016E0,104.71428571428572
2020-05-21,98.7,31.7,5.8,104.68666666666672,100.35,96.9,70B3D500700016E0,100.35
2020-05-22,113.80952380952381,25.761904761904763,5.571428571428571,102.48095238095233,106.2547619047619,96.0,70B3D500700016E0,106.2547619047619
2020-05-23,122.6,18.85,4.85,108.35166666666665,118.20476190476191,99.6,70B3D500700016E0,118.20476190476191
2020-05-24,121.61904761904762,22.80952380952381,5.190476190476191,116.2222222222222,122.10952380952381,119.23809523809524,70B3D500700016E0,122.10952380952381
2020-05-25,114.28571428571429,25.095238095238095,5.142857142857143,120.93015873015872,117.95238095238096,112.85714285714286,70B3D500700016E0,117.95238095238096
2020-05-26,109.55555555555556,29.11111111111111,5.277777777777778,117.45370370370367,111.92063492063492,107.66666666666667,70B3D500700016E0,111.92063492063492
