,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001734,2020-05-09 00:58:16.796829,48,11.0,5,0.8,,,43.06666666666667
1,70B3D50070001734,2020-05-09 01:58:16.626984,48,11.0,5,1.6,,,43.06666666666667
2,70B3D50070001734,2020-05-09 02:58:16.472167,48,11.0,5,2.4000000000000004,,,43.06666666666667
3,70B3D50070001734,2020-05-09 04:58:16.167206,48,10.0,5,3.2,,,43.06666666666667
4,70B3D50070001734,2020-05-09 05:58:16.017146,50,11.0,5,4.033333333333333,,,43.06666666666667
5,70B3D50070001734,2020-05-09 06:58:15.889322,50,11.0,4,4.866666666666666,,,43.06666666666667
6,70B3D50070001734,2020-05-09 07:58:15.716827,48,11.0,5,5.666666666666666,,,43.06666666666667
7,70B3D50070001734,2020-05-09 08:58:15.134954,48,14.0,5,6.466666666666666,,,43.06666666666667
8,70B3D50070001734,2020-05-09 09:58:14.926893,44,14.0,5,7.199999999999999,,,43.06666666666667
9,70B3D50070001734,2020-05-09 10:58:14.753842,44,18.0,4,7.933333333333333,,,43.06666666666667
10,70B3D50070001734,2020-05-09 12:58:14.409869,48,17.0,5,8.733333333333333,,,43.06666666666667
11,70B3D50070001734,2020-05-09 13:58:14.237692,48,15.0,5,9.533333333333333,,,43.06666666666667
12,70B3D50070001734,2020-05-09 14:58:14.065671,40,14.0,5,10.2,,,43.06666666666667
13,70B3D50070001734,2020-05-09 15:58:13.912332,40,13.0,5,10.866666666666665,,,43.06666666666667
14,70B3D50070001734,2020-05-09 16:58:13.740958,40,13.0,5,11.533333333333331,,,43.06666666666667
15,70B3D50070001734,2020-05-09 17:58:13.569937,40,14.0,5,12.2,,,43.06666666666667
16,70B3D50070001734,2020-05-09 18:58:13.415739,40,13.0,5,12.866666666666665,,,43.06666666666667
17,70B3D50070001734,2020-05-09 19:58:14.987874,40,13.0,5,13.533333333333331,,,43.06666666666667
18,70B3D50070001734,2020-05-09 20:58:14.835557,40,12.0,5,14.199999999999998,,,43.06666666666667
19,70B3D50070001734,2020-05-09 21:58:14.663218,40,12.0,5,14.866666666666664,,,43.06666666666667
20,70B3D50070001734,2020-05-09 22:58:14.508156,40,11.0,5,15.53333333333333,,,43.06666666666667
21,70B3D50070001734,2020-05-09 23:58:14.355217,40,12.0,4,16.199999999999996,,,43.06666666666667
22,70B3D50070001734,2020-05-10 00:58:14.203324,40,11.0,5,16.866666666666664,,,43.06666666666667
23,70B3D50070001734,2020-05-10 01:58:14.052010,40,11.0,4,17.53333333333333,,,43.06666666666667
24,70B3D50070001734,2020-05-10 03:58:13.770670,40,9.0,4,18.2,,,43.06666666666667
25,70B3D50070001734,2020-05-10 04:58:13.612541,40,11.0,4,18.866666666666667,,,43.06666666666667
26,70B3D50070001734,2020-05-10 05:58:13.479533,40,11.0,5,19.533333333333335,,,43.06666666666667
27,70B3D50070001734,2020-05-10 06:58:13.327073,40,10.0,4,20.200000000000003,,,43.06666666666667
28,70B3D50070001734,2020-05-10 08:58:13.021885,40,12.0,4,20.86666666666667,,,43.06666666666667
29,70B3D50070001734,2020-05-10 09:58:12.849101,40,19.0,6,21.53333333333334,43.06666666666667,40.0,43.06666666666667
30,70B3D50070001734,2020-05-10 10:58:12.675936,40,21.0,5,22.200000000000006,42.8,40.0,42.8
31,70B3D50070001734,2020-05-10 11:58:12.484254,40,24.0,5,22.866666666666667,42.53333333333333,40.0,42.53333333333333
32,70B3D50070001734,2020-05-10 12:58:12.318042,36,21.0,5,23.46666666666667,42.13333333333333,36.0,42.13333333333333
33,70B3D50070001734,2020-05-10 13:58:11.920997,36,34.0,5,24.06666666666667,41.733333333333334,36.0,41.733333333333334
34,70B3D50070001734,2020-05-10 15:58:11.646025,36,36.0,4,24.66666666666667,41.266666666666666,36.0,41.266666666666666
35,70B3D50070001734,2020-05-10 16:58:11.442173,36,38.0,4,25.266666666666673,40.8,36.0,40.8
36,70B3D50070001734,2020-05-10 17:58:11.270161,36,29.0,4,25.866666666666674,40.4,36.0,40.4
37,70B3D50070001734,2020-05-10 19:58:12.649154,34,17.0,5,26.43333333333334,39.93333333333333,34.0,39.93333333333333
38,70B3D50070001734,2020-05-10 20:58:12.497618,34,16.0,5,27.000000000000007,39.6,34.0,39.6
39,70B3D50070001734,2020-05-10 21:58:12.327342,28,13.0,5,27.466666666666672,39.06666666666667,28.0,39.06666666666667
40,70B3D50070001734,2020-05-10 22:58:12.177099,28,12.0,5,27.933333333333337,38.4,28.0,38.4
41,70B3D50070001734,2020-05-10 23:58:12.060715,28,11.0,5,28.400000000000002,37.733333333333334,28.0,37.733333333333334
42,70B3D50070001734,2020-05-11 00:58:11.867153,28,11.0,5,28.866666666666667,37.333333333333336,28.0,37.333333333333336
43,70B3D50070001734,2020-05-11 01:58:11.697506,28,12.0,5,29.333333333333332,36.93333333333333,28.0,36.93333333333333
44,70B3D50070001734,2020-05-11 02:58:11.572791,28,10.0,5,29.799999999999997,36.53333333333333,28.0,36.53333333333333
45,70B3D50070001734,2020-05-11 05:58:11.114809,28,9.0,5,30.266666666666662,36.13333333333333,28.0,36.13333333333333
46,70B3D50070001734,2020-05-11 06:58:11.433539,28,7.0,4,30.733333333333327,35.733333333333334,28.0,35.733333333333334
47,70B3D50070001734,2020-05-11 07:58:10.839515,28,8.0,5,31.2,35.333333333333336,28.0,35.333333333333336
48,70B3D50070001734,2020-05-11 09:58:10.650789,34,4.0,4,31.766666666666666,35.13333333333333,28.0,35.13333333333333
49,70B3D50070001734,2020-05-11 10:58:10.507418,30,4.0,5,32.266666666666666,34.8,28.0,34.8
50,70B3D50070001734,2020-05-11 11:58:10.393740,28,4.0,6,32.733333333333334,34.4,28.0,34.4
51,70B3D50070001734,2020-05-11 12:58:10.275211,34,4.0,5,33.300000000000004,34.2,28.0,34.2
