time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,device_id,inter_pol
2020-05-09,118.3,12.3,1.0,21.094999999999995,,,70B3D500700016EE,116.7409090909091
2020-05-10,115.18181818181819,18.181818181818183,1.0909090909090908,61.437878787878795,116.7409090909091,114.0,70B3D500700016EE,116.7409090909091
2020-05-11,117.9047619047619,6.333333333333333,1.4285714285714286,102.46031746031747,116.54329004329004,114.0,70B3D500700016EE,116.54329004329004
2020-05-12,111.1304347826087,12.217391304347826,1.2173913043478262,115.5449275362319,114.51759834368531,87.3913043478261,70B3D500700016EE,114.51759834368531
2020-05-13,107.27272727272727,12.136363636363637,1.2727272727272727,113.47272727272724,109.20158102766798,70.9090909090909,70B3D500700016EE,109.20158102766798
2020-05-14,100.0952380952381,12.523809523809524,1.3333333333333333,108.55714285714286,103.68398268398269,85.33333333333333,70B3D500700016EE,103.68398268398269
2020-05-15,99.11111111111111,16.72222222222222,1.2777777777777777,103.98888888888892,99.60317460317461,64.0,70B3D500700016EE,99.60317460317461
2020-05-16,,12.06418485237484,1.7275317621172988,,,,70B3D500700016EE,96.60211640211641
2020-05-17,92.5,10.75,1.0,101.36666666666669,,64.5,70B3D500700016EE,93.6010582010582
2020-05-18,88.7,19.8,1.15,98.12,90.6,66.0,70B3D500700016EE,90.6
2020-05-19,85.18181818181819,23.272727272727273,1.1363636363636365,92.42727272727278,86.94090909090909,69.27272727272727,70B3D500700016EE,86.94090909090909
2020-05-20,84.57142857142857,21.095238095238095,1.1904761904761905,87.40476190476195,84.87662337662337,83.14285714285714,70B3D500700016EE,84.87662337662337
2020-05-21,82.18181818181819,20.954545454545453,1.2272727272727273,84.67272727272733,83.37662337662337,73.27272727272727,70B3D500700016EE,83.37662337662337
2020-05-22,105.9047619047619,19.285714285714285,1.0476190476190477,85.39365079365078,94.04329004329004,67.71428571428571,70B3D500700016EE,94.04329004329004
2020-05-23,132.58333333333334,11.708333333333334,1.2083333333333333,101.26111111111116,119.24404761904762,90.75,70B3D500700016EE,119.24404761904762
2020-05-24,128.0,13.136363636363637,1.2272727272727273,119.55,130.29166666666669,124.18181818181819,70B3D500700016EE,130.29166666666669
2020-05-25,122.8695652173913,17.0,1.0869565217391304,128.9550724637681,125.43478260869566,99.30434782608695,70B3D500700016EE,125.43478260869566
2020-05-26,116.0909090909091,15.5,1.0909090909090908,124.4393939393939,119.48023715415019,64.0909090909091,70B3D500700016EE,119.48023715415019
2020-05-27,105.80952380952381,19.047619047619047,1.2380952380952381,117.67777777777775,110.95021645021646,66.0,70B3D500700016EE,110.95021645021646
2020-05-28,105.71428571428571,20.333333333333332,1.1428571428571428,111.40158730158726,105.76190476190476,66.0,70B3D500700016EE,105.76190476190476
2020-05-29,104.66666666666667,23.083333333333332,1.4166666666666667,106.71666666666663,105.19047619047619,66.0,70B3D500700016EE,105.19047619047619
2020-05-30,105.33333333333333,16.857142857142858,1.1904761904761905,105.67460317460315,105.0,67.42857142857143,70B3D500700016EE,105.0
2020-05-31,97.63636363636364,17.681818181818183,1.1818181818181819,103.43030303030305,101.48484848484848,81.0,70B3D500700016EE,101.48484848484848
2020-06-01,98.25,21.083333333333332,1.25,101.10694444444448,97.94318181818181,66.0,70B3D500700016EE,97.94318181818181
2020-06-02,110.17391304347827,23.0,1.2173913043478262,99.07391304347827,104.21195652173913,65.04347826086956,70B3D500700016EE,104.21195652173913
2020-06-03,130.52631578947367,21.526315789473685,1.3157894736842106,108.64385964912282,120.35011441647598,64.0,70B3D500700016EE,120.35011441647598
2020-06-04,125.71428571428571,13.0,1.2380952380952381,117.84285714285708,128.1203007518797,115.71428571428571,70B3D500700016EE,128.1203007518797
2020-06-05,125.56521739130434,10.91304347826087,1.3478260869565217,126.81449275362328,125.63975155279502,122.6086956521739,70B3D500700016EE,125.63975155279502
2020-06-06,114.81818181818181,13.136363636363637,1.4090909090909092,123.85454545454546,120.19169960474308,90.45454545454545,70B3D500700016EE,120.19169960474308
2020-06-07,111.6,15.1,1.25,119.34333333333336,113.2090909090909,62.1,70B3D500700016EE,113.2090909090909
2020-06-08,104.66666666666667,18.444444444444443,1.2222222222222223,113.55925925925924,108.13333333333333,64.0,70B3D500700016EE,108.13333333333333
2020-06-09,100.36363636363636,14.636363636363637,1.2272727272727273,108.13181818181812,102.51515151515152,64.0,70B3D500700016EE,102.51515151515152
2020-06-10,101.22222222222223,14.61111111111111,1.3888888888888888,103.7740740740741,100.7929292929293,64.0,70B3D500700016EE,100.7929292929293
2020-06-11,100.52631578947368,14.421052631578947,1.0,101.0947368421053,100.87426900584796,90.52631578947368,70B3D500700016EE,100.87426900584796
2020-06-12,94.10526315789474,20.736842105263158,1.3157894736842106,99.42982456140352,97.31578947368422,78.0,70B3D500700016EE,97.31578947368422
2020-06-13,88.95238095238095,25.333333333333332,1.2857142857142858,96.69841269841268,91.52882205513785,62.19047619047619,70B3D500700016EE,91.52882205513785
2020-06-14,83.41176470588235,16.764705882352942,1.1764705882352942,91.31764705882348,86.18207282913164,64.0,70B3D500700016EE,86.18207282913164
2020-06-15,111.81818181818181,16.045454545454547,1.1818181818181819,91.45303030303029,97.61497326203208,63.36363636363637,70B3D500700016EE,97.61497326203208
2020-06-16,96.94736842105263,14.421052631578947,0.8947368421052632,98.39122807017549,104.38277511961722,62.0,70B3D500700016EE,104.38277511961722
2020-06-17,84.57142857142857,19.047619047619047,1.380952380952381,100.83968253968253,90.7593984962406,62.0,70B3D500700016EE,90.7593984962406
