,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001716,2020-05-09 00:52:00.223898,112,12.0,0,1.8666666666666667,,,111.2
1,70B3D50070001716,2020-05-09 01:51:40.032607,112,11.0,0,3.7333333333333334,,,111.2
2,70B3D50070001716,2020-05-09 02:51:39.859847,112,11.0,0,5.6,,,111.2
3,70B3D50070001716,2020-05-09 03:51:39.668248,114,11.0,0,7.5,,,111.2
4,70B3D50070001716,2020-05-09 04:51:39.496631,114,13.0,0,9.4,,,111.2
5,70B3D50070001716,2020-05-09 05:51:43.350432,114,10.0,1,11.3,,,111.2
6,70B3D50070001716,2020-05-09 06:51:39.154343,114,11.0,0,13.200000000000001,,,111.2
7,70B3D50070001716,2020-05-09 07:51:38.980038,114,11.0,1,15.100000000000001,,,111.2
8,70B3D50070001716,2020-05-09 08:51:38.805969,114,10.0,0,17.0,,,111.2
9,70B3D50070001716,2020-05-09 09:51:38.634131,112,10.0,0,18.866666666666667,,,111.2
10,70B3D50070001716,2020-05-09 11:51:38.252325,116,15.0,0,20.8,,,111.2
11,70B3D50070001716,2020-05-09 12:51:38.058886,110,12.0,0,22.633333333333333,,,111.2
12,70B3D50070001716,2020-05-09 14:51:37.693297,110,13.0,0,24.466666666666665,,,111.2
13,70B3D50070001716,2020-05-09 15:51:37.500813,110,12.0,0,26.299999999999997,,,111.2
14,70B3D50070001716,2020-05-09 16:51:37.328382,110,13.0,0,28.13333333333333,,,111.2
15,70B3D50070001716,2020-05-09 17:51:37.139195,110,13.0,0,29.96666666666667,,,111.2
16,70B3D50070001716,2020-05-09 18:51:36.969605,108,11.0,1,31.76666666666667,,,111.2
17,70B3D50070001716,2020-05-09 19:51:38.513463,110,12.0,0,33.6,,,111.2
18,70B3D50070001716,2020-05-09 20:51:38.341148,110,12.0,1,35.43333333333334,,,111.2
19,70B3D50070001716,2020-05-09 22:51:37.855073,110,11.0,1,37.26666666666667,,,111.2
20,70B3D50070001716,2020-05-09 23:51:37.662728,110,11.0,0,39.10000000000001,,,111.2
21,70B3D50070001716,2020-05-10 00:51:37.630850,110,11.0,0,40.933333333333344,,,111.2
22,70B3D50070001716,2020-05-10 01:51:37.458550,110,10.0,0,42.76666666666668,,,111.2
23,70B3D50070001716,2020-05-10 02:51:37.289246,110,9.0,0,44.600000000000016,,,111.2
24,70B3D50070001716,2020-05-10 03:51:37.113565,110,10.0,0,46.43333333333335,,,111.2
25,70B3D50070001716,2020-05-10 04:51:36.941364,110,10.0,0,48.26666666666669,,,111.2
26,70B3D50070001716,2020-05-10 05:51:41.771958,110,9.0,0,50.10000000000002,,,111.2
27,70B3D50070001716,2020-05-10 06:51:36.595526,110,10.0,0,51.93333333333336,,,111.2
28,70B3D50070001716,2020-05-10 08:51:36.132898,110,13.0,0,53.766666666666694,,,111.2
