time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,device_id,inter_pol
2020-05-09,72.2,13.5,0.0,13.216666666666665,,,70B3D500700016E7,67.83333333333334
2020-05-10,63.46666666666667,18.666666666666668,0.06666666666666667,32.41333333333333,67.83333333333334,58.666666666666664,70B3D500700016E7,67.83333333333334
2020-05-11,60.857142857142854,6.5,0.0,47.730952380952395,62.161904761904765,57.57142857142857,70B3D500700016E7,62.161904761904765
2020-05-12,55.2,16.6,0.1,61.046666666666646,58.028571428571425,54.3,70B3D500700016E7,58.028571428571425
2020-05-13,44.869565217391305,15.434782608695652,0.0,57.39999999999999,50.03478260869565,42.869565217391305,70B3D500700016E7,50.03478260869565
2020-05-14,33.56521739130435,16.47826086956522,0.043478260869565216,47.30434782608694,39.21739130434783,30.26086956521739,70B3D500700016E7,39.21739130434783
2020-05-15,76.11764705882354,22.529411764705884,0.058823529411764705,42.3549019607843,54.84143222506394,26.58823529411765,70B3D500700016E7,54.84143222506394
2020-05-16,,12.992030777686178,0.1277389619711761,,,,70B3D500700016E7,71.01815146348395
2020-05-17,,12.992030777686178,0.1277389619711761,,,,70B3D500700016E7,87.19487070190395
2020-05-18,121.44444444444444,28.166666666666668,0.0,60.37592592592591,,26.0,70B3D500700016E7,103.37158994032396
2020-05-19,117.65217391304348,26.0,0.043478260869565216,89.35217391304346,119.54830917874396,103.56521739130434,70B3D500700016E7,119.54830917874396
2020-05-20,105.27272727272727,24.363636363636363,0.0,114.32575757575759,111.46245059288538,102.0,70B3D500700016E7,111.46245059288538
2020-05-21,101.08333333333333,26.666666666666668,0.041666666666666664,109.59305555555561,103.1780303030303,96.58333333333333,70B3D500700016E7,103.1780303030303
2020-05-22,114.45454545454545,20.90909090909091,0.13636363636363635,104.44242424242428,107.76893939393939,96.81818181818181,70B3D500700016E7,107.76893939393939
2020-05-23,127.26315789473684,13.578947368421053,0.0,110.44035087719298,120.85885167464114,100.73684210526316,70B3D500700016E7,120.85885167464114
2020-05-24,125.88235294117646,16.58823529411765,0.058823529411764705,118.10784313725489,126.57275541795664,122.0,70B3D500700016E7,126.57275541795664
2020-05-25,125.88235294117646,17.235294117647058,0.058823529411764705,124.81764705882358,125.88235294117646,122.23529411764706,70B3D500700016E7,125.88235294117646
2020-05-26,122.0909090909091,19.454545454545453,0.13636363636363635,125.74242424242424,123.98663101604278,121.0909090909091,70B3D500700016E7,123.98663101604278
2020-05-27,115.21739130434783,24.652173913043477,0.21739130434782608,122.67246376811599,118.65415019762847,113.30434782608695,70B3D500700016E7,118.65415019762847
2020-05-28,110.38095238095238,23.80952380952381,0.09523809523809523,117.47777777777772,112.79917184265011,107.33333333333333,70B3D500700016E7,112.79917184265011
2020-05-29,128.5,28.25,0.4166666666666667,115.43888888888887,119.4404761904762,104.0,70B3D500700016E7,119.4404761904762
2020-05-30,123.6,21.6,0.05,117.76166666666663,126.05000000000001,107.5,70B3D500700016E7,126.05000000000001
2020-05-31,119.7,20.9,0.1,119.96166666666667,121.65,118.0,70B3D500700016E7,121.65
2020-06-01,120.2,26.75,0.25,122.17333333333333,119.95000000000002,117.4,70B3D500700016E7,119.95000000000002
2020-06-02,114.9,27.2,0.2,119.65500000000002,117.55000000000001,112.7,70B3D500700016E7,117.55000000000001
2020-06-03,106.5,26.45,0.4,116.39499999999995,110.70000000000002,104.9,70B3D500700016E7,110.70000000000002
2020-06-04,94.0,14.695652173913043,0.17391304347826086,109.33333333333337,100.25000000000001,92.8695652173913,70B3D500700016E7,100.25000000000001
2020-06-05,109.56521739130434,12.130434782608695,0.4782608695652174,100.56231884057974,101.78260869565219,82.52173913043478,70B3D500700016E7,101.78260869565219
2020-06-06,128.0,14.904761904761905,0.38095238095238093,106.94603174603175,118.78260869565219,90.66666666666667,70B3D500700016E7,118.78260869565219
2020-06-07,127.15789473684211,16.894736842105264,0.05263157894736842,116.89999999999998,127.57894736842107,124.0,70B3D500700016E7,127.57894736842107
2020-06-08,123.80952380952381,21.904761904761905,0.23809523809523808,126.64444444444442,125.48370927318297,122.0,70B3D500700016E7,125.48370927318297
2020-06-09,113.65217391304348,16.26086956521739,0.17391304347826086,123.79275362318842,118.73084886128366,112.26086956521739,70B3D500700016E7,118.73084886128366
2020-06-10,104.38095238095238,14.857142857142858,0.047619047619047616,116.79999999999997,109.01656314699795,102.38095238095238,70B3D500700016E7,109.01656314699795
2020-06-11,98.0,15.869565217391305,0.08695652173913043,107.97826086956528,101.1904761904762,97.47826086956522,70B3D500700016E7,101.1904761904762
2020-06-12,114.08695652173913,26.47826086956522,0.6521739130434783,102.6130434782609,106.04347826086958,96.0,70B3D500700016E7,106.04347826086958
2020-06-13,121.23809523809524,25.571428571428573,1.3333333333333333,109.72222222222226,117.6625258799172,98.38095238095238,70B3D500700016E7,117.6625258799172
2020-06-14,105.42857142857143,18.0,1.2857142857142858,113.74761904761904,113.33333333333334,104.28571428571429,70B3D500700016E7,113.33333333333334
2020-06-15,101.04761904761905,17.571428571428573,1.380952380952381,112.7857142857143,103.23809523809526,98.95238095238095,70B3D500700016E7,103.23809523809526
2020-06-16,98.41666666666667,16.833333333333332,1.125,103.3180555555556,99.73214285714288,97.25,70B3D500700016E7,99.73214285714288
2020-06-17,97.04347826086956,20.217391304347824,1.608695652173913,99.40434782608692,97.73007246376812,94.0,70B3D500700016E7,97.73007246376812
2020-06-18,92.66666666666667,21.533333333333335,1.2,97.29555555555554,94.85507246376812,91.86666666666666,70B3D500700016E7,94.85507246376812
