,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001730,2020-05-09 00:49:51.606813,118,15.0,0,1.9666666666666666,,,112.6
1,70B3D50070001730,2020-05-09 01:49:51.341745,118,12.0,0,3.933333333333333,,,112.6
2,70B3D50070001730,2020-05-09 02:49:51.060940,118,12.0,0,5.8999999999999995,,,112.6
3,70B3D50070001730,2020-05-09 03:49:50.779029,118,12.0,1,7.866666666666666,,,112.6
4,70B3D50070001730,2020-05-09 04:49:50.523229,118,10.0,1,9.833333333333332,,,112.6
5,70B3D50070001730,2020-05-09 05:49:50.251007,118,12.0,0,11.799999999999999,,,112.6
6,70B3D50070001730,2020-05-09 06:49:49.978722,118,11.0,0,13.766666666666666,,,112.6
7,70B3D50070001730,2020-05-09 07:49:49.721182,118,11.0,0,15.733333333333333,,,112.6
8,70B3D50070001730,2020-05-09 08:49:49.435945,116,14.0,0,17.666666666666664,,,112.6
9,70B3D50070001730,2020-05-09 09:49:49.166610,116,12.0,1,19.599999999999998,,,112.6
10,70B3D50070001730,2020-05-09 10:49:48.879272,116,16.0,0,21.53333333333333,,,112.6
11,70B3D50070001730,2020-05-09 12:49:48.309033,110,17.0,0,23.366666666666664,,,112.6
12,70B3D50070001730,2020-05-09 13:49:48.002510,112,17.0,0,25.23333333333333,,,112.6
13,70B3D50070001730,2020-05-09 14:49:47.716177,118,16.0,0,27.199999999999996,,,112.6
14,70B3D50070001730,2020-05-09 15:49:47.427210,114,15.0,0,29.099999999999994,,,112.6
15,70B3D50070001730,2020-05-09 16:49:47.151921,112,15.0,0,30.966666666666665,,,112.6
16,70B3D50070001730,2020-05-09 17:49:46.878940,112,11.0,1,32.83333333333333,,,112.6
17,70B3D50070001730,2020-05-09 18:49:46.586043,110,15.0,1,34.666666666666664,,,112.6
18,70B3D50070001730,2020-05-09 19:49:47.935511,110,15.0,1,36.5,,,112.6
19,70B3D50070001730,2020-05-09 20:49:47.649590,108,12.0,0,38.3,,,112.6
20,70B3D50070001730,2020-05-09 21:49:47.374951,108,12.0,0,40.099999999999994,,,112.6
21,70B3D50070001730,2020-05-09 22:49:47.100781,108,14.0,0,41.89999999999999,,,112.6
22,70B3D50070001730,2020-05-09 23:49:46.945573,108,11.0,0,43.69999999999999,,,112.6
23,70B3D50070001730,2020-05-10 00:49:46.674194,108,11.0,1,45.499999999999986,,,112.6
24,70B3D50070001730,2020-05-10 03:49:45.881802,108,11.0,0,47.29999999999998,,,112.6
25,70B3D50070001730,2020-05-10 04:49:45.609332,108,10.0,0,49.09999999999998,,,112.6
26,70B3D50070001730,2020-05-10 05:49:46.363890,108,9.0,1,50.89999999999998,,,112.6
27,70B3D50070001730,2020-05-10 06:49:45.078918,108,12.0,0,52.699999999999974,,,112.6
28,70B3D50070001730,2020-05-10 07:49:44.805581,108,12.0,0,54.49999999999997,,,112.6
29,70B3D50070001730,2020-05-10 08:49:44.391903,108,12.0,0,56.29999999999997,112.6,108.0,112.6
30,70B3D50070001730,2020-05-10 09:49:44.226344,110,15.0,0,58.133333333333304,112.33333333333333,108.0,112.33333333333333
31,70B3D50070001730,2020-05-10 10:49:43.946456,110,19.0,0,59.96666666666667,112.06666666666666,108.0,112.06666666666666
32,70B3D50070001730,2020-05-10 11:49:43.534919,112,27.0,0,61.833333333333336,111.86666666666666,108.0,111.86666666666666
33,70B3D50070001730,2020-05-10 12:49:43.368751,114,24.0,0,63.733333333333334,111.73333333333333,108.0,111.73333333333333
34,70B3D50070001730,2020-05-10 13:49:43.070971,58,37.0,0,64.7,109.73333333333333,58.0,109.73333333333333
35,70B3D50070001730,2020-05-10 14:49:42.822766,62,41.0,0,65.73333333333333,107.86666666666666,58.0,107.86666666666666
