,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001706,2020-05-09 01:50:00.121805,94,20.0,3,1.5666666666666667,,,90.93333333333334
1,70B3D50070001706,2020-05-09 02:50:00.122285,94,20.0,3,3.1333333333333333,,,90.93333333333334
2,70B3D50070001706,2020-05-09 03:49:59.898610,94,20.0,3,4.7,,,90.93333333333334
3,70B3D50070001706,2020-05-09 04:49:59.678909,94,18.0,3,6.266666666666667,,,90.93333333333334
4,70B3D50070001706,2020-05-09 05:49:59.565210,94,18.0,3,7.833333333333333,,,90.93333333333334
5,70B3D50070001706,2020-05-09 06:49:59.232870,94,18.0,3,9.4,,,90.93333333333334
6,70B3D50070001706,2020-05-09 07:49:59.034365,94,20.0,3,10.966666666666667,,,90.93333333333334
7,70B3D50070001706,2020-05-09 08:49:58.853028,94,23.0,3,12.533333333333333,,,90.93333333333334
8,70B3D50070001706,2020-05-09 09:49:58.816132,90,24.0,3,14.033333333333333,,,90.93333333333334
9,70B3D50070001706,2020-05-09 10:49:58.619592,88,24.0,3,15.5,,,90.93333333333334
10,70B3D50070001706,2020-05-09 11:49:58.425612,90,24.0,3,17.0,,,90.93333333333334
11,70B3D50070001706,2020-05-09 13:49:58.018311,90,27.0,4,18.5,,,90.93333333333334
12,70B3D50070001706,2020-05-09 15:49:57.627712,88,24.0,2,19.966666666666665,,,90.93333333333334
13,70B3D50070001706,2020-05-09 16:49:57.430808,90,23.0,3,21.466666666666665,,,90.93333333333334
14,70B3D50070001706,2020-05-09 17:49:57.232327,90,25.0,3,22.966666666666665,,,90.93333333333334
15,70B3D50070001706,2020-05-09 18:49:57.026457,90,25.0,3,24.46666666666667,,,90.93333333333334
16,70B3D50070001706,2020-05-09 19:49:58.580176,90,25.0,3,25.96666666666667,,,90.93333333333334
17,70B3D50070001706,2020-05-09 20:49:58.383012,90,23.0,3,27.46666666666667,,,90.93333333333334
18,70B3D50070001706,2020-05-09 21:49:58.187490,90,22.0,3,28.96666666666667,,,90.93333333333334
19,70B3D50070001706,2020-05-09 22:49:57.998249,90,22.0,3,30.46666666666667,,,90.93333333333334
20,70B3D50070001706,2020-05-09 23:49:57.825690,90,23.0,3,31.96666666666667,,,90.93333333333334
21,70B3D50070001706,2020-05-10 00:49:57.635463,90,21.0,2,33.46666666666667,,,90.93333333333334
22,70B3D50070001706,2020-05-10 01:49:57.622465,90,21.0,3,34.96666666666667,,,90.93333333333334
23,70B3D50070001706,2020-05-10 02:49:57.447904,90,22.0,3,36.46666666666667,,,90.93333333333334
24,70B3D50070001706,2020-05-10 04:49:56.921624,90,20.0,3,37.96666666666667,,,90.93333333333334
25,70B3D50070001706,2020-05-10 05:50:03.888823,90,20.0,3,39.46666666666667,,,90.93333333333334
26,70B3D50070001706,2020-05-10 06:49:56.577868,90,19.0,3,40.96666666666667,,,90.93333333333334
27,70B3D50070001706,2020-05-10 07:49:56.399889,90,21.0,3,42.46666666666667,,,90.93333333333334
28,70B3D50070001706,2020-05-10 08:49:56.218597,90,22.0,3,43.96666666666667,,,90.93333333333334
29,70B3D50070001706,2020-05-10 09:49:56.019536,90,25.0,2,45.46666666666667,90.93333333333334,88.0,90.93333333333334
30,70B3D50070001706,2020-05-10 10:49:55.826007,90,30.0,4,46.96666666666667,90.8,88.0,90.8
31,70B3D50070001706,2020-05-10 11:49:55.615583,90,34.0,4,48.46666666666667,90.66666666666667,88.0,90.66666666666667
32,70B3D50070001706,2020-05-10 12:49:55.403864,92,32.0,4,50.0,90.6,88.0,90.6
33,70B3D50070001706,2020-05-10 13:49:55.209240,92,43.0,4,51.53333333333333,90.53333333333333,88.0,90.53333333333333
34,70B3D50070001706,2020-05-10 14:49:55.057147,92,48.0,6,53.06666666666666,90.46666666666667,88.0,90.46666666666667
35,70B3D50070001706,2020-05-10 15:49:54.920117,92,54.0,6,54.599999999999994,90.4,88.0,90.4
36,70B3D50070001706,2020-05-10 17:49:54.459653,90,41.0,5,56.099999999999994,90.26666666666667,88.0,90.26666666666667
37,70B3D50070001706,2020-05-10 18:49:54.298760,90,33.0,3,57.599999999999994,90.13333333333334,88.0,90.13333333333334
38,70B3D50070001706,2020-05-10 19:49:55.840224,90,25.0,3,59.099999999999994,90.13333333333334,88.0,90.13333333333334
39,70B3D50070001706,2020-05-10 22:49:55.242568,90,20.0,3,60.599999999999994,90.2,88.0,90.2
40,70B3D50070001706,2020-05-10 23:49:55.210613,90,22.0,3,62.099999999999994,90.2,88.0,90.2
41,70B3D50070001706,2020-05-11 00:49:55.011361,90,21.0,3,63.599999999999994,90.2,88.0,90.2
42,70B3D50070001706,2020-05-11 01:49:54.835215,90,23.0,3,65.1,90.26666666666667,90.0,90.26666666666667
43,70B3D50070001706,2020-05-11 02:49:54.690274,90,21.0,3,66.6,90.26666666666667,90.0,90.26666666666667
44,70B3D50070001706,2020-05-11 03:49:54.469648,90,20.0,4,68.1,90.26666666666667,90.0,90.26666666666667
45,70B3D50070001706,2020-05-11 04:49:54.466117,92,19.0,3,69.63333333333333,90.33333333333333,90.0,90.33333333333333
46,70B3D50070001706,2020-05-11 05:49:55.317737,92,18.0,2,71.16666666666666,90.4,90.0,90.4
47,70B3D50070001706,2020-05-11 06:49:53.966156,92,18.0,3,72.69999999999999,90.46666666666667,90.0,90.46666666666667
48,70B3D50070001706,2020-05-11 07:49:53.798343,94,15.0,4,74.26666666666665,90.6,90.0,90.6
49,70B3D50070001706,2020-05-11 08:49:53.648326,94,18.0,3,75.83333333333331,90.73333333333333,90.0,90.73333333333333
50,70B3D50070001706,2020-05-11 09:49:53.516836,92,14.0,3,77.36666666666665,90.8,90.0,90.8
51,70B3D50070001706,2020-05-11 10:49:53.366674,94,14.0,4,78.93333333333331,90.93333333333334,90.0,90.93333333333334
52,70B3D50070001706,2020-05-11 11:49:53.253288,92,13.0,4,80.46666666666664,91.0,90.0,91.0
53,70B3D50070001706,2020-05-11 12:49:53.081014,92,14.0,3,81.99999999999997,91.06666666666666,90.0,91.06666666666666
54,70B3D50070001706,2020-05-11 13:49:52.931020,92,16.0,3,83.5333333333333,91.13333333333334,90.0,91.13333333333334
55,70B3D50070001706,2020-05-11 14:49:52.780871,88,16.0,3,84.99999999999997,91.06666666666666,88.0,91.06666666666666
56,70B3D50070001706,2020-05-11 15:49:52.648822,88,14.0,3,86.46666666666664,91.0,88.0,91.0
57,70B3D50070001706,2020-05-11 16:49:52.498164,90,18.0,3,87.96666666666664,91.0,88.0,91.0
58,70B3D50070001706,2020-05-11 17:49:52.330936,84,17.0,2,89.36666666666665,90.8,84.0,90.8
59,70B3D50070001706,2020-05-11 18:49:52.170544,86,19.0,3,90.79999999999998,90.66666666666667,84.0,90.66666666666667
60,70B3D50070001706,2020-05-11 19:49:53.726603,82,18.0,2,90.59999999999998,90.4,82.0,90.4
61,70B3D50070001706,2020-05-11 20:49:53.580371,82,17.0,3,90.39999999999998,90.13333333333334,82.0,90.13333333333334
62,70B3D50070001706,2020-05-11 21:49:53.410597,82,16.0,3,90.19999999999997,89.8,82.0,89.8
63,70B3D50070001706,2020-05-11 22:49:53.265311,82,17.0,3,89.99999999999997,89.46666666666667,82.0,89.46666666666667
64,70B3D50070001706,2020-05-12 00:49:52.985183,82,13.0,3,89.79999999999997,89.13333333333334,82.0,89.13333333333334
65,70B3D50070001706,2020-05-12 01:49:52.853616,82,12.0,3,89.59999999999997,88.8,82.0,88.8
66,70B3D50070001706,2020-05-12 02:49:52.738989,82,11.0,3,89.39999999999996,88.53333333333333,82.0,88.53333333333333
67,70B3D50070001706,2020-05-12 03:49:52.612460,82,11.0,3,89.19999999999996,88.26666666666667,82.0,88.26666666666667
68,70B3D50070001706,2020-05-12 04:49:52.497654,82,11.0,3,89.06666666666662,88.0,82.0,88.0
69,70B3D50070001706,2020-05-12 05:49:52.386776,82,11.0,3,88.96666666666661,87.73333333333333,82.0,87.73333333333333
70,70B3D50070001706,2020-05-12 06:49:52.274750,82,11.0,4,88.83333333333326,87.46666666666667,82.0,87.46666666666667
71,70B3D50070001706,2020-05-12 07:49:52.310915,82,18.0,3,88.69999999999992,87.2,82.0,87.2
72,70B3D50070001706,2020-05-12 08:49:52.142699,82,23.0,2,88.59999999999992,86.93333333333334,82.0,86.93333333333334
73,70B3D50070001706,2020-05-12 09:49:51.776436,82,27.0,3,88.46666666666658,86.66666666666667,82.0,86.66666666666667
74,70B3D50070001706,2020-05-12 10:49:51.443208,84,32.0,4,88.3666666666666,86.46666666666667,82.0,86.46666666666667
75,70B3D50070001706,2020-05-12 11:49:51.385601,84,37.0,4,88.26666666666662,86.2,82.0,86.2
76,70B3D50070001706,2020-05-12 12:49:51.167628,80,32.0,4,88.09999999999995,85.8,80.0,85.8
77,70B3D50070001706,2020-05-12 13:49:50.814815,82,43.0,4,87.96666666666661,85.46666666666667,80.0,85.46666666666667
78,70B3D50070001706,2020-05-12 14:49:50.664361,82,47.0,5,87.83333333333327,85.06666666666666,80.0,85.06666666666666
79,70B3D50070001706,2020-05-12 15:49:50.509838,80,33.0,4,87.6666666666666,84.6,80.0,84.6
80,70B3D50070001706,2020-05-12 16:49:50.434739,82,37.0,5,87.53333333333327,84.26666666666667,80.0,84.26666666666667
81,70B3D50070001706,2020-05-12 17:49:50.101927,80,37.0,5,87.36666666666662,83.8,80.0,83.8
82,70B3D50070001706,2020-05-12 18:49:50.026311,80,26.0,4,87.19999999999995,83.4,80.0,83.4
83,70B3D50070001706,2020-05-12 19:49:51.590215,80,23.0,3,87.03333333333327,83.0,80.0,83.0
84,70B3D50070001706,2020-05-12 20:49:51.387220,80,18.0,3,86.86666666666662,82.6,80.0,82.6
85,70B3D50070001706,2020-05-12 21:49:31.222741,80,18.0,2,86.69999999999995,82.33333333333333,80.0,82.33333333333333
86,70B3D50070001706,2020-05-13 00:49:30.762529,80,16.0,4,86.53333333333326,82.06666666666666,80.0,82.06666666666666
87,70B3D50070001706,2020-05-13 01:49:30.614097,80,17.0,3,86.36666666666659,81.73333333333333,80.0,81.73333333333333
88,70B3D50070001706,2020-05-13 02:49:30.460288,80,14.0,3,86.19999999999993,81.6,80.0,81.6
89,70B3D50070001706,2020-05-13 03:49:30.333783,80,13.0,3,86.03333333333327,81.4,80.0,81.4
90,70B3D50070001706,2020-05-13 04:49:30.194571,80,13.0,3,85.8666666666666,81.33333333333333,80.0,81.33333333333333
91,70B3D50070001706,2020-05-13 05:49:30.063285,80,12.0,3,85.69999999999993,81.26666666666667,80.0,81.26666666666667
92,70B3D50070001706,2020-05-13 06:49:36.950553,80,11.0,3,85.49999999999993,81.2,80.0,81.2
93,70B3D50070001706,2020-05-13 07:49:29.793279,80,17.0,4,85.29999999999993,81.13333333333334,80.0,81.13333333333334
94,70B3D50070001706,2020-05-13 08:49:29.629799,88,23.0,4,85.23333333333328,81.33333333333333,80.0,81.33333333333333
95,70B3D50070001706,2020-05-13 09:49:29.436832,82,27.0,3,85.0666666666666,81.33333333333333,80.0,81.33333333333333
96,70B3D50070001706,2020-05-13 10:49:29.385230,80,28.0,4,84.89999999999993,81.26666666666667,80.0,81.26666666666667
97,70B3D50070001706,2020-05-13 11:49:29.194338,84,37.0,4,84.79999999999995,81.33333333333333,80.0,81.33333333333333
98,70B3D50070001706,2020-05-13 13:49:28.629014,86,37.0,4,84.7333333333333,81.46666666666667,80.0,81.46666666666667
99,70B3D50070001706,2020-05-13 14:49:28.431281,78,29.0,3,84.53333333333329,81.33333333333333,78.0,81.33333333333333
100,70B3D50070001706,2020-05-13 15:49:28.100794,78,33.0,4,84.3333333333333,81.2,78.0,81.2
101,70B3D50070001706,2020-05-13 16:49:27.889992,78,32.0,4,84.13333333333331,81.06666666666666,78.0,81.06666666666666
102,70B3D50070001706,2020-05-13 17:49:27.656196,78,32.0,4,83.93333333333331,80.93333333333334,78.0,80.93333333333334
103,70B3D50070001706,2020-05-13 18:49:27.461154,78,26.0,3,83.7333333333333,80.8,78.0,80.8
104,70B3D50070001706,2020-05-13 19:49:29.034345,78,23.0,3,83.5333333333333,80.6,78.0,80.6
