,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001786,2020-05-09 00:49:42.239294,66,11.0,1,1.1,,,55.733333333333334
1,70B3D50070001786,2020-05-09 01:49:22.615006,64,11.0,2,2.166666666666667,,,55.733333333333334
2,70B3D50070001786,2020-05-09 02:49:22.326071,66,12.0,2,3.266666666666667,,,55.733333333333334
3,70B3D50070001786,2020-05-09 04:49:21.998151,66,11.0,2,4.366666666666667,,,55.733333333333334
4,70B3D50070001786,2020-05-09 05:49:21.825736,66,10.0,2,5.466666666666667,,,55.733333333333334
5,70B3D50070001786,2020-05-09 07:49:21.501532,66,9.0,2,6.566666666666666,,,55.733333333333334
6,70B3D50070001786,2020-05-09 08:49:21.328241,66,11.0,2,7.666666666666666,,,55.733333333333334
7,70B3D50070001786,2020-05-09 09:49:21.156120,60,13.0,2,8.666666666666666,,,55.733333333333334
8,70B3D50070001786,2020-05-09 10:49:20.963924,54,15.0,3,9.566666666666666,,,55.733333333333334
9,70B3D50070001786,2020-05-09 12:49:20.580541,54,15.0,2,10.466666666666667,,,55.733333333333334
10,70B3D50070001786,2020-05-09 13:49:20.388335,62,17.0,1,11.5,,,55.733333333333334
11,70B3D50070001786,2020-05-09 15:49:20.023536,62,14.0,2,12.533333333333333,,,55.733333333333334
12,70B3D50070001786,2020-05-09 16:49:19.851364,56,14.0,1,13.466666666666667,,,55.733333333333334
13,70B3D50070001786,2020-05-09 17:49:19.660089,56,14.0,2,14.4,,,55.733333333333334
14,70B3D50070001786,2020-05-09 18:49:19.485921,60,13.0,2,15.4,,,55.733333333333334
15,70B3D50070001786,2020-05-09 19:49:21.037113,50,13.0,2,16.233333333333334,,,55.733333333333334
16,70B3D50070001786,2020-05-09 20:49:20.945822,48,13.0,2,17.033333333333335,,,55.733333333333334
17,70B3D50070001786,2020-05-09 21:49:20.770416,50,11.0,2,17.866666666666667,,,55.733333333333334
18,70B3D50070001786,2020-05-09 22:49:20.518548,50,11.0,2,18.7,,,55.733333333333334
19,70B3D50070001786,2020-05-09 23:49:20.345264,50,11.0,2,19.53333333333333,,,55.733333333333334
20,70B3D50070001786,2020-05-10 00:49:20.192620,50,12.0,2,20.366666666666664,,,55.733333333333334
21,70B3D50070001786,2020-05-10 01:49:20.019958,50,10.0,2,21.199999999999996,,,55.733333333333334
22,70B3D50070001786,2020-05-10 02:49:19.850031,50,9.0,2,22.033333333333328,,,55.733333333333334
23,70B3D50070001786,2020-05-10 03:49:19.695279,50,11.0,2,22.86666666666666,,,55.733333333333334
24,70B3D50070001786,2020-05-10 06:49:19.217485,50,11.0,2,23.699999999999992,,,55.733333333333334
25,70B3D50070001786,2020-05-10 07:49:19.045767,50,13.0,1,24.533333333333324,,,55.733333333333334
26,70B3D50070001786,2020-05-10 08:49:18.873933,50,13.0,2,25.366666666666656,,,55.733333333333334
27,70B3D50070001786,2020-05-10 09:49:18.699641,50,16.0,1,26.19999999999999,,,55.733333333333334
28,70B3D50070001786,2020-05-10 10:49:18.506945,50,17.0,2,27.03333333333332,,,55.733333333333334
