,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D500700016F6,2020-05-09 00:55:40.099451,26,20.0,0,0.43333333333333335,,,73.26666666666667
1,70B3D500700016F6,2020-05-09 02:55:39.674995,26,19.0,1,0.8666666666666667,,,73.26666666666667
2,70B3D500700016F6,2020-05-09 03:55:39.484016,26,16.0,1,1.3,,,73.26666666666667
3,70B3D500700016F6,2020-05-09 04:55:39.274142,26,17.0,0,1.7333333333333334,,,73.26666666666667
4,70B3D500700016F6,2020-05-09 05:55:39.079391,26,14.0,1,2.166666666666667,,,73.26666666666667
5,70B3D500700016F6,2020-05-09 06:55:38.885832,26,18.0,0,2.6000000000000005,,,73.26666666666667
6,70B3D500700016F6,2020-05-09 07:55:38.677515,26,18.0,0,3.033333333333334,,,73.26666666666667
7,70B3D500700016F6,2020-05-09 08:55:38.461893,20,17.0,0,3.3666666666666676,,,73.26666666666667
8,70B3D500700016F6,2020-05-09 09:55:38.249338,20,19.0,1,3.700000000000001,,,73.26666666666667
9,70B3D500700016F6,2020-05-09 10:55:38.041188,18,25.0,2,4.000000000000001,,,73.26666666666667
10,70B3D500700016F6,2020-05-09 12:55:37.792887,62,20.0,0,5.033333333333334,,,73.26666666666667
11,70B3D500700016F6,2020-05-09 14:55:37.387896,62,21.0,1,6.066666666666667,,,73.26666666666667
12,70B3D500700016F6,2020-05-09 17:55:36.772677,120,18.0,1,8.066666666666666,,,73.26666666666667
13,70B3D500700016F6,2020-05-09 18:55:36.559137,64,20.0,0,9.133333333333333,,,73.26666666666667
14,70B3D500700016F6,2020-05-09 19:55:38.088485,120,20.0,1,11.133333333333333,,,73.26666666666667
15,70B3D500700016F6,2020-05-09 22:55:37.451656,122,18.0,0,13.166666666666666,,,73.26666666666667
16,70B3D500700016F6,2020-05-10 01:55:16.853728,122,17.0,1,15.2,,,73.26666666666667
17,70B3D500700016F6,2020-05-10 02:55:16.661368,122,17.0,0,17.233333333333334,,,73.26666666666667
18,70B3D500700016F6,2020-05-10 04:55:16.281522,116,16.0,0,19.166666666666668,,,73.26666666666667
19,70B3D500700016F6,2020-05-10 05:55:16.087048,122,14.0,1,21.200000000000003,,,73.26666666666667
20,70B3D500700016F6,2020-05-10 06:55:15.891715,124,16.0,0,23.26666666666667,,,73.26666666666667
21,70B3D500700016F6,2020-05-10 07:55:15.698387,118,20.0,1,25.233333333333334,,,73.26666666666667
22,70B3D500700016F6,2020-05-10 08:55:15.486411,118,19.0,1,27.2,,,73.26666666666667
23,70B3D500700016F6,2020-05-10 09:55:15.256565,62,23.0,0,28.233333333333334,,,73.26666666666667
24,70B3D500700016F6,2020-05-10 10:55:15.008114,64,25.0,0,29.3,,,73.26666666666667
