,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D500700016F4,2020-05-09 00:30:46.645843,60,15.0,0,1.0,,,68.53333333333333
1,70B3D500700016F4,2020-05-09 01:30:46.466883,60,13.0,0,2.0,,,68.53333333333333
2,70B3D500700016F4,2020-05-09 02:30:46.286815,60,12.0,0,3.0,,,68.53333333333333
3,70B3D500700016F4,2020-05-09 03:30:46.110369,60,11.0,0,4.0,,,68.53333333333333
4,70B3D500700016F4,2020-05-09 04:30:45.925179,60,11.0,0,5.0,,,68.53333333333333
5,70B3D500700016F4,2020-05-09 05:30:45.741201,60,12.0,0,6.0,,,68.53333333333333
6,70B3D500700016F4,2020-05-09 06:30:45.577864,60,10.0,0,7.0,,,68.53333333333333
7,70B3D500700016F4,2020-05-09 07:30:25.399605,60,11.0,0,8.0,,,68.53333333333333
8,70B3D500700016F4,2020-05-09 09:30:25.021672,60,16.0,0,9.0,,,68.53333333333333
9,70B3D500700016F4,2020-05-09 10:30:24.824380,60,16.0,0,10.0,,,68.53333333333333
10,70B3D500700016F4,2020-05-09 12:30:24.437793,60,14.0,0,11.0,,,68.53333333333333
11,70B3D500700016F4,2020-05-09 13:30:24.225736,60,19.0,0,12.0,,,68.53333333333333
12,70B3D500700016F4,2020-05-09 14:30:24.030113,60,17.0,0,13.0,,,68.53333333333333
13,70B3D500700016F4,2020-05-09 15:30:23.832350,60,15.0,0,14.0,,,68.53333333333333
14,70B3D500700016F4,2020-05-09 16:30:23.654350,60,16.0,0,15.0,,,68.53333333333333
15,70B3D500700016F4,2020-05-09 17:30:23.455935,60,17.0,0,16.0,,,68.53333333333333
16,70B3D500700016F4,2020-05-09 18:30:23.261181,60,16.0,0,17.0,,,68.53333333333333
17,70B3D500700016F4,2020-05-09 19:30:24.624550,80,16.0,0,18.333333333333332,,,68.53333333333333
18,70B3D500700016F4,2020-05-09 20:30:24.410137,80,14.0,0,19.666666666666664,,,68.53333333333333
19,70B3D500700016F4,2020-05-09 21:30:24.235290,80,15.0,0,20.999999999999996,,,68.53333333333333
20,70B3D500700016F4,2020-05-09 22:30:24.013609,80,16.0,0,22.33333333333333,,,68.53333333333333
21,70B3D500700016F4,2020-05-09 23:30:23.836020,80,14.0,0,23.66666666666666,,,68.53333333333333
22,70B3D500700016F4,2020-05-10 00:30:23.656994,80,11.0,0,24.999999999999993,,,68.53333333333333
23,70B3D500700016F4,2020-05-10 01:30:23.461739,78,11.0,0,26.299999999999994,,,68.53333333333333
24,70B3D500700016F4,2020-05-10 02:30:23.295612,80,11.0,0,27.633333333333326,,,68.53333333333333
25,70B3D500700016F4,2020-05-10 03:30:23.113564,80,11.0,0,28.966666666666658,,,68.53333333333333
26,70B3D500700016F4,2020-05-10 04:30:22.954461,80,9.0,0,30.29999999999999,,,68.53333333333333
27,70B3D500700016F4,2020-05-10 05:30:22.767613,80,11.0,0,31.633333333333322,,,68.53333333333333
28,70B3D500700016F4,2020-05-10 06:30:23.264527,78,10.0,0,32.93333333333332,,,68.53333333333333
29,70B3D500700016F4,2020-05-10 07:30:22.432147,80,11.0,0,34.26666666666666,68.53333333333333,60.0,68.53333333333333
30,70B3D500700016F4,2020-05-10 08:30:22.965982,60,13.0,0,35.26666666666666,68.53333333333333,60.0,68.53333333333333
31,70B3D500700016F4,2020-05-10 09:30:22.705711,60,13.0,0,36.266666666666666,68.53333333333333,60.0,68.53333333333333
32,70B3D500700016F4,2020-05-10 10:30:22.331878,80,17.0,0,37.6,69.2,60.0,69.2
33,70B3D500700016F4,2020-05-10 11:30:22.298357,60,21.0,0,38.6,69.2,60.0,69.2
34,70B3D500700016F4,2020-05-10 12:30:21.887909,80,25.0,0,39.93333333333334,69.86666666666666,60.0,69.86666666666666
35,70B3D500700016F4,2020-05-10 13:30:21.716754,80,30.0,0,41.26666666666667,70.53333333333333,60.0,70.53333333333333
36,70B3D500700016F4,2020-05-10 14:30:21.528193,80,38.0,0,42.60000000000001,71.2,60.0,71.2
37,70B3D500700016F4,2020-05-10 15:30:21.345569,80,40.0,0,43.933333333333344,71.86666666666666,60.0,71.86666666666666
38,70B3D500700016F4,2020-05-10 16:30:21.279552,80,40.0,0,45.26666666666668,72.53333333333333,60.0,72.53333333333333
39,70B3D500700016F4,2020-05-10 17:30:21.110327,80,30.0,0,46.600000000000016,73.2,60.0,73.2
40,70B3D500700016F4,2020-05-10 18:30:20.800521,80,25.0,0,47.93333333333335,73.86666666666666,60.0,73.86666666666666
41,70B3D500700016F4,2020-05-10 19:30:22.550096,60,18.0,0,48.93333333333335,73.86666666666666,60.0,73.86666666666666
42,70B3D500700016F4,2020-05-10 20:30:22.353996,60,17.0,0,49.93333333333335,73.86666666666666,60.0,73.86666666666666
43,70B3D500700016F4,2020-05-10 21:30:22.176723,60,14.0,0,50.93333333333335,73.86666666666666,60.0,73.86666666666666
44,70B3D500700016F4,2020-05-10 22:30:21.977621,60,13.0,0,51.93333333333335,73.86666666666666,60.0,73.86666666666666
45,70B3D500700016F4,2020-05-11 00:30:21.598216,60,13.0,0,52.93333333333335,73.86666666666666,60.0,73.86666666666666
46,70B3D500700016F4,2020-05-11 01:30:21.417782,60,13.0,0,53.93333333333335,73.86666666666666,60.0,73.86666666666666
47,70B3D500700016F4,2020-05-11 02:30:21.236494,60,13.0,0,54.93333333333334,73.2,60.0,73.2
48,70B3D500700016F4,2020-05-11 03:30:21.053992,60,11.0,0,55.93333333333334,72.53333333333333,60.0,72.53333333333333
49,70B3D500700016F4,2020-05-11 04:30:20.872147,60,12.0,0,56.93333333333334,71.86666666666666,60.0,71.86666666666666
50,70B3D500700016F4,2020-05-11 05:30:20.697776,60,11.0,0,57.93333333333334,71.2,60.0,71.2
51,70B3D500700016F4,2020-05-11 06:30:23.210623,60,11.0,0,58.93333333333334,70.53333333333333,60.0,70.53333333333333
52,70B3D500700016F4,2020-05-11 07:30:20.369512,60,8.0,0,59.93333333333334,69.86666666666666,60.0,69.86666666666666
53,70B3D500700016F4,2020-05-11 08:30:20.219458,60,6.0,0,60.93333333333334,69.26666666666667,60.0,69.26666666666667
54,70B3D500700016F4,2020-05-11 09:30:20.068626,60,7.0,0,61.93333333333334,68.6,60.0,68.6
55,70B3D500700016F4,2020-05-11 10:30:19.939349,60,7.0,0,62.93333333333334,67.93333333333334,60.0,67.93333333333334
56,70B3D500700016F4,2020-05-11 11:30:20.702657,60,6.0,0,63.93333333333334,67.26666666666667,60.0,67.26666666666667
57,70B3D500700016F4,2020-05-11 12:30:20.391632,60,6.0,0,64.93333333333334,66.6,60.0,66.6
58,70B3D500700016F4,2020-05-11 13:30:20.241522,60,7.0,0,65.93333333333334,66.0,60.0,66.0
59,70B3D500700016F4,2020-05-11 14:30:20.089738,60,6.0,0,66.93333333333334,65.33333333333333,60.0,65.33333333333333
60,70B3D500700016F4,2020-05-11 15:30:19.939168,60,10.0,0,66.93333333333334,65.33333333333333,60.0,65.33333333333333
61,70B3D500700016F4,2020-05-11 16:30:19.788545,60,10.0,0,66.93333333333334,65.33333333333333,60.0,65.33333333333333
62,70B3D500700016F4,2020-05-11 17:30:19.637634,60,8.0,0,66.93333333333334,64.66666666666667,60.0,64.66666666666667
63,70B3D500700016F4,2020-05-11 18:30:19.494505,60,7.0,0,66.93333333333334,64.66666666666667,60.0,64.66666666666667
64,70B3D500700016F4,2020-05-11 19:30:21.229627,60,11.0,0,66.93333333333334,64.0,60.0,64.0
65,70B3D500700016F4,2020-05-11 20:30:21.038251,60,8.0,0,66.93333333333334,63.333333333333336,60.0,63.333333333333336
66,70B3D500700016F4,2020-05-11 21:30:20.721487,60,8.0,0,66.93333333333334,62.666666666666664,60.0,62.666666666666664
67,70B3D500700016F4,2020-05-11 22:30:20.575044,60,7.0,0,66.93333333333334,62.0,60.0,62.0
68,70B3D500700016F4,2020-05-11 23:30:20.427935,60,6.0,0,66.93333333333334,61.333333333333336,60.0,61.333333333333336
69,70B3D500700016F4,2020-05-12 00:30:19.614786,60,6.0,0,66.93333333333334,60.666666666666664,60.0,60.666666666666664
70,70B3D500700016F4,2020-05-12 01:30:19.403579,60,4.0,0,66.93333333333334,60.0,60.0,60.0
71,70B3D500700016F4,2020-05-12 02:30:19.271718,60,4.0,0,66.93333333333334,60.0,60.0,60.0
72,70B3D500700016F4,2020-05-12 03:30:19.139714,60,3.0,0,66.93333333333334,60.0,60.0,60.0
73,70B3D500700016F4,2020-05-12 04:30:19.262262,60,1.0,0,66.93333333333334,60.0,60.0,60.0
74,70B3D500700016F4,2020-05-12 05:30:18.895394,60,4.0,0,66.93333333333334,60.0,60.0,60.0
75,70B3D500700016F4,2020-05-12 06:30:19.248186,60,3.0,0,66.93333333333334,60.0,60.0,60.0
76,70B3D500700016F4,2020-05-12 07:30:18.674020,60,3.0,0,66.93333333333334,60.0,60.0,60.0
77,70B3D500700016F4,2020-05-12 08:30:18.510333,60,6.0,0,66.6,60.0,60.0,60.0
78,70B3D500700016F4,2020-05-12 09:30:18.367412,60,7.0,0,66.26666666666667,60.0,60.0,60.0
79,70B3D500700016F4,2020-05-12 10:30:18.209353,60,8.0,0,65.93333333333334,60.0,60.0,60.0
80,70B3D500700016F4,2020-05-12 11:30:18.050967,60,7.0,0,65.6,60.0,60.0,60.0
81,70B3D500700016F4,2020-05-12 12:30:17.876855,62,17.0,0,65.3,60.06666666666667,60.0,60.06666666666667
82,70B3D500700016F4,2020-05-12 13:30:17.198025,62,31.0,0,65.0,60.13333333333333,60.0,60.13333333333333
83,70B3D500700016F4,2020-05-12 14:30:17.025923,60,38.0,0,64.69999999999999,60.13333333333333,60.0,60.13333333333333
84,70B3D500700016F4,2020-05-12 17:30:16.446668,60,16.0,0,64.36666666666666,60.13333333333333,60.0,60.13333333333333
85,70B3D500700016F4,2020-05-12 18:30:16.250729,60,17.0,0,64.03333333333333,60.13333333333333,60.0,60.13333333333333
86,70B3D500700016F4,2020-05-12 19:30:17.795144,58,15.0,0,63.66666666666666,60.06666666666667,58.0,60.06666666666667
87,70B3D500700016F4,2020-05-12 20:30:17.593618,60,13.0,0,63.33333333333333,60.06666666666667,58.0,60.06666666666667
88,70B3D500700016F4,2020-05-12 21:30:17.433562,60,12.0,0,63.03333333333333,60.06666666666667,58.0,60.06666666666667
89,70B3D500700016F4,2020-05-12 22:30:17.268715,60,10.0,0,62.699999999999996,60.06666666666667,58.0,60.06666666666667
90,70B3D500700016F4,2020-05-12 23:30:17.099229,60,6.0,0,62.699999999999996,60.06666666666667,58.0,60.06666666666667
91,70B3D500700016F4,2020-05-13 01:30:16.802262,60,5.0,0,62.699999999999996,60.06666666666667,58.0,60.06666666666667
92,70B3D500700016F4,2020-05-13 02:30:16.652462,60,7.0,0,62.36666666666666,60.06666666666667,58.0,60.06666666666667
93,70B3D500700016F4,2020-05-13 03:30:16.501378,60,6.0,0,62.36666666666666,60.06666666666667,58.0,60.06666666666667
94,70B3D500700016F4,2020-05-13 04:30:16.374974,60,7.0,0,62.03333333333333,60.06666666666667,58.0,60.06666666666667
95,70B3D500700016F4,2020-05-13 05:30:16.218907,60,5.0,0,61.7,60.06666666666667,58.0,60.06666666666667
96,70B3D500700016F4,2020-05-13 06:30:16.088424,60,6.0,0,61.36666666666667,60.06666666666667,58.0,60.06666666666667
97,70B3D500700016F4,2020-05-13 07:30:15.959898,60,6.0,0,61.03333333333333,60.06666666666667,58.0,60.06666666666667
98,70B3D500700016F4,2020-05-13 08:30:15.797680,60,6.0,0,60.7,60.06666666666667,58.0,60.06666666666667
99,70B3D500700016F4,2020-05-13 09:30:15.637990,60,8.0,0,60.36666666666666,60.06666666666667,58.0,60.06666666666667
100,70B3D500700016F4,2020-05-13 10:30:15.478321,60,12.0,0,60.03333333333333,60.06666666666667,58.0,60.06666666666667
101,70B3D500700016F4,2020-05-13 11:30:15.281937,60,15.0,0,60.03333333333333,60.06666666666667,58.0,60.06666666666667
102,70B3D500700016F4,2020-05-13 12:30:15.086726,60,23.0,0,60.03333333333333,60.06666666666667,58.0,60.06666666666667
103,70B3D500700016F4,2020-05-13 13:30:14.654136,70,30.0,0,60.199999999999996,60.4,58.0,60.4
104,70B3D500700016F4,2020-05-13 15:30:14.305604,68,21.0,0,60.33333333333333,60.666666666666664,58.0,60.666666666666664
105,70B3D500700016F4,2020-05-13 16:30:14.051592,68,23.0,0,60.46666666666666,60.93333333333333,58.0,60.93333333333333
106,70B3D500700016F4,2020-05-13 17:30:13.860935,72,21.0,0,60.666666666666664,61.333333333333336,58.0,61.333333333333336
