,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001739,2020-05-09 01:55:25.148156,12,11.0,0,0.2,,,88.73333333333333
1,70B3D50070001739,2020-05-09 02:55:24.935643,12,10.0,0,0.4,,,88.73333333333333
2,70B3D50070001739,2020-05-09 03:55:24.722681,12,11.0,0,0.6000000000000001,,,88.73333333333333
3,70B3D50070001739,2020-05-09 04:55:24.513137,12,10.0,0,0.8,,,88.73333333333333
4,70B3D50070001739,2020-05-09 05:55:24.383964,12,9.0,0,1.0,,,88.73333333333333
5,70B3D50070001739,2020-05-09 06:55:24.145979,12,10.0,0,1.2,,,88.73333333333333
6,70B3D50070001739,2020-05-09 07:55:23.933401,12,11.0,0,1.4,,,88.73333333333333
7,70B3D50070001739,2020-05-09 08:55:23.721158,12,12.0,0,1.5999999999999999,,,88.73333333333333
8,70B3D50070001739,2020-05-09 09:55:23.489391,12,12.0,0,1.7999999999999998,,,88.73333333333333
9,70B3D50070001739,2020-05-09 10:55:23.496690,134,17.0,19,4.033333333333333,,,88.73333333333333
10,70B3D50070001739,2020-05-09 11:55:23.265087,132,16.0,0,6.233333333333333,,,88.73333333333333
11,70B3D50070001739,2020-05-09 12:55:23.052443,126,16.0,0,8.333333333333334,,,88.73333333333333
12,70B3D50070001739,2020-05-09 13:55:22.819936,124,16.0,0,10.4,,,88.73333333333333
13,70B3D50070001739,2020-05-09 14:55:22.587656,126,15.0,0,12.5,,,88.73333333333333
14,70B3D50070001739,2020-05-09 15:55:22.381033,126,12.0,0,14.6,,,88.73333333333333
15,70B3D50070001739,2020-05-09 16:55:22.163672,126,13.0,0,16.700000000000003,,,88.73333333333333
16,70B3D50070001739,2020-05-09 17:55:21.936375,124,11.0,0,18.76666666666667,,,88.73333333333333
17,70B3D50070001739,2020-05-09 18:55:21.659236,124,12.0,0,20.833333333333336,,,88.73333333333333
18,70B3D50070001739,2020-05-09 19:55:23.187156,122,11.0,0,22.866666666666667,,,88.73333333333333
19,70B3D50070001739,2020-05-09 20:55:22.973880,116,14.0,0,24.8,,,88.73333333333333
