,device_id,time_stamp,Height,Temperature,Tilt,lfilter,mov_avg,min_avg,inter_pol
0,70B3D50070001777,2020-05-09 00:58:38.485176,42,18.0,0,0.7,,,93.06666666666666
1,70B3D50070001777,2020-05-09 01:58:38.324157,42,18.0,0,1.4,,,93.06666666666666
2,70B3D50070001777,2020-05-09 02:58:38.154346,42,18.0,0,2.0999999999999996,,,93.06666666666666
3,70B3D50070001777,2020-05-09 03:58:38.002160,42,16.0,0,2.8,,,93.06666666666666
4,70B3D50070001777,2020-05-09 04:58:37.846939,42,15.0,0,3.5,,,93.06666666666666
5,70B3D50070001777,2020-05-09 05:58:37.699934,42,15.0,0,4.2,,,93.06666666666666
6,70B3D50070001777,2020-05-09 06:58:37.561556,42,13.0,0,4.9,,,93.06666666666666
7,70B3D50070001777,2020-05-09 07:58:37.415934,42,16.0,0,5.6000000000000005,,,93.06666666666666
8,70B3D50070001777,2020-05-09 08:58:37.397621,40,16.0,0,6.2666666666666675,,,93.06666666666666
9,70B3D50070001777,2020-05-09 09:58:37.250992,40,18.0,0,6.9333333333333345,,,93.06666666666666
10,70B3D50070001777,2020-05-09 10:58:36.913426,44,23.0,0,7.666666666666668,,,93.06666666666666
11,70B3D50070001777,2020-05-09 11:58:36.902562,124,21.0,0,9.733333333333334,,,93.06666666666666
12,70B3D50070001777,2020-05-09 14:58:36.394107,122,19.0,0,11.766666666666667,,,93.06666666666666
13,70B3D50070001777,2020-05-09 15:58:36.234058,122,16.0,0,13.8,,,93.06666666666666
14,70B3D50070001777,2020-05-09 17:58:35.907058,122,16.0,0,15.833333333333334,,,93.06666666666666
15,70B3D50070001777,2020-05-09 18:58:35.676146,124,18.0,0,17.9,,,93.06666666666666
16,70B3D50070001777,2020-05-09 19:58:37.330817,122,18.0,1,19.93333333333333,,,93.06666666666666
17,70B3D50070001777,2020-05-09 20:58:37.153333,122,15.0,1,21.96666666666666,,,93.06666666666666
18,70B3D50070001777,2020-05-09 21:58:37.005991,122,16.0,0,23.999999999999993,,,93.06666666666666
19,70B3D50070001777,2020-05-09 22:58:36.845824,122,16.0,0,26.033333333333324,,,93.06666666666666
20,70B3D50070001777,2020-05-09 23:58:36.693587,122,15.0,1,28.066666666666656,,,93.06666666666666
21,70B3D50070001777,2020-05-10 00:58:36.562047,122,14.0,0,30.099999999999987,,,93.06666666666666
22,70B3D50070001777,2020-05-10 01:58:36.390978,122,15.0,0,32.13333333333332,,,93.06666666666666
23,70B3D50070001777,2020-05-10 02:58:36.242738,124,16.0,0,34.19999999999999,,,93.06666666666666
24,70B3D50070001777,2020-05-10 03:58:36.103678,124,15.0,0,36.26666666666665,,,93.06666666666666
25,70B3D50070001777,2020-05-10 04:58:35.951278,122,15.0,0,38.29999999999998,,,93.06666666666666
26,70B3D50070001777,2020-05-10 05:58:35.823840,124,15.0,0,40.366666666666646,,,93.06666666666666
27,70B3D50070001777,2020-05-10 06:58:35.699218,122,14.0,0,42.39999999999998,,,93.06666666666666
28,70B3D50070001777,2020-05-10 08:58:35.360966,124,16.0,0,44.46666666666664,,,93.06666666666666
29,70B3D50070001777,2020-05-10 09:58:35.215373,124,23.0,0,46.5333333333333,93.06666666666666,40.0,93.06666666666666
30,70B3D50070001777,2020-05-10 10:58:35.016772,122,25.0,0,48.566666666666634,95.73333333333333,40.0,95.73333333333333
