,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7718,601016,70B3D50070001710,1589025009032,hi3,2020-05-09 13:50:09.166835,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,118 cm,3620 mV,19 C,4 Degree,150 Times,
7717,601256,70B3D50070001710,1589028608883,hi3,2020-05-09 14:50:09.015004,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,120 cm,3610 mV,16 C,4 Degree,151 Times,
7716,601528,70B3D50070001710,1589032208798,hi3,2020-05-09 15:50:08.927396,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,118 cm,3610 mV,11 C,4 Degree,152 Times,
7715,601767,70B3D50070001710,1589035808525,hi3,2020-05-09 16:50:08.650135,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3610 mV,13 C,5 Degree,153 Times,
7714,602027,70B3D50070001710,1589039408329,hi3,2020-05-09 17:50:08.450942,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3610 mV,13 C,3 Degree,154 Times,
7713,602296,70B3D50070001710,1589043008207,hi3,2020-05-09 18:50:08.324765,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3610 mV,11 C,4 Degree,155 Times,
7712,602571,70B3D50070001710,1589046609720,hi3,2020-05-09 19:50:09.895357,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3610 mV,13 C,4 Degree,156 Times,
7711,602839,70B3D50070001710,1589050209531,hi3,2020-05-09 20:50:09.7046,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3610 mV,13 C,5 Degree,157 Times,
7710,603082,70B3D50070001710,1589053809362,hi3,2020-05-09 21:50:09.533029,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,11 C,4 Degree,158 Times,
7709,603324,70B3D50070001710,1589057409193,hi3,2020-05-09 22:50:09.357679,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,11 C,3 Degree,159 Times,
7708,603575,70B3D50070001710,1589061008984,hi3,2020-05-09 23:50:09.14438,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,12 C,5 Degree,160 Times,
7707,603822,70B3D50070001710,1589064608655,hi3,2020-05-10 00:50:08.812223,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,10 C,4 Degree,161 Times,
7706,604074,70B3D50070001710,1589068208546,hi3,2020-05-10 01:50:08.713252,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,9 C,4 Degree,162 Times,
7705,604320,70B3D50070001710,1589071808357,hi3,2020-05-10 02:50:08.508821,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,10 C,4 Degree,163 Times,
7704,604587,70B3D50070001710,1589075408029,hi3,2020-05-10 03:50:08.174831,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,9 C,4 Degree,164 Times,
7703,604855,70B3D50070001710,1589079007999,hi3,2020-05-10 04:50:08.142051,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,9 C,4 Degree,165 Times,
7702,605133,70B3D50070001710,1589082607671,hi3,2020-05-10 05:50:07.813856,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,9 C,4 Degree,166 Times,
7701,605409,70B3D50070001710,1589086207642,hi3,2020-05-10 06:50:07.776899,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,9 C,4 Degree,167 Times,
7700,605662,70B3D50070001710,1589089807473,hi3,2020-05-10 07:50:07.606576,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3600 mV,10 C,3 Degree,168 Times,
7699,605901,70B3D50070001710,1589093407286,hi3,2020-05-10 08:50:07.414404,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3610 mV,13 C,4 Degree,169 Times,
7698,606152,70B3D50070001710,1589097007155,hi3,2020-05-10 09:50:07.279943,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3620 mV,16 C,4 Degree,170 Times,
7697,606404,70B3D50070001710,1589100606892,hi3,2020-05-10 10:50:07.0134,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3630 mV,20 C,4 Degree,171 Times,
7696,606918,70B3D50070001710,1589107806388,hi3,2020-05-10 12:50:06.502308,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3640 mV,20 C,5 Degree,173 Times,
7695,607189,70B3D50070001710,1589111406200,hi3,2020-05-10 13:50:06.310952,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,116 cm,3650 mV,36 C,4 Degree,174 Times,
7694,607441,70B3D50070001710,1589115006031,hi3,2020-05-10 14:50:06.137252,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,116 cm,3650 mV,41 C,5 Degree,175 Times,
7693,607686,70B3D50070001710,1589118605902,hi3,2020-05-10 15:50:06.008902,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,112 cm,3650 mV,40 C,4 Degree,176 Times,
7692,607943,70B3D50070001710,1589122205673,hi3,2020-05-10 16:50:05.77205,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,110 cm,3650 mV,36 C,4 Degree,177 Times,
7691,608191,70B3D50070001710,1589125805484,hi3,2020-05-10 17:50:05.579092,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,110 cm,3630 mV,30 C,4 Degree,178 Times,
7690,608438,70B3D50070001710,1589129405295,hi3,2020-05-10 18:50:05.386625,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,110 cm,3620 mV,22 C,4 Degree,179 Times,
7689,608968,70B3D50070001710,1589136606539,hi3,2020-05-10 20:50:06.727385,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,108 cm,3590 mV,15 C,4 Degree,181 Times,
7688,609509,70B3D50070001710,1589143806261,hi3,2020-05-10 22:50:06.442736,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3580 mV,12 C,3 Degree,183 Times,
7687,609763,70B3D50070001710,1589147406072,hi3,2020-05-10 23:50:06.253578,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3580 mV,12 C,4 Degree,184 Times,
7686,610019,70B3D50070001710,1589151005883,hi3,2020-05-11 00:50:06.060565,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,112 cm,3580 mV,12 C,4 Degree,185 Times,
7685,610535,70B3D50070001710,1589158205525,hi3,2020-05-11 02:50:05.692497,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3590 mV,11 C,4 Degree,187 Times,
7684,611055,70B3D50070001710,1589165405167,hi3,2020-05-11 04:50:05.326014,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,112 cm,3580 mV,9 C,4 Degree,189 Times,
7683,611335,70B3D50070001710,1589169009998,hi3,2020-05-11 05:50:10.156175,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3570 mV,8 C,3 Degree,190 Times,
7682,611885,70B3D50070001710,1589176204700,hi3,2020-05-11 07:50:04.858182,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3560 mV,7 C,3 Degree,192 Times,
7681,612410,70B3D50070001710,1589183404443,hi3,2020-05-11 09:50:04.582801,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,108 cm,3560 mV,3 C,4 Degree,194 Times,
7680,612658,70B3D50070001710,1589187004294,hi3,2020-05-11 10:50:04.433408,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,108 cm,3550 mV,5 C,4 Degree,195 Times,
7679,612913,70B3D50070001710,1589190604165,hi3,2020-05-11 11:50:04.298064,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,108 cm,3550 mV,5 C,4 Degree,196 Times,
7678,613171,70B3D50070001710,1589194203996,hi3,2020-05-11 12:50:04.129138,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,108 cm,3560 mV,5 C,3 Degree,197 Times,
7677,613454,70B3D50070001710,1589197803883,hi3,2020-05-11 13:50:04.010064,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,108 cm,3560 mV,5 C,4 Degree,198 Times,
7676,614226,70B3D50070001710,1589208603380,hi3,2020-05-11 16:50:03.496118,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,108 cm,3570 mV,8 C,3 Degree,201 Times,
7675,614500,70B3D50070001710,1589212203231,hi3,2020-05-11 17:50:03.348143,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,108 cm,3570 mV,6 C,3 Degree,202 Times,
7674,614756,70B3D50070001710,1589215803083,hi3,2020-05-11 18:50:03.191095,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3590 mV,8 C,3 Degree,203 Times,
7673,615238,70B3D50070001710,1589223004403,hi3,2020-05-11 20:50:04.594326,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,106 cm,3580 mV,5 C,4 Degree,205 Times,
7672,615492,70B3D50070001710,1589226604254,hi3,2020-05-11 21:50:04.442497,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,106 cm,3570 mV,5 C,4 Degree,206 Times,
7671,615999,70B3D50070001710,1589233803976,hi3,2020-05-11 23:50:04.163962,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,114 cm,3570 mV,7 C,4 Degree,208 Times,
7670,616492,70B3D50070001710,1589241003738,hi3,2020-05-12 01:50:03.923924,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,106 cm,3560 mV,4 C,4 Degree,210 Times,
7669,617014,70B3D50070001710,1589248203440,hi3,2020-05-12 03:50:03.621899,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,116 cm,3560 mV,2 C,4 Degree,212 Times,
7668,617286,70B3D50070001710,1589251803372,hi3,2020-05-12 04:50:03.540517,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,118 cm,3560 mV,3 C,4 Degree,213 Times,
7667,617575,70B3D50070001710,1589255403263,hi3,2020-05-12 05:50:03.434842,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,112 cm,3560 mV,0 C,4 Degree,214 Times,
7666,617867,70B3D50070001710,1589259003314,hi3,2020-05-12 06:50:03.469849,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,108 cm,3560 mV,1 C,3 Degree,215 Times,
7665,618432,70B3D50070001710,1589266202976,hi3,2020-05-12 08:50:03.125872,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,104 cm,3580 mV,4 C,4 Degree,217 Times,
7664,618683,70B3D50070001710,1589269802888,hi3,2020-05-12 09:50:03.030876,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,104 cm,3620 mV,13 C,4 Degree,218 Times,
7663,618959,70B3D50070001710,1589273402523,hi3,2020-05-12 10:50:02.661947,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,106 cm,3650 mV,30 C,4 Degree,219 Times,
7662,619239,70B3D50070001710,1589277002330,hi3,2020-05-12 11:50:02.475909,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,104 cm,3650 mV,34 C,3 Degree,220 Times,
7661,619528,70B3D50070001710,1589280602241,hi3,2020-05-12 12:50:02.379959,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,104 cm,3640 mV,23 C,3 Degree,221 Times,
7660,619805,70B3D50070001710,1589284202104,hi3,2020-05-12 13:50:02.238901,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,106 cm,3650 mV,37 C,3 Degree,222 Times,
7659,620089,70B3D50070001710,1589287801943,hi3,2020-05-12 14:50:02.072868,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,106 cm,3650 mV,40 C,3 Degree,223 Times,
7658,620373,70B3D50070001710,1589291401634,hi3,2020-05-12 15:50:01.757977,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,100 cm,3650 mV,34 C,3 Degree,224 Times,
7657,620660,70B3D50070001710,1589295001426,hi3,2020-05-12 16:50:01.545002,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,102 cm,3650 mV,30 C,3 Degree,225 Times,
7656,620943,70B3D50070001710,1589298601317,hi3,2020-05-12 17:50:01.43201,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,102 cm,3630 mV,24 C,3 Degree,226 Times,
7655,621483,70B3D50070001710,1589305802474,hi3,2020-05-12 19:50:02.683349,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,96 cm,3590 mV,9 C,3 Degree,228 Times,
7654,621731,70B3D50070001710,1589309403065,hi3,2020-05-12 20:50:03.265405,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,96 cm,3580 mV,8 C,4 Degree,229 Times,
7653,622011,70B3D50070001710,1589313002817,hi3,2020-05-12 21:50:03.007661,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,96 cm,3580 mV,7 C,3 Degree,230 Times,
7652,622295,70B3D50070001710,1589316602648,hi3,2020-05-12 22:50:02.83139,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3580 mV,8 C,4 Degree,231 Times,
7651,622569,70B3D50070001710,1589320202491,hi3,2020-05-12 23:50:02.671412,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,96 cm,3580 mV,6 C,4 Degree,232 Times,
7650,622840,70B3D50070001710,1589323802327,hi3,2020-05-13 00:50:02.503397,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3580 mV,7 C,4 Degree,233 Times,
7649,623125,70B3D50070001710,1589327402181,hi3,2020-05-13 01:50:02.360385,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3580 mV,7 C,4 Degree,234 Times,
7648,623410,70B3D50070001710,1589331002036,hi3,2020-05-13 02:50:02.213188,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3580 mV,5 C,4 Degree,235 Times,
7647,623703,70B3D50070001710,1589334601883,hi3,2020-05-13 03:50:02.048663,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3570 mV,5 C,4 Degree,236 Times,
7646,623990,70B3D50070001710,1589338201754,hi3,2020-05-13 04:50:01.922408,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3560 mV,4 C,3 Degree,237 Times,
7645,624289,70B3D50070001710,1589341801606,hi3,2020-05-13 05:50:01.77655,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3570 mV,4 C,4 Degree,238 Times,
7644,624585,70B3D50070001710,1589345401466,hi3,2020-05-13 06:50:01.617903,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3570 mV,3 C,3 Degree,239 Times,
7643,624892,70B3D50070001710,1589349001325,hi3,2020-05-13 07:50:01.478837,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3580 mV,5 C,5 Degree,240 Times,
7642,625184,70B3D50070001710,1589352601300,hi3,2020-05-13 08:50:01.451684,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,100 cm,3590 mV,3 C,4 Degree,241 Times,
7641,625449,70B3D50070001710,1589356201110,hi3,2020-05-13 09:50:01.253827,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,102 cm,3610 mV,13 C,4 Degree,242 Times,
7640,625723,70B3D50070001710,1589359800782,hi3,2020-05-13 10:50:00.920151,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3630 mV,17 C,4 Degree,243 Times,
7639,625983,70B3D50070001710,1589363400673,hi3,2020-05-13 11:50:00.808039,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,100 cm,3650 mV,32 C,3 Degree,244 Times,
7638,626258,70B3D50070001710,1589367000484,hi3,2020-05-13 12:50:00.615838,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,100 cm,3650 mV,33 C,3 Degree,245 Times,
7637,626560,70B3D50070001710,1589370600255,hi3,2020-05-13 13:50:00.383397,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,100 cm,3650 mV,29 C,4 Degree,246 Times,
7636,626842,70B3D50070001710,1589374200073,hi3,2020-05-13 14:50:00.196421,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,100 cm,3640 mV,19 C,3 Degree,247 Times,
7635,627144,70B3D50070001710,1589377799957,hi3,2020-05-13 15:50:00.078297,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,100 cm,3650 mV,25 C,3 Degree,248 Times,
7634,627386,70B3D50070001710,1589381399769,hi3,2020-05-13 16:49:59.886237,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,100 cm,3650 mV,26 C,3 Degree,249 Times,
7633,627635,70B3D50070001710,1589384999540,hi3,2020-05-13 17:49:59.658482,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,102 cm,3640 mV,20 C,3 Degree,250 Times,
7632,627885,70B3D50070001710,1589388599211,hi3,2020-05-13 18:49:59.321466,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3630 mV,15 C,4 Degree,251 Times,
7631,628126,70B3D50070001710,1589392200703,hi3,2020-05-13 19:50:00.880582,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3630 mV,12 C,4 Degree,252 Times,
7630,628367,70B3D50070001710,1589395800514,hi3,2020-05-13 20:50:00.688597,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3620 mV,13 C,3 Degree,253 Times,
7629,628606,70B3D50070001710,1589399400481,hi3,2020-05-13 21:50:00.653414,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3610 mV,9 C,3 Degree,254 Times,
7628,628846,70B3D50070001710,1589402999860,hi3,2020-05-13 22:50:00.027086,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3610 mV,9 C,3 Degree,255 Times,
7627,629093,70B3D50070001710,1589406599679,hi3,2020-05-13 23:49:59.840015,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3610 mV,8 C,4 Degree,0 Times,
7626,629343,70B3D50070001710,1589410199519,hi3,2020-05-14 00:49:59.677773,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3600 mV,7 C,4 Degree,1 Times,
7625,629807,70B3D50070001710,1589417399205,hi3,2020-05-14 02:49:59.356082,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,102 cm,3600 mV,5 C,5 Degree,3 Times,
7624,630037,70B3D50070001710,1589420999092,hi3,2020-05-14 03:49:59.239731,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3590 mV,6 C,3 Degree,4 Times,
7623,630287,70B3D50070001710,1589424598828,hi3,2020-05-14 04:49:58.970192,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,102 cm,3590 mV,6 C,4 Degree,5 Times,
7622,630537,70B3D50070001710,1589428198835,hi3,2020-05-14 05:49:58.981982,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,102 cm,3590 mV,5 C,3 Degree,6 Times,
7621,630807,70B3D50070001710,1589431798526,hi3,2020-05-14 06:49:58.660798,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3590 mV,3 C,3 Degree,7 Times,
7620,631058,70B3D50070001710,1589435398381,hi3,2020-05-14 07:49:58.512123,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3590 mV,6 C,3 Degree,8 Times,
7619,631361,70B3D50070001710,1589438998232,hi3,2020-05-14 08:49:58.360069,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3600 mV,5 C,3 Degree,9 Times,
7618,631645,70B3D50070001710,1589442598000,hi3,2020-05-14 09:49:58.124622,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3610 mV,12 C,4 Degree,10 Times,
7617,631916,70B3D50070001710,1589446197811,hi3,2020-05-14 10:49:57.934046,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,100 cm,3640 mV,20 C,4 Degree,11 Times,
7616,632195,70B3D50070001710,1589449797642,hi3,2020-05-14 11:49:57.763317,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,98 cm,3650 mV,24 C,3 Degree,12 Times,
7615,632450,70B3D50070001710,1589453397234,hi3,2020-05-14 12:49:57.345975,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,100 cm,3650 mV,32 C,2 Degree,13 Times,
7614,632723,70B3D50070001710,1589456997028,hi3,2020-05-14 13:49:57.137476,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,92 cm,3650 mV,35 C,3 Degree,14 Times,
7613,633004,70B3D50070001710,1589460596856,hi3,2020-05-14 14:49:56.960381,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,94 cm,3650 mV,34 C,3 Degree,15 Times,
7612,633281,70B3D50070001710,1589464196667,hi3,2020-05-14 15:49:56.768553,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,94 cm,3650 mV,29 C,3 Degree,16 Times,
7611,633536,70B3D50070001710,1589467796458,hi3,2020-05-14 16:49:56.556184,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,92 cm,3650 mV,27 C,4 Degree,17 Times,
7610,633801,70B3D50070001710,1589471396269,hi3,2020-05-14 17:49:56.36338,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,90 cm,3630 mV,19 C,3 Degree,18 Times,
7609,634052,70B3D50070001710,1589474996024,hi3,2020-05-14 18:49:56.11478,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,92 cm,3620 mV,16 C,3 Degree,19 Times,
7608,634289,70B3D50070001710,1589478597595,hi3,2020-05-14 19:49:57.788752,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,90 cm,3610 mV,13 C,3 Degree,20 Times,
7607,634525,70B3D50070001710,1589482197327,hi3,2020-05-14 20:49:57.51606,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,90 cm,3610 mV,11 C,4 Degree,21 Times,
7606,634749,70B3D50070001710,1589485797241,hi3,2020-05-14 21:49:57.426653,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,88 cm,3600 mV,9 C,3 Degree,22 Times,
7605,634986,70B3D50070001710,1589489396969,hi3,2020-05-14 22:49:57.152256,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,88 cm,3590 mV,9 C,4 Degree,23 Times,
7604,635234,70B3D50070001710,1589492996820,hi3,2020-05-14 23:49:56.999295,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,88 cm,3590 mV,6 C,4 Degree,24 Times,
7603,635704,70B3D50070001710,1589500196523,hi3,2020-05-15 01:49:56.698277,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,90 cm,3580 mV,6 C,3 Degree,26 Times,
7602,635946,70B3D50070001710,1589503796564,hi3,2020-05-15 02:49:56.732411,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,88 cm,3580 mV,6 C,3 Degree,27 Times,
7601,636186,70B3D50070001710,1589507396445,hi3,2020-05-15 03:49:56.608209,"['SS', 'Standalone', 'version_184']",70001710,SENS_EVENT_MEASURE,90 cm,3580 mV,6 C,4 Degree,28 Times,
