,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
1271,3540930,70B3D500700016FA,1614184199920,FES Receiver,2021-02-24 17:30:00.018679,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,52 cm,3630 mV,22 C,8 Degree,207 Times,
1270,3541235,70B3D500700016FA,1614187799635,FES Receiver,2021-02-24 18:29:59.728753,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3620 mV,19 C,7 Degree,208 Times,
1269,3541548,70B3D500700016FA,1614191400879,FES Receiver,2021-02-24 19:30:01.09048,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,52 cm,3620 mV,18 C,7 Degree,209 Times,
1268,3541865,70B3D500700016FA,1614195000718,FES Receiver,2021-02-24 20:30:00.924183,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,58 cm,3610 mV,16 C,7 Degree,210 Times,
1267,3542192,70B3D500700016FA,1614198600670,FES Receiver,2021-02-24 21:30:00.872975,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3610 mV,17 C,9 Degree,211 Times,
1266,3542516,70B3D500700016FA,1614202200532,FES Receiver,2021-02-24 22:30:00.729842,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,52 cm,3610 mV,15 C,7 Degree,212 Times,
1265,3542841,70B3D500700016FA,1614205800395,FES Receiver,2021-02-24 23:30:00.588467,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,52 cm,3600 mV,14 C,7 Degree,213 Times,
1264,3543182,70B3D500700016FA,1614209400140,FES Receiver,2021-02-25 00:30:00.326889,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,58 cm,3600 mV,12 C,7 Degree,214 Times,
1263,3543503,70B3D500700016FA,1614213000118,FES Receiver,2021-02-25 01:30:00.299105,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,60 cm,3600 mV,13 C,8 Degree,215 Times,
1262,3543838,70B3D500700016FA,1614216599862,FES Receiver,2021-02-25 02:30:00.04034,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,60 cm,3590 mV,13 C,8 Degree,216 Times,
