,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7573,597873,70B3D5007000173E,1588978867034,hi3,2020-05-09 01:01:07.216028,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,96 cm,3610 mV,25 C,3 Degree,170 Times,
7572,598106,70B3D5007000173E,1588982467085,hi3,2020-05-09 02:01:07.264309,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,98 cm,3610 mV,24 C,3 Degree,171 Times,
7571,598360,70B3D5007000173E,1588986078736,hi3,2020-05-09 03:01:18.913175,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,98 cm,3610 mV,22 C,2 Degree,172 Times,
7570,598607,70B3D5007000173E,1588989667468,hi3,2020-05-09 04:01:07.636712,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,98 cm,3610 mV,22 C,2 Degree,173 Times,
7569,598877,70B3D5007000173E,1588993267339,hi3,2020-05-09 05:01:07.504293,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,98 cm,3610 mV,20 C,2 Degree,174 Times,
7568,599136,70B3D5007000173E,1588996867270,hi3,2020-05-09 06:01:07.432028,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,98 cm,3610 mV,22 C,2 Degree,175 Times,
7567,599387,70B3D5007000173E,1589000467001,hi3,2020-05-09 07:01:07.15934,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,98 cm,3610 mV,22 C,2 Degree,176 Times,
7566,600131,70B3D5007000173E,1589011266574,hi3,2020-05-09 10:01:06.727251,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,88 cm,3610 mV,23 C,2 Degree,179 Times,
7565,600624,70B3D5007000173E,1589018465497,hi3,2020-05-09 12:01:05.638729,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,90 cm,3620 mV,27 C,2 Degree,181 Times,
7564,600859,70B3D5007000173E,1589022065348,hi3,2020-05-09 13:01:05.486007,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,84 cm,3620 mV,27 C,2 Degree,182 Times,
7563,601116,70B3D5007000173E,1589025665299,hi3,2020-05-09 14:01:05.434543,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,80 cm,3620 mV,26 C,2 Degree,183 Times,
7562,601362,70B3D5007000173E,1589029265050,hi3,2020-05-09 15:01:05.181557,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,82 cm,3620 mV,25 C,2 Degree,184 Times,
7561,601624,70B3D5007000173E,1589032864901,hi3,2020-05-09 16:01:05.030219,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,84 cm,3620 mV,22 C,2 Degree,185 Times,
7560,601867,70B3D5007000173E,1589036464752,hi3,2020-05-09 17:01:04.87816,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,78 cm,3610 mV,23 C,2 Degree,186 Times,
7559,602129,70B3D5007000173E,1589040064703,hi3,2020-05-09 18:01:04.82511,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3610 mV,25 C,2 Degree,187 Times,
7558,602680,70B3D5007000173E,1589047266007,hi3,2020-05-09 20:01:06.180346,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,78 cm,3620 mV,26 C,2 Degree,189 Times,
7557,602940,70B3D5007000173E,1589050865859,hi3,2020-05-09 21:01:06.028801,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,78 cm,3620 mV,25 C,3 Degree,190 Times,
7556,603177,70B3D5007000173E,1589054465711,hi3,2020-05-09 22:01:05.878974,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3610 mV,23 C,2 Degree,191 Times,
7555,603423,70B3D5007000173E,1589058065580,hi3,2020-05-09 23:01:05.746092,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3610 mV,22 C,2 Degree,192 Times,
7554,603925,70B3D5007000173E,1589065265402,hi3,2020-05-10 01:01:05.559443,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3610 mV,21 C,2 Degree,194 Times,
7553,604176,70B3D5007000173E,1589068865274,hi3,2020-05-10 02:01:05.435914,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3610 mV,21 C,3 Degree,195 Times,
7552,604435,70B3D5007000173E,1589072465145,hi3,2020-05-10 03:01:05.30063,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3610 mV,22 C,2 Degree,196 Times,
7551,604970,70B3D5007000173E,1589079664867,hi3,2020-05-10 05:01:05.012458,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,78 cm,3610 mV,21 C,2 Degree,198 Times,
7550,605250,70B3D5007000173E,1589083264818,hi3,2020-05-10 06:01:06.208611,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3610 mV,18 C,2 Degree,199 Times,
7549,605512,70B3D5007000173E,1589086864609,hi3,2020-05-10 07:01:04.744274,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3610 mV,23 C,2 Degree,200 Times,
7548,605757,70B3D5007000173E,1589090464480,hi3,2020-05-10 08:01:04.611691,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3610 mV,21 C,3 Degree,201 Times,
7547,606007,70B3D5007000173E,1589094064352,hi3,2020-05-10 09:01:04.478198,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3610 mV,21 C,2 Degree,202 Times,
7546,606513,70B3D5007000173E,1589101263914,hi3,2020-05-10 11:01:04.033728,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3620 mV,28 C,2 Degree,204 Times,
7545,606775,70B3D5007000173E,1589104863745,hi3,2020-05-10 12:01:03.862243,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,76 cm,3620 mV,28 C,2 Degree,205 Times,
7544,607021,70B3D5007000173E,1589108463596,hi3,2020-05-10 13:01:03.710872,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,72 cm,3620 mV,29 C,3 Degree,206 Times,
7543,607797,70B3D5007000173E,1589119263149,hi3,2020-05-10 16:01:03.253233,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,70 cm,3630 mV,32 C,2 Degree,209 Times,
7542,608042,70B3D5007000173E,1589122862940,hi3,2020-05-10 17:01:03.039196,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,66 cm,3630 mV,40 C,3 Degree,210 Times,
7541,608551,70B3D5007000173E,1589130062602,hi3,2020-05-10 19:01:02.693842,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,66 cm,3630 mV,29 C,3 Degree,212 Times,
7540,608818,70B3D5007000173E,1589133664095,hi3,2020-05-10 20:01:04.291351,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,64 cm,3630 mV,28 C,2 Degree,213 Times,
7539,609075,70B3D5007000173E,1589137264087,hi3,2020-05-10 21:01:04.27571,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,64 cm,3620 mV,25 C,3 Degree,214 Times,
7538,609352,70B3D5007000173E,1589140863937,hi3,2020-05-10 22:01:04.122739,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,64 cm,3620 mV,24 C,2 Degree,215 Times,
7537,609616,70B3D5007000173E,1589144463789,hi3,2020-05-10 23:01:03.96939,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,64 cm,3620 mV,23 C,2 Degree,216 Times,
7536,609864,70B3D5007000173E,1589148063639,hi3,2020-05-11 00:01:03.81804,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,64 cm,3610 mV,25 C,2 Degree,217 Times,
7535,610122,70B3D5007000173E,1589151663370,hi3,2020-05-11 01:01:03.544456,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,68 cm,3610 mV,23 C,2 Degree,218 Times,
7534,610640,70B3D5007000173E,1589158863092,hi3,2020-05-11 03:01:03.261318,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,68 cm,3610 mV,23 C,2 Degree,220 Times,
7533,610906,70B3D5007000173E,1589162462924,hi3,2020-05-11 04:01:03.085581,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,68 cm,3610 mV,20 C,3 Degree,221 Times,
7532,611176,70B3D5007000173E,1589166062794,hi3,2020-05-11 05:01:02.952111,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,68 cm,3600 mV,18 C,2 Degree,222 Times,
7531,611715,70B3D5007000173E,1589173262577,hi3,2020-05-11 07:01:02.733179,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,66 cm,3600 mV,14 C,3 Degree,224 Times,
7530,611991,70B3D5007000173E,1589176862554,hi3,2020-05-11 08:01:02.703944,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,66 cm,3590 mV,14 C,2 Degree,225 Times,
7529,612519,70B3D5007000173E,1589184062270,hi3,2020-05-11 10:01:02.410707,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,66 cm,3580 mV,13 C,3 Degree,227 Times,
7528,612761,70B3D5007000173E,1589187662222,hi3,2020-05-11 11:01:02.358255,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,68 cm,3580 mV,13 C,1 Degree,228 Times,
7527,613027,70B3D5007000173E,1589191262312,hi3,2020-05-11 12:01:02.451413,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,66 cm,3580 mV,12 C,1 Degree,229 Times,
7526,613279,70B3D5007000173E,1589194841784,hi3,2020-05-11 13:00:41.91276,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,66 cm,3580 mV,13 C,1 Degree,230 Times,
7525,613800,70B3D5007000173E,1589202041406,hi3,2020-05-11 15:00:41.528599,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,70 cm,3580 mV,12 C,1 Degree,232 Times,
7524,614076,70B3D5007000173E,1589205641517,hi3,2020-05-11 16:00:41.63594,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,62 cm,3590 mV,14 C,2 Degree,233 Times,
7523,614605,70B3D5007000173E,1589212841099,hi3,2020-05-11 18:00:41.209843,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,64 cm,3590 mV,12 C,2 Degree,235 Times,
7522,614849,70B3D5007000173E,1589216441035,hi3,2020-05-11 19:00:41.141424,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,60 cm,3590 mV,17 C,1 Degree,236 Times,
7521,615097,70B3D5007000173E,1589220042519,hi3,2020-05-11 20:00:42.713151,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,60 cm,3590 mV,17 C,2 Degree,237 Times,
7520,615336,70B3D5007000173E,1589223642430,hi3,2020-05-11 21:00:42.620954,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,60 cm,3600 mV,15 C,3 Degree,238 Times,
7519,615843,70B3D5007000173E,1589230842213,hi3,2020-05-11 23:00:42.395965,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,60 cm,3590 mV,14 C,2 Degree,240 Times,
7518,616617,70B3D5007000173E,1589241641946,hi3,2020-05-12 02:00:42.118546,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,60 cm,3590 mV,13 C,1 Degree,243 Times,
7517,616875,70B3D5007000173E,1589245241857,hi3,2020-05-12 03:00:42.026777,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,60 cm,3580 mV,12 C,2 Degree,244 Times,
7516,617125,70B3D5007000173E,1589248846788,hi3,2020-05-12 04:00:46.957877,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,60 cm,3580 mV,13 C,2 Degree,245 Times,
7515,617406,70B3D5007000173E,1589252441699,hi3,2020-05-12 05:00:41.860637,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,60 cm,3580 mV,11 C,1 Degree,246 Times,
7514,617986,70B3D5007000173E,1589259641562,hi3,2020-05-12 07:00:41.728404,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,60 cm,3570 mV,13 C,2 Degree,248 Times,
7513,618275,70B3D5007000173E,1589263242013,hi3,2020-05-12 08:00:42.162097,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,60 cm,3580 mV,12 C,2 Degree,249 Times,
7512,618798,70B3D5007000173E,1589270441655,hi3,2020-05-12 10:00:41.801107,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,56 cm,3630 mV,32 C,2 Degree,251 Times,
7511,619071,70B3D5007000173E,1589274041486,hi3,2020-05-12 11:00:41.628701,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,50 cm,3630 mV,26 C,2 Degree,252 Times,
7510,619356,70B3D5007000173E,1589277641441,hi3,2020-05-12 12:00:41.578943,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,48 cm,3620 mV,23 C,2 Degree,253 Times,
7509,619642,70B3D5007000173E,1589281241289,hi3,2020-05-12 13:00:41.421586,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,38 cm,3620 mV,24 C,1 Degree,254 Times,
7508,619922,70B3D5007000173E,1589284841060,hi3,2020-05-12 14:00:41.189364,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,48 cm,3620 mV,20 C,2 Degree,255 Times,
7507,620202,70B3D5007000173E,1589288440911,hi3,2020-05-12 15:00:41.035649,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,40 cm,3620 mV,23 C,2 Degree,0 Times,
7506,620495,70B3D5007000173E,1589292040762,hi3,2020-05-12 16:00:40.883388,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,38 cm,3620 mV,25 C,2 Degree,1 Times,
7505,621584,70B3D5007000173E,1589306441804,hi3,2020-05-12 20:00:41.995995,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,56 cm,3620 mV,22 C,3 Degree,5 Times,
7504,621848,70B3D5007000173E,1589310041673,hi3,2020-05-12 21:00:41.86255,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,34 cm,3610 mV,20 C,2 Degree,6 Times,
7503,622129,70B3D5007000173E,1589313641548,hi3,2020-05-12 22:00:41.733025,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3610 mV,17 C,2 Degree,7 Times,
7502,622399,70B3D5007000173E,1589317241415,hi3,2020-05-12 23:00:41.596679,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3610 mV,18 C,2 Degree,8 Times,
7501,622678,70B3D5007000173E,1589320841286,hi3,2020-05-13 00:00:41.469703,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3600 mV,15 C,2 Degree,9 Times,
7500,622956,70B3D5007000173E,1589324440717,hi3,2020-05-13 01:00:40.892057,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3600 mV,18 C,3 Degree,10 Times,
7499,623240,70B3D5007000173E,1589328040609,hi3,2020-05-13 02:00:40.779402,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3600 mV,15 C,3 Degree,11 Times,
7498,623532,70B3D5007000173E,1589331640504,hi3,2020-05-13 03:00:40.670484,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3590 mV,15 C,3 Degree,12 Times,
7497,623815,70B3D5007000173E,1589335240411,hi3,2020-05-13 04:00:40.578772,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3590 mV,15 C,2 Degree,13 Times,
7496,624115,70B3D5007000173E,1589338840303,hi3,2020-05-13 05:00:40.462331,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3590 mV,12 C,1 Degree,14 Times,
7495,624416,70B3D5007000173E,1589342440213,hi3,2020-05-13 06:00:40.931586,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3590 mV,12 C,2 Degree,15 Times,
7494,624709,70B3D5007000173E,1589346040125,hi3,2020-05-13 07:00:40.276778,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3590 mV,13 C,2 Degree,16 Times,
7493,625289,70B3D5007000173E,1589353239887,hi3,2020-05-13 09:00:40.031729,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,26 cm,3610 mV,28 C,3 Degree,18 Times,
7492,625564,70B3D5007000173E,1589356839738,hi3,2020-05-13 10:00:39.880751,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,26 cm,3630 mV,30 C,3 Degree,19 Times,
7491,625826,70B3D5007000173E,1589360439569,hi3,2020-05-13 11:00:39.705656,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3630 mV,24 C,1 Degree,20 Times,
7490,626096,70B3D5007000173E,1589364039444,hi3,2020-05-13 12:00:39.578914,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,24 cm,3620 mV,24 C,3 Degree,21 Times,
7489,626380,70B3D5007000173E,1589367639272,hi3,2020-05-13 13:00:39.402118,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,28 cm,3620 mV,24 C,2 Degree,22 Times,
7488,626674,70B3D5007000173E,1589371239143,hi3,2020-05-13 14:00:39.28096,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,20 cm,3620 mV,27 C,2 Degree,23 Times,
7487,626957,70B3D5007000173E,1589374839534,hi3,2020-05-13 15:00:39.660195,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,20 cm,3620 mV,25 C,2 Degree,24 Times,
7486,627242,70B3D5007000173E,1589378439385,hi3,2020-05-13 16:00:39.505992,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,22 cm,3620 mV,25 C,2 Degree,25 Times,
7485,627496,70B3D5007000173E,1589382039140,hi3,2020-05-13 17:00:39.258444,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,20 cm,3620 mV,27 C,3 Degree,26 Times,
7484,627745,70B3D5007000173E,1589385638991,hi3,2020-05-13 18:00:39.106375,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,14 cm,3620 mV,27 C,2 Degree,27 Times,
7483,627994,70B3D5007000173E,1589389238848,hi3,2020-05-13 19:00:38.959029,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,14 cm,3620 mV,23 C,3 Degree,28 Times,
7482,628226,70B3D5007000173E,1589392840371,hi3,2020-05-13 20:00:40.548076,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,18 cm,3610 mV,23 C,3 Degree,29 Times,
7481,628476,70B3D5007000173E,1589396440222,hi3,2020-05-13 21:00:40.394922,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,14 cm,3610 mV,21 C,2 Degree,30 Times,
7480,628711,70B3D5007000173E,1589400040094,hi3,2020-05-13 22:00:40.26141,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3610 mV,21 C,1 Degree,31 Times,
7479,628961,70B3D5007000173E,1589403639985,hi3,2020-05-13 23:00:40.150658,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3600 mV,19 C,3 Degree,32 Times,
7478,629203,70B3D5007000173E,1589407239856,hi3,2020-05-14 00:00:40.018777,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3600 mV,17 C,2 Degree,33 Times,
7477,629448,70B3D5007000173E,1589410839727,hi3,2020-05-14 01:00:39.884105,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3600 mV,18 C,1 Degree,34 Times,
7476,629910,70B3D5007000173E,1589418039509,hi3,2020-05-14 03:00:39.660223,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3590 mV,14 C,2 Degree,36 Times,
7475,630153,70B3D5007000173E,1589421639400,hi3,2020-05-14 04:00:39.550331,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3590 mV,15 C,1 Degree,37 Times,
7474,630405,70B3D5007000173E,1589425239291,hi3,2020-05-14 05:00:39.433346,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3590 mV,14 C,2 Degree,38 Times,
7473,630660,70B3D5007000173E,1589428839203,hi3,2020-05-14 06:00:39.341265,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3590 mV,12 C,1 Degree,39 Times,
7472,630911,70B3D5007000173E,1589432439094,hi3,2020-05-14 07:00:39.228551,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3590 mV,15 C,3 Degree,40 Times,
7471,631165,70B3D5007000173E,1589436039005,hi3,2020-05-14 08:00:39.13687,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3590 mV,14 C,2 Degree,41 Times,
7470,631480,70B3D5007000173E,1589439638877,hi3,2020-05-14 09:00:39.006085,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3600 mV,22 C,2 Degree,42 Times,
7469,631755,70B3D5007000173E,1589443238728,hi3,2020-05-14 10:00:38.851749,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3620 mV,26 C,3 Degree,43 Times,
7468,632022,70B3D5007000173E,1589446838579,hi3,2020-05-14 11:00:38.698665,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,18 cm,3620 mV,20 C,2 Degree,44 Times,
7467,632295,70B3D5007000173E,1589450438450,hi3,2020-05-14 12:00:38.565873,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,10 cm,3610 mV,21 C,2 Degree,45 Times,
7466,632560,70B3D5007000173E,1589454038301,hi3,2020-05-14 13:00:38.413125,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,10 cm,3610 mV,21 C,2 Degree,46 Times,
7465,632843,70B3D5007000173E,1589457638173,hi3,2020-05-14 14:00:38.281767,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,10 cm,3610 mV,23 C,2 Degree,47 Times,
7464,633113,70B3D5007000173E,1589461238035,hi3,2020-05-14 15:00:38.139459,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3610 mV,23 C,2 Degree,48 Times,
7463,633382,70B3D5007000173E,1589464837898,hi3,2020-05-14 16:00:38.006108,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,18 cm,3620 mV,23 C,1 Degree,49 Times,
7462,633649,70B3D5007000173E,1589468437299,hi3,2020-05-14 17:00:37.400358,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3620 mV,25 C,3 Degree,50 Times,
7461,633906,70B3D5007000173E,1589472037121,hi3,2020-05-14 18:00:37.218076,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3630 mV,30 C,2 Degree,51 Times,
7460,634158,70B3D5007000173E,1589475636971,hi3,2020-05-14 19:00:37.066212,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3620 mV,27 C,1 Degree,52 Times,
7459,634392,70B3D5007000173E,1589479238487,hi3,2020-05-14 20:00:38.678735,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,16 cm,3620 mV,23 C,2 Degree,53 Times,
7458,634621,70B3D5007000173E,1589482838295,hi3,2020-05-14 21:00:38.48323,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,14 cm,3620 mV,22 C,2 Degree,54 Times,
7457,634849,70B3D5007000173E,1589486438166,hi3,2020-05-14 22:00:38.350928,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3610 mV,18 C,2 Degree,55 Times,
7456,635093,70B3D5007000173E,1589490038037,hi3,2020-05-14 23:00:38.218404,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3610 mV,18 C,2 Degree,56 Times,
7455,635332,70B3D5007000173E,1589493637908,hi3,2020-05-15 00:00:38.086721,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3600 mV,18 C,1 Degree,57 Times,
7454,635572,70B3D5007000173E,1589497237803,hi3,2020-05-15 01:00:37.976555,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3600 mV,16 C,2 Degree,58 Times,
7453,635807,70B3D5007000173E,1589500837694,hi3,2020-05-15 02:00:37.864966,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3600 mV,15 C,2 Degree,59 Times,
7452,636046,70B3D5007000173E,1589504437581,hi3,2020-05-15 03:00:37.748353,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3600 mV,15 C,1 Degree,60 Times,
7451,636291,70B3D5007000173E,1589508037473,hi3,2020-05-15 04:00:37.638706,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3600 mV,15 C,2 Degree,61 Times,
7450,636521,70B3D5007000173E,1589511637364,hi3,2020-05-15 05:00:37.526846,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3590 mV,15 C,4 Degree,62 Times,
7449,636787,70B3D5007000173E,1589515238655,hi3,2020-05-15 06:00:38.810586,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3590 mV,14 C,2 Degree,63 Times,
7448,637034,70B3D5007000173E,1589518838387,hi3,2020-05-15 07:00:38.541076,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3590 mV,15 C,2 Degree,64 Times,
7447,637550,70B3D5007000173E,1589526038149,hi3,2020-05-15 09:00:38.293831,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,12 cm,3600 mV,23 C,3 Degree,66 Times,
7446,637810,70B3D5007000173E,1589529638001,hi3,2020-05-15 10:00:38.142623,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,8 cm,3630 mV,35 C,2 Degree,67 Times,
7445,638074,70B3D5007000173E,1589533237835,hi3,2020-05-15 11:00:37.973172,"['SS', 'Standalone', 'version_184']",7000173e,SENS_EVENT_MEASURE,10 cm,3630 mV,26 C,2 Degree,68 Times,
