,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6924,607841,70B3D5007000174F,1589120287569,hi3,2020-05-10 16:18:07.670824,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3620 mV,28 C,2 Degree,171 Times,
6923,608096,70B3D5007000174F,1589123887301,hi3,2020-05-10 17:18:07.401804,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3620 mV,28 C,0 Degree,172 Times,
6922,608345,70B3D5007000174F,1589127487072,hi3,2020-05-10 18:18:07.168499,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3620 mV,28 C,1 Degree,173 Times,
6921,608609,70B3D5007000174F,1589131086843,hi3,2020-05-10 19:18:08.678325,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3620 mV,24 C,1 Degree,174 Times,
6920,609141,70B3D5007000174F,1589138288046,hi3,2020-05-10 21:18:08.23458,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3600 mV,20 C,1 Degree,176 Times,
6919,609410,70B3D5007000174F,1589141887838,hi3,2020-05-10 22:18:08.021258,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3590 mV,19 C,1 Degree,177 Times,
6918,609670,70B3D5007000174F,1589145487629,hi3,2020-05-10 23:18:07.808698,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3590 mV,19 C,0 Degree,178 Times,
6917,609916,70B3D5007000174F,1589149087419,hi3,2020-05-11 00:18:07.59715,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3590 mV,18 C,0 Degree,179 Times,
6916,610436,70B3D5007000174F,1589156287004,hi3,2020-05-11 02:18:07.173944,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3590 mV,16 C,1 Degree,181 Times,
6915,610694,70B3D5007000174F,1589159886833,hi3,2020-05-11 03:18:07.00167,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3590 mV,14 C,1 Degree,182 Times,
