,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6412,597711,70B3D50070001704,1588976760610,hi3,2020-05-09 00:26:00.79091,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3610 mV,19 C,0 Degree,201 Times,
6411,597945,70B3D50070001704,1588980360435,hi3,2020-05-09 01:26:00.61312,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3610 mV,17 C,0 Degree,202 Times,
6410,598179,70B3D50070001704,1588983940258,hi3,2020-05-09 02:25:40.432942,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3600 mV,18 C,0 Degree,203 Times,
6409,598437,70B3D50070001704,1588987540061,hi3,2020-05-09 03:25:40.232401,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3600 mV,20 C,0 Degree,204 Times,
6408,598683,70B3D50070001704,1588991139879,hi3,2020-05-09 04:25:40.046288,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3600 mV,18 C,0 Degree,205 Times,
6407,598952,70B3D50070001704,1588994739704,hi3,2020-05-09 05:25:39.868847,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3600 mV,17 C,0 Degree,206 Times,
6406,599207,70B3D50070001704,1588998339662,hi3,2020-05-09 06:25:39.826961,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3600 mV,17 C,1 Degree,207 Times,
6405,599461,70B3D50070001704,1589001939347,hi3,2020-05-09 07:25:39.504043,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3600 mV,17 C,0 Degree,208 Times,
6404,599703,70B3D50070001704,1589005539212,hi3,2020-05-09 08:25:39.368417,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3610 mV,19 C,0 Degree,209 Times,
6403,599961,70B3D50070001704,1589009138937,hi3,2020-05-09 09:25:39.086737,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3610 mV,22 C,0 Degree,210 Times,
6402,600201,70B3D50070001704,1589012738823,hi3,2020-05-09 10:25:38.969389,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3620 mV,24 C,0 Degree,211 Times,
6401,600458,70B3D50070001704,1589016338612,hi3,2020-05-09 11:25:38.755342,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,96 cm,3620 mV,28 C,0 Degree,212 Times,
6400,600699,70B3D50070001704,1589019938401,hi3,2020-05-09 12:25:38.541105,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,98 cm,3620 mV,25 C,0 Degree,213 Times,
6399,600934,70B3D50070001704,1589023538191,hi3,2020-05-09 13:25:38.327716,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,144 cm,3630 mV,26 C,0 Degree,214 Times,
6398,601181,70B3D50070001704,1589027137981,hi3,2020-05-09 14:25:38.115552,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,144 cm,3630 mV,26 C,0 Degree,215 Times,
6397,601442,70B3D50070001704,1589030737768,hi3,2020-05-09 15:25:37.898968,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,142 cm,3620 mV,21 C,0 Degree,216 Times,
6396,601950,70B3D50070001704,1589037937379,hi3,2020-05-09 17:25:37.503489,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,140 cm,3620 mV,21 C,0 Degree,218 Times,
6395,602217,70B3D50070001704,1589041537175,hi3,2020-05-09 18:25:37.295452,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,136 cm,3620 mV,24 C,0 Degree,219 Times,
6394,602491,70B3D50070001704,1589045136966,hi3,2020-05-09 19:25:38.825157,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,134 cm,3620 mV,24 C,0 Degree,220 Times,
6393,602755,70B3D50070001704,1589048738439,hi3,2020-05-09 20:25:38.616149,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,134 cm,3620 mV,22 C,0 Degree,221 Times,
6392,603012,70B3D50070001704,1589052338330,hi3,2020-05-09 21:25:38.502293,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,134 cm,3620 mV,20 C,0 Degree,222 Times,
6391,603246,70B3D50070001704,1589055938175,hi3,2020-05-09 22:25:38.346325,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,134 cm,3610 mV,17 C,0 Degree,223 Times,
6390,603500,70B3D50070001704,1589059537419,hi3,2020-05-09 23:25:37.581557,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,134 cm,3620 mV,18 C,0 Degree,224 Times,
6389,603747,70B3D50070001704,1589063137263,hi3,2020-05-10 00:25:37.423255,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,140 cm,3610 mV,18 C,0 Degree,225 Times,
6388,604007,70B3D50070001704,1589066737026,hi3,2020-05-10 01:25:37.18213,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,138 cm,3610 mV,17 C,0 Degree,226 Times,
6387,604245,70B3D50070001704,1589070336906,hi3,2020-05-10 02:25:37.058458,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,138 cm,3610 mV,17 C,0 Degree,227 Times,
6386,604510,70B3D50070001704,1589073936699,hi3,2020-05-10 03:25:36.847695,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,140 cm,3600 mV,18 C,0 Degree,228 Times,
6385,604773,70B3D50070001704,1589077536528,hi3,2020-05-10 04:25:36.672705,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,140 cm,3600 mV,18 C,0 Degree,229 Times,
6384,605050,70B3D50070001704,1589081136356,hi3,2020-05-10 05:25:36.495786,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,140 cm,3600 mV,18 C,0 Degree,230 Times,
6383,605326,70B3D50070001704,1589084736131,hi3,2020-05-10 06:25:36.270762,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,140 cm,3600 mV,18 C,0 Degree,231 Times,
6382,605586,70B3D50070001704,1589088335938,hi3,2020-05-10 07:25:36.070519,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,140 cm,3610 mV,19 C,0 Degree,232 Times,
6381,605831,70B3D50070001704,1589091935763,hi3,2020-05-10 08:25:35.891599,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,136 cm,3610 mV,20 C,0 Degree,233 Times,
6380,606079,70B3D50070001704,1589095535564,hi3,2020-05-10 09:25:35.688717,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,138 cm,3610 mV,20 C,0 Degree,234 Times,
6379,606336,70B3D50070001704,1589099135214,hi3,2020-05-10 10:25:35.336725,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,136 cm,3630 mV,30 C,0 Degree,235 Times,
6378,606594,70B3D50070001704,1589102735065,hi3,2020-05-10 11:25:35.186597,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,136 cm,3640 mV,30 C,1 Degree,236 Times,
6377,606841,70B3D50070001704,1589106334717,hi3,2020-05-10 12:25:34.831977,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,136 cm,3640 mV,33 C,0 Degree,237 Times,
6376,607102,70B3D50070001704,1589109934348,hi3,2020-05-10 13:25:34.458892,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,136 cm,3650 mV,35 C,0 Degree,238 Times,
6375,607358,70B3D50070001704,1589113534279,hi3,2020-05-10 14:25:34.386616,"['SS', 'Standalone', 'version_184']",70001704,SENS_EVENT_MEASURE,136 cm,3650 mV,43 C,0 Degree,239 Times,
